coef,value,var1,var2
a0,0.0,,
a1,7.29055377555327,BUILDING_WWR,
a2,-3.4865474470816555,ASPECT_RATIO,
a3,-2.109520556284017,AMPLIF_FACTOR,
a4,9.788592857528393,Shutter,
a5,4.214314282854906,UROOF,
a6,-0.1342980089086946,UWALL,
a7,-2.775964892332328,USLAB,
a8,0.05395177818741059,UWIN,
a9,-1.0835454916923655,INFILTRATION_RATE,
a10,-0.7203098119228835,NATURAL_VENT_RATE,
a11,-0.7734632363425893,MECHANICAL_VENT_RATE,
a12,0.7676479713327438,BUILDING_WWR,BUILDING_WWR
a13,-1.5914454772777178,BUILDING_WWR,ASPECT_RATIO
a14,-0.18616380725864756,BUILDING_WWR,AMPLIF_FACTOR
a15,4.998697792454356,BUILDING_WWR,Shutter
a16,0.5324619065037607,BUILDING_WWR,UROOF
a17,-0.468300492120954,BUILDING_WWR,UWALL
a18,-0.8535649814526773,BUILDING_WWR,USLAB
a19,0.07930810535736166,BUILDING_WWR,UWIN
a20,-0.30047046157310303,BUILDING_WWR,INFILTRATION_RATE
a21,-0.016436101910370038,BUILDING_WWR,NATURAL_VENT_RATE
a22,-0.18355602624628942,BUILDING_WWR,MECHANICAL_VENT_RATE
a23,0.8084529805348106,ASPECT_RATIO,ASPECT_RATIO
a24,0.2738852236038353,ASPECT_RATIO,AMPLIF_FACTOR
a25,-2.072922412672804,ASPECT_RATIO,Shutter
a26,-0.2966253685470801,ASPECT_RATIO,UROOF
a27,0.3062817632225465,ASPECT_RATIO,UWALL
a28,0.5832072404854762,ASPECT_RATIO,USLAB
a29,0.0036562036762464167,ASPECT_RATIO,UWIN
a30,0.26582927042980276,ASPECT_RATIO,INFILTRATION_RATE
a31,0.06994408993687007,ASPECT_RATIO,NATURAL_VENT_RATE
a32,0.14071480039683726,ASPECT_RATIO,MECHANICAL_VENT_RATE
a33,0.32636821510772673,AMPLIF_FACTOR,AMPLIF_FACTOR
a34,-0.8596774488061284,AMPLIF_FACTOR,Shutter
a35,-0.08148864365516906,AMPLIF_FACTOR,UROOF
a36,-0.2415358609852296,AMPLIF_FACTOR,UWALL
a37,0.3657354192022839,AMPLIF_FACTOR,USLAB
a38,-0.05532745515832671,AMPLIF_FACTOR,UWIN
a39,0.12537444160284017,AMPLIF_FACTOR,INFILTRATION_RATE
a40,0.13711463228136256,AMPLIF_FACTOR,NATURAL_VENT_RATE
a41,0.06464485024792932,AMPLIF_FACTOR,MECHANICAL_VENT_RATE
a42,0.09923243409462823,Shutter,Shutter
a43,0.6462816047728055,Shutter,UROOF
a44,-0.3849411159962526,Shutter,UWALL
a45,-1.4151889526051424,Shutter,USLAB
a46,0.05391381568438858,Shutter,UWIN
a47,-0.6218952464635858,Shutter,INFILTRATION_RATE
a48,-0.304084817907902,Shutter,NATURAL_VENT_RATE
a49,-0.40166092768847905,Shutter,MECHANICAL_VENT_RATE
a50,1.7780659383204904,UROOF,UROOF
a51,-0.3861218267007267,UROOF,UWALL
a52,-0.31780708443017625,UROOF,USLAB
a53,-0.20327069526677732,UROOF,UWIN
a54,0.11501067852641711,UROOF,INFILTRATION_RATE
a55,-0.22597160917613468,UROOF,NATURAL_VENT_RATE
a56,0.015626963412628814,UROOF,MECHANICAL_VENT_RATE
a57,0.4831628647178481,UWALL,UWALL
a58,0.02097501093470422,UWALL,USLAB
a59,0.1592566272034417,UWALL,UWIN
a60,0.06011203112497876,UWALL,INFILTRATION_RATE
a61,0.044290685355966336,UWALL,NATURAL_VENT_RATE
a62,-0.022114593410527128,UWALL,MECHANICAL_VENT_RATE
a63,0.583829853104018,USLAB,USLAB
a64,-0.010935131499955314,USLAB,UWIN
a65,0.12342992994128565,USLAB,INFILTRATION_RATE
a66,0.17358515855241494,USLAB,NATURAL_VENT_RATE
a67,0.12293837667227031,USLAB,MECHANICAL_VENT_RATE
a68,0.16816003621235742,UWIN,UWIN
a69,0.00805388991728817,UWIN,INFILTRATION_RATE
a70,-0.000516742208400478,UWIN,NATURAL_VENT_RATE
a71,0.05064078326233146,UWIN,MECHANICAL_VENT_RATE
a72,-0.09732275613596864,INFILTRATION_RATE,INFILTRATION_RATE
a73,0.0456778416027348,INFILTRATION_RATE,NATURAL_VENT_RATE
a74,0.11142447627727492,INFILTRATION_RATE,MECHANICAL_VENT_RATE
a75,0.024223594712063368,NATURAL_VENT_RATE,NATURAL_VENT_RATE
a76,0.22000170367494043,NATURAL_VENT_RATE,MECHANICAL_VENT_RATE
a77,-0.027444270497515078,MECHANICAL_VENT_RATE,MECHANICAL_VENT_RATE
