coef,value,var1,var2
a0,0.0,,
a1,7.149098549130672,BUILDING_WWR,
a2,-3.9904361156657364,ASPECT_RATIO,
a3,-2.0563479534789764,AMPLIF_FACTOR,
a4,9.600627384347296,Shutter,
a5,4.101591531075684,UROOF,
a6,-0.13351244994314115,UWALL,
a7,-2.7732690939950513,USLAB,
a8,0.05478144912084737,UWIN,
a9,-1.0182506541591887,INFILTRATION_RATE,
a10,-0.7094616638694966,NATURAL_VENT_RATE,
a11,-0.7546526237908641,MECHANICAL_VENT_RATE,
a12,0.6884732411005358,BUILDING_WWR,BUILDING_WWR
a13,-1.6757917646647527,BUILDING_WWR,ASPECT_RATIO
a14,-0.17587339361787313,BUILDING_WWR,AMPLIF_FACTOR
a15,4.813631075680203,BUILDING_WWR,Shutter
a16,0.4743825001137226,BUILDING_WWR,UROOF
a17,-0.436407545492773,BUILDING_WWR,UWALL
a18,-0.8341466744586326,BUILDING_WWR,USLAB
a19,0.07702529332164998,BUILDING_WWR,UWIN
a20,-0.29946181531927196,BUILDING_WWR,INFILTRATION_RATE
a21,-0.04266413193602747,BUILDING_WWR,NATURAL_VENT_RATE
a22,-0.18684474677303964,BUILDING_WWR,MECHANICAL_VENT_RATE
a23,0.997303102117383,ASPECT_RATIO,ASPECT_RATIO
a24,0.28512924553959573,ASPECT_RATIO,AMPLIF_FACTOR
a25,-2.2183002107392653,ASPECT_RATIO,Shutter
a26,-0.29028161307310674,ASPECT_RATIO,UROOF
a27,0.2732297759412883,ASPECT_RATIO,UWALL
a28,0.6171613175193014,ASPECT_RATIO,USLAB
a29,0.00920817087281156,ASPECT_RATIO,UWIN
a30,0.27858628612045994,ASPECT_RATIO,INFILTRATION_RATE
a31,0.09792400727856215,ASPECT_RATIO,NATURAL_VENT_RATE
a32,0.1513581024684556,ASPECT_RATIO,MECHANICAL_VENT_RATE
a33,0.30863037497415924,AMPLIF_FACTOR,AMPLIF_FACTOR
a34,-0.8451494978874663,AMPLIF_FACTOR,Shutter
a35,-0.0966147047634216,AMPLIF_FACTOR,UROOF
a36,-0.23659414400523796,AMPLIF_FACTOR,UWALL
a37,0.34431756088654286,AMPLIF_FACTOR,USLAB
a38,-0.06718826116010611,AMPLIF_FACTOR,UWIN
a39,0.11470510598707384,AMPLIF_FACTOR,INFILTRATION_RATE
a40,0.15065897539948225,AMPLIF_FACTOR,NATURAL_VENT_RATE
a41,0.07564272204605249,AMPLIF_FACTOR,MECHANICAL_VENT_RATE
a42,0.1148824273511504,Shutter,Shutter
a43,0.6309252689855631,Shutter,UROOF
a44,-0.3678352651177673,Shutter,UWALL
a45,-1.4132379860642275,Shutter,USLAB
a46,0.052889501974927366,Shutter,UWIN
a47,-0.591266008556296,Shutter,INFILTRATION_RATE
a48,-0.28467251608492394,Shutter,NATURAL_VENT_RATE
a49,-0.36139964043912975,Shutter,MECHANICAL_VENT_RATE
a50,1.6840593104147048,UROOF,UROOF
a51,-0.36874442833697096,UROOF,UWALL
a52,-0.34193057807369875,UROOF,USLAB
a53,-0.21064166061371492,UROOF,UWIN
a54,0.05880726856662344,UROOF,INFILTRATION_RATE
a55,-0.24090404269869992,UROOF,NATURAL_VENT_RATE
a56,0.002667357103157908,UROOF,MECHANICAL_VENT_RATE
a57,0.43033897413799327,UWALL,UWALL
a58,0.03038369181155054,UWALL,USLAB
a59,0.14880426862890606,UWALL,UWIN
a60,0.07058788233575608,UWALL,INFILTRATION_RATE
a61,0.038875613823617816,UWALL,NATURAL_VENT_RATE
a62,-0.056711790455142186,UWALL,MECHANICAL_VENT_RATE
a63,0.5414008705903246,USLAB,USLAB
a64,0.0037704913753526803,USLAB,UWIN
a65,0.11377013413124226,USLAB,INFILTRATION_RATE
a66,0.18111071876526363,USLAB,NATURAL_VENT_RATE
a67,0.13951789854735852,USLAB,MECHANICAL_VENT_RATE
a68,0.15758270790764872,UWIN,UWIN
a69,0.007128349737338446,UWIN,INFILTRATION_RATE
a70,-0.004253608008765116,UWIN,NATURAL_VENT_RATE
a71,0.04068212565490059,UWIN,MECHANICAL_VENT_RATE
a72,-0.09278759372617573,INFILTRATION_RATE,INFILTRATION_RATE
a73,0.05437907318238674,INFILTRATION_RATE,NATURAL_VENT_RATE
a74,0.10084658871631347,INFILTRATION_RATE,MECHANICAL_VENT_RATE
a75,0.026524809803255816,NATURAL_VENT_RATE,NATURAL_VENT_RATE
a76,0.2280586929890065,NATURAL_VENT_RATE,MECHANICAL_VENT_RATE
a77,-0.026690837351107,MECHANICAL_VENT_RATE,MECHANICAL_VENT_RATE
