coef,value,var1,var2
a0,0.0,,
a1,6.367404588290601,BUILDING_WWR,
a2,-3.029793193334158,ASPECT_RATIO,
a3,-2.1580440059151993,AMPLIF_FACTOR,
a4,8.551449516724489,Shutter,
a5,1.1656029201318598,UROOF,
a6,0.6194269426876126,UWALL,
a7,-5.025068013108533,USLAB,
a8,0.0049162851292186005,UWIN,
a9,-0.966387411430865,INFILTRATION_RATE,
a10,-0.5277123883187202,NATURAL_VENT_RATE,
a11,-0.6397670496809433,MECHANICAL_VENT_RATE,
a12,0.7226247740445957,BUILDING_WWR,BUILDING_WWR
a13,-1.314848294147417,BUILDING_WWR,ASPECT_RATIO
a14,-0.3100553258515357,BUILDING_WWR,AMPLIF_FACTOR
a15,4.465839059118958,BUILDING_WWR,Shutter
a16,-0.4279632007855331,BUILDING_WWR,UROOF
a17,-0.2649282163332307,BUILDING_WWR,UWALL
a18,-1.564213797689669,BUILDING_WWR,USLAB
a19,0.05373569652116639,BUILDING_WWR,UWIN
a20,-0.18063413690852403,BUILDING_WWR,INFILTRATION_RATE
a21,-0.1286058011828788,BUILDING_WWR,NATURAL_VENT_RATE
a22,-0.21921086599737905,BUILDING_WWR,MECHANICAL_VENT_RATE
a23,0.64586931361189,ASPECT_RATIO,ASPECT_RATIO
a24,0.4518932567571774,ASPECT_RATIO,AMPLIF_FACTOR
a25,-1.785802055405489,ASPECT_RATIO,Shutter
a26,0.1420016987722046,ASPECT_RATIO,UROOF
a27,0.09339102489473494,ASPECT_RATIO,UWALL
a28,1.0623499113878734,ASPECT_RATIO,USLAB
a29,-0.0542104864490075,ASPECT_RATIO,UWIN
a30,0.14969845212630284,ASPECT_RATIO,INFILTRATION_RATE
a31,0.13362091315649632,ASPECT_RATIO,NATURAL_VENT_RATE
a32,0.19382435470430748,ASPECT_RATIO,MECHANICAL_VENT_RATE
a33,0.24921523051065098,AMPLIF_FACTOR,AMPLIF_FACTOR
a34,-0.8435406687898592,AMPLIF_FACTOR,Shutter
a35,-0.4488935403979569,AMPLIF_FACTOR,UROOF
a36,-0.2683789866752102,AMPLIF_FACTOR,UWALL
a37,0.6884262936474872,AMPLIF_FACTOR,USLAB
a38,-0.053382597272063625,AMPLIF_FACTOR,UWIN
a39,0.03741205643280876,AMPLIF_FACTOR,INFILTRATION_RATE
a40,0.08514364356171433,AMPLIF_FACTOR,NATURAL_VENT_RATE
a41,0.05629956361506805,AMPLIF_FACTOR,MECHANICAL_VENT_RATE
a42,0.3089915311360848,Shutter,Shutter
a43,-0.3432753871461798,Shutter,UROOF
a44,-0.11838460194652312,Shutter,UWALL
a45,-2.471588731588665,Shutter,USLAB
a46,0.09255801070902692,Shutter,UWIN
a47,-0.49796088565021845,Shutter,INFILTRATION_RATE
a48,-0.2693577665778486,Shutter,NATURAL_VENT_RATE
a49,-0.31417552729064124,Shutter,MECHANICAL_VENT_RATE
a50,0.915722417180941,UROOF,UROOF
a51,0.14958298006349363,UROOF,UWALL
a52,-1.031930134078754,UROOF,USLAB
a53,0.019388569679528955,UROOF,UWIN
a54,-0.3137670908942235,UROOF,INFILTRATION_RATE
a55,0.013244040964036363,UROOF,NATURAL_VENT_RATE
a56,-0.11127490063372467,UROOF,MECHANICAL_VENT_RATE
a57,0.4538348373720337,UWALL,UWALL
a58,0.1602705062830101,UWALL,USLAB
a59,-0.02635237606598717,UWALL,UWIN
a60,-0.11574565172485407,UWALL,INFILTRATION_RATE
a61,0.03999719795290946,UWALL,NATURAL_VENT_RATE
a62,-0.09313881091230591,UWALL,MECHANICAL_VENT_RATE
a63,1.5695651734318257,USLAB,USLAB
a64,0.0363995640853263,USLAB,UWIN
a65,0.5211377752243349,USLAB,INFILTRATION_RATE
a66,0.2730446566138862,USLAB,NATURAL_VENT_RATE
a67,0.325004787019736,USLAB,MECHANICAL_VENT_RATE
a68,-0.07868211615762011,UWIN,UWIN
a69,-0.14490363074856383,UWIN,INFILTRATION_RATE
a70,-0.00728842805699408,UWIN,NATURAL_VENT_RATE
a71,-0.037725084332236314,UWIN,MECHANICAL_VENT_RATE
a72,0.07260035692322564,INFILTRATION_RATE,INFILTRATION_RATE
a73,0.027694609814961524,INFILTRATION_RATE,NATURAL_VENT_RATE
a74,0.021763805027981364,INFILTRATION_RATE,MECHANICAL_VENT_RATE
a75,-0.0975181579184311,NATURAL_VENT_RATE,NATURAL_VENT_RATE
a76,-0.01654500611813209,NATURAL_VENT_RATE,MECHANICAL_VENT_RATE
a77,-0.14360420640141136,MECHANICAL_VENT_RATE,MECHANICAL_VENT_RATE
