coef,value,var1,var2
a0,0.11274261773561642,BUILDING_WWR,
a1,-0.8554405081175901,ASPECT_RATIO,
a2,-0.08336797764006762,AMPLIF_FACTOR,
a3,14.037679937039062,Shutter,
a4,2.786887917176629,UROOF,
a5,0.605487354400284,UWALL,
a6,-4.241994369817818,USLAB,
a7,1.1006636476768146,UWIN,
a8,-0.9712976359746969,INFILTRATION_RATE,
a9,-0.209238003937157,NATURAL_VENT_RATE,
a10,-0.43473391136579054,MECHANICAL_VENT_RATE,
a11,0.0008337209133859949,BUILDING_WWR,BUILDING_WWR
a12,-0.022246615374903106,BUILDING_WWR,ASPECT_RATIO
a13,-0.0006404618834497215,BUILDING_WWR,AMPLIF_FACTOR
a14,0.307765387557718,BUILDING_WWR,Shutter
a15,-0.012237146103979683,BUILDING_WWR,UROOF
a16,-0.010786879248441069,BUILDING_WWR,UWALL
a17,-0.043917580064809614,BUILDING_WWR,USLAB
a18,-0.000600363417311317,BUILDING_WWR,UWIN
a19,-0.028061043916673134,BUILDING_WWR,INFILTRATION_RATE
a20,-0.011065008876842808,BUILDING_WWR,NATURAL_VENT_RATE
a21,-0.050722706098300374,BUILDING_WWR,MECHANICAL_VENT_RATE
a22,0.15790623491507955,ASPECT_RATIO,ASPECT_RATIO
a23,0.010036338586630833,ASPECT_RATIO,AMPLIF_FACTOR
a24,-1.8013288426570893,ASPECT_RATIO,Shutter
a25,0.07668239915990444,ASPECT_RATIO,UROOF
a26,0.0684289084846671,ASPECT_RATIO,UWALL
a27,0.3471000478587217,ASPECT_RATIO,USLAB
a28,-0.018315632004750698,ASPECT_RATIO,UWIN
a29,0.21049761561447194,ASPECT_RATIO,INFILTRATION_RATE
a30,0.16480558137877188,ASPECT_RATIO,NATURAL_VENT_RATE
a31,0.45472396177620367,ASPECT_RATIO,MECHANICAL_VENT_RATE
a32,0.0007109024884847104,AMPLIF_FACTOR,AMPLIF_FACTOR
a33,-0.10684726469904682,AMPLIF_FACTOR,Shutter
a34,-0.029820632920809942,AMPLIF_FACTOR,UROOF
a35,-0.013751382143468938,AMPLIF_FACTOR,UWALL
a36,0.03402014488335592,AMPLIF_FACTOR,USLAB
a37,-0.003124640006557655,AMPLIF_FACTOR,UWIN
a38,0.01691925963818708,AMPLIF_FACTOR,INFILTRATION_RATE
a39,0.010061096008556092,AMPLIF_FACTOR,NATURAL_VENT_RATE
a40,0.012644880940493097,AMPLIF_FACTOR,MECHANICAL_VENT_RATE
a41,2.055343742739929,Shutter,Shutter
a42,-0.4996289638459647,Shutter,UROOF
a43,-0.2182060602166539,Shutter,UWALL
a44,-4.120534675453865,Shutter,USLAB
a45,0.07903630110062568,Shutter,UWIN
a46,-3.7930266168668414,Shutter,INFILTRATION_RATE
a47,-1.6334733512651347,Shutter,NATURAL_VENT_RATE
a48,-4.434220412920153,Shutter,MECHANICAL_VENT_RATE
a49,0.9964952757185588,UROOF,UROOF
a50,0.03252340354452293,UROOF,UWALL
a51,-0.9957012094288114,UROOF,USLAB
a52,-0.08660726918925013,UROOF,UWIN
a53,-1.0998736366263566,UROOF,INFILTRATION_RATE
a54,-0.11455792290330025,UROOF,NATURAL_VENT_RATE
a55,-0.34456541849900024,UROOF,MECHANICAL_VENT_RATE
a56,0.45138040415646163,UWALL,UWALL
a57,0.14499186128802233,UWALL,USLAB
a58,-0.0679946876558446,UWALL,UWIN
a59,-0.35252629147342557,UWALL,INFILTRATION_RATE
a60,0.059596132915683775,UWALL,NATURAL_VENT_RATE
a61,-0.7269661356320611,UWALL,MECHANICAL_VENT_RATE
a62,1.0514484157174275,USLAB,USLAB
a63,-0.036218343472908865,USLAB,UWIN
a64,1.4062526086453853,USLAB,INFILTRATION_RATE
a65,0.5546633473673835,USLAB,NATURAL_VENT_RATE
a66,1.7131338153387243,USLAB,MECHANICAL_VENT_RATE
a67,-0.0677053217680661,UWIN,UWIN
a68,-0.35698887584087435,UWIN,INFILTRATION_RATE
a69,-0.040080937656084226,UWIN,NATURAL_VENT_RATE
a70,-0.40195688086506004,UWIN,MECHANICAL_VENT_RATE
a71,1.0030241422623924,INFILTRATION_RATE,INFILTRATION_RATE
a72,0.20984228498170188,INFILTRATION_RATE,NATURAL_VENT_RATE
a73,1.3397892688632493,INFILTRATION_RATE,MECHANICAL_VENT_RATE
a74,-0.3664211495255212,NATURAL_VENT_RATE,NATURAL_VENT_RATE
a75,0.6814086945144952,NATURAL_VENT_RATE,MECHANICAL_VENT_RATE
a76,-1.532621144636771,MECHANICAL_VENT_RATE,MECHANICAL_VENT_RATE
