coef,value,var1,var2
a0,0.0,,
a1,0.19919229124865334,BUILDING_WWR,
a2,-0.09048904085272172,ASPECT_RATIO,
a3,-0.008623447713906728,AMPLIF_FACTOR,
a4,32.32327747070832,Shutter,
a5,0.15285632646379446,UROOF,
a6,0.7227372905358364,UWALL,
a7,-0.24512143304531805,USLAB,
a8,0.1589885882913825,UWIN,
a9,-0.36088020757475703,INFILTRATION_RATE,
a10,1.017310284745571,NATURAL_VENT_RATE,
a11,1.936295796548906,MECHANICAL_VENT_RATE,
a12,0.000992112451521976,BUILDING_WWR,BUILDING_WWR
a13,-0.06833663767368775,BUILDING_WWR,ASPECT_RATIO
a14,-0.0010473892640549126,BUILDING_WWR,AMPLIF_FACTOR
a15,0.9849773939306272,BUILDING_WWR,Shutter
a16,-0.012530250822114286,BUILDING_WWR,UROOF
a17,-0.04344914859594945,BUILDING_WWR,UWALL
a18,-0.011815182963635207,BUILDING_WWR,USLAB
a19,0.0013192624632769046,BUILDING_WWR,UWIN
a20,-0.060819871950915566,BUILDING_WWR,INFILTRATION_RATE
a21,-0.015579190280823593,BUILDING_WWR,NATURAL_VENT_RATE
a22,-0.06281663496480895,BUILDING_WWR,MECHANICAL_VENT_RATE
a23,0.27343791894017133,ASPECT_RATIO,ASPECT_RATIO
a24,0.02038135779646369,ASPECT_RATIO,AMPLIF_FACTOR
a25,-6.559764322051288,ASPECT_RATIO,Shutter
a26,0.11807843714863486,ASPECT_RATIO,UROOF
a27,0.5642154634679768,ASPECT_RATIO,UWALL
a28,0.1855038243497662,ASPECT_RATIO,USLAB
a29,-0.0275707025964278,ASPECT_RATIO,UWIN
a30,0.906436802413781,ASPECT_RATIO,INFILTRATION_RATE
a31,0.2405018078068908,ASPECT_RATIO,NATURAL_VENT_RATE
a32,0.9462491571762008,ASPECT_RATIO,MECHANICAL_VENT_RATE
a33,0.0006525415411271496,AMPLIF_FACTOR,AMPLIF_FACTOR
a34,-0.268085826655847,AMPLIF_FACTOR,Shutter
a35,-0.012589933898901506,AMPLIF_FACTOR,UROOF
a36,-0.029606044768030637,AMPLIF_FACTOR,UWALL
a37,0.003369181811128996,AMPLIF_FACTOR,USLAB
a38,-0.0016238913952619782,AMPLIF_FACTOR,UWIN
a39,0.0017170915663857755,AMPLIF_FACTOR,INFILTRATION_RATE
a40,0.005248904499385532,AMPLIF_FACTOR,NATURAL_VENT_RATE
a41,0.004031443446360861,AMPLIF_FACTOR,MECHANICAL_VENT_RATE
a42,0.5284314851748454,Shutter,Shutter
a43,-0.7691101255979382,Shutter,UROOF
a44,-2.6002616899994964,Shutter,UWALL
a45,-1.5531220044828866,Shutter,USLAB
a46,-0.013113035965342634,Shutter,UWIN
a47,-10.971345628264682,Shutter,INFILTRATION_RATE
a48,-3.7200432543608875,Shutter,NATURAL_VENT_RATE
a49,-10.714349027723538,Shutter,MECHANICAL_VENT_RATE
a50,0.20465815905027362,UROOF,UROOF
a51,0.1791198170147365,UROOF,UWALL
a52,-0.15361257826997943,UROOF,USLAB
a53,0.0633231757964745,UROOF,UWIN
a54,-0.25567145808442,UROOF,INFILTRATION_RATE
a55,0.07876838893758428,UROOF,NATURAL_VENT_RATE
a56,-0.22725193524596732,UROOF,MECHANICAL_VENT_RATE
a57,0.7418902548082723,UWALL,UWALL
a58,0.05927708204490445,UWALL,USLAB
a59,-0.005003654400728419,UWALL,UWIN
a60,-0.17289353163195847,UWALL,INFILTRATION_RATE
a61,-0.0683601597672564,UWALL,NATURAL_VENT_RATE
a62,0.3302603411350302,UWALL,MECHANICAL_VENT_RATE
a63,0.07234342142247313,USLAB,USLAB
a64,-0.0006449483964190428,USLAB,UWIN
a65,0.31677362760378747,USLAB,INFILTRATION_RATE
a66,0.025455611691046043,USLAB,NATURAL_VENT_RATE
a67,0.4308412389824071,USLAB,MECHANICAL_VENT_RATE
a68,-0.02641149483182481,UWIN,UWIN
a69,-0.16892996333310073,UWIN,INFILTRATION_RATE
a70,0.042326997683914735,UWIN,NATURAL_VENT_RATE
a71,-0.35602993053105625,UWIN,MECHANICAL_VENT_RATE
a72,0.8764426871483093,INFILTRATION_RATE,INFILTRATION_RATE
a73,0.2602531230449925,INFILTRATION_RATE,NATURAL_VENT_RATE
a74,0.977673919154137,INFILTRATION_RATE,MECHANICAL_VENT_RATE
a75,-0.44383700542120796,NATURAL_VENT_RATE,NATURAL_VENT_RATE
a76,-0.49308222973854937,NATURAL_VENT_RATE,MECHANICAL_VENT_RATE
a77,-1.0299708301139525,MECHANICAL_VENT_RATE,MECHANICAL_VENT_RATE
