coef,value,var1,var2
a0,0.08340074761837303,BUILDING_WWR,
a1,-0.7371513681842652,ASPECT_RATIO,
a2,-0.06856286941896704,AMPLIF_FACTOR,
a3,13.368937434286925,Shutter,
a4,0.7713508946128776,UROOF,
a5,0.871165453858576,UWALL,
a6,-0.3491288372696527,USLAB,
a7,0.4210789322757501,UWIN,
a8,-2.6018532162982946,INFILTRATION_RATE,
a9,-0.15780878650151167,NATURAL_VENT_RATE,
a10,-2.527708034339302,MECHANICAL_VENT_RATE,
a11,0.0011347168575638542,BUILDING_WWR,BUILDING_WWR
a12,-0.037567071699212896,BUILDING_WWR,ASPECT_RATIO
a13,-0.0007373169967665599,BUILDING_WWR,AMPLIF_FACTOR
a14,0.45672648138960514,BUILDING_WWR,Shutter
a15,-0.009141185933017569,BUILDING_WWR,UROOF
a16,-0.01924061112640657,BUILDING_WWR,UWALL
a17,-0.006089790985918747,BUILDING_WWR,USLAB
a18,-0.00022357010090133522,BUILDING_WWR,UWIN
a19,-0.0659105343056586,BUILDING_WWR,INFILTRATION_RATE
a20,-0.022147599596043642,BUILDING_WWR,NATURAL_VENT_RATE
a21,-0.06538233783731845,BUILDING_WWR,MECHANICAL_VENT_RATE
a22,0.2783482813880663,ASPECT_RATIO,ASPECT_RATIO
a23,0.014400538127238918,ASPECT_RATIO,AMPLIF_FACTOR
a24,-2.8767073837677812,ASPECT_RATIO,Shutter
a25,0.04437447221844424,ASPECT_RATIO,UROOF
a26,0.12982131127567847,ASPECT_RATIO,UWALL
a27,0.08164355255031347,ASPECT_RATIO,USLAB
a28,-0.01567365576314697,ASPECT_RATIO,UWIN
a29,0.7833044180391903,ASPECT_RATIO,INFILTRATION_RATE
a30,0.3223983792991663,ASPECT_RATIO,NATURAL_VENT_RATE
a31,0.7486578550182559,ASPECT_RATIO,MECHANICAL_VENT_RATE
a32,0.0008562672883540845,AMPLIF_FACTOR,AMPLIF_FACTOR
a33,-0.1594671067224256,AMPLIF_FACTOR,Shutter
a34,-0.010921244194340929,AMPLIF_FACTOR,UROOF
a35,-0.014642088595255842,AMPLIF_FACTOR,UWALL
a36,0.006196964267585425,AMPLIF_FACTOR,USLAB
a37,-0.001857449895375174,AMPLIF_FACTOR,UWIN
a38,0.02637882017342008,AMPLIF_FACTOR,INFILTRATION_RATE
a39,0.009631468969954371,AMPLIF_FACTOR,NATURAL_VENT_RATE
a40,0.048761613505734935,AMPLIF_FACTOR,MECHANICAL_VENT_RATE
a41,4.468311277384447,Shutter,Shutter
a42,-0.32202578766073975,Shutter,UROOF
a43,-1.0552428404092855,Shutter,UWALL
a44,-0.7899630227182257,Shutter,USLAB
a45,-0.05532847311113587,Shutter,UWIN
a46,-8.265037386045668,Shutter,INFILTRATION_RATE
a47,-3.027099505226001,Shutter,NATURAL_VENT_RATE
a48,-7.641790692992148,Shutter,MECHANICAL_VENT_RATE
a49,0.19237803356705996,UROOF,UROOF
a50,0.105198361750932,UROOF,UWALL
a51,-0.1065141150146427,UROOF,USLAB
a52,-0.014658028308045523,UROOF,UWIN
a53,-0.20709013860195224,UROOF,INFILTRATION_RATE
a54,-0.05988856652846131,UROOF,NATURAL_VENT_RATE
a55,-0.11103261924125424,UROOF,MECHANICAL_VENT_RATE
a56,0.25158916441693213,UWALL,UWALL
a57,0.019797021408599402,UWALL,USLAB
a58,-0.017335641487134623,UWALL,UWIN
a59,-0.12060439120405861,UWALL,INFILTRATION_RATE
a60,0.018060193059982632,UWALL,NATURAL_VENT_RATE
a61,0.10406751897455357,UWALL,MECHANICAL_VENT_RATE
a62,0.04494439655126392,USLAB,USLAB
a63,0.010759795448573861,USLAB,UWIN
a64,0.30066607201352835,USLAB,INFILTRATION_RATE
a65,0.01872599309060119,USLAB,NATURAL_VENT_RATE
a66,0.4899979502352892,USLAB,MECHANICAL_VENT_RATE
a67,-0.00835278874569556,UWIN,UWIN
a68,-0.26416040858133893,UWIN,INFILTRATION_RATE
a69,-0.060556474907577984,UWIN,NATURAL_VENT_RATE
a70,-0.17826212530422958,UWIN,MECHANICAL_VENT_RATE
a71,1.686730760904582,INFILTRATION_RATE,INFILTRATION_RATE
a72,1.0901909120555948,INFILTRATION_RATE,NATURAL_VENT_RATE
a73,3.4287493317410838,INFILTRATION_RATE,MECHANICAL_VENT_RATE
a74,-0.0991406559278965,NATURAL_VENT_RATE,NATURAL_VENT_RATE
a75,0.4976497115778138,NATURAL_VENT_RATE,MECHANICAL_VENT_RATE
a76,0.5007032810744809,MECHANICAL_VENT_RATE,MECHANICAL_VENT_RATE
