coef,value,var1,var2
a0,0.0,,
a1,0.11402795106361732,BUILDING_WWR,
a2,-1.0442067894121478,ASPECT_RATIO,
a3,-0.07844635203619271,AMPLIF_FACTOR,
a4,22.077110508787406,Shutter,
a5,0.23803409069012105,UROOF,
a6,0.7969882110319673,UWALL,
a7,-0.6755431212525025,USLAB,
a8,0.28222251588468755,UWIN,
a9,-3.065101528558168,INFILTRATION_RATE,
a10,-0.05057801360639444,NATURAL_VENT_RATE,
a11,-1.0617779844247552,MECHANICAL_VENT_RATE,
a12,0.0012638537287221752,BUILDING_WWR,BUILDING_WWR
a13,-0.06126886765249187,BUILDING_WWR,ASPECT_RATIO
a14,-0.0006908841981993763,BUILDING_WWR,AMPLIF_FACTOR
a15,0.6830392191360919,BUILDING_WWR,Shutter
a16,-0.010349959157872232,BUILDING_WWR,UROOF
a17,-0.030786726679760623,BUILDING_WWR,UWALL
a18,-0.004753027166691237,BUILDING_WWR,USLAB
a19,-0.0006506250917461265,BUILDING_WWR,UWIN
a20,-0.056183002832383956,BUILDING_WWR,INFILTRATION_RATE
a21,-0.016526363774791344,BUILDING_WWR,NATURAL_VENT_RATE
a22,-0.05805392517013755,BUILDING_WWR,MECHANICAL_VENT_RATE
a23,0.5813713264248244,ASPECT_RATIO,ASPECT_RATIO
a24,0.017773999113810612,ASPECT_RATIO,AMPLIF_FACTOR
a25,-5.190700960194084,ASPECT_RATIO,Shutter
a26,0.049759735799122407,ASPECT_RATIO,UROOF
a27,0.26861188541427194,ASPECT_RATIO,UWALL
a28,0.09279635548799126,ASPECT_RATIO,USLAB
a29,-0.01640802588759449,ASPECT_RATIO,UWIN
a30,0.8135592663069204,ASPECT_RATIO,INFILTRATION_RATE
a31,0.299219776414154,ASPECT_RATIO,NATURAL_VENT_RATE
a32,0.7902678893305886,ASPECT_RATIO,MECHANICAL_VENT_RATE
a33,0.0008880235192236796,AMPLIF_FACTOR,AMPLIF_FACTOR
a34,-0.20381706659764287,AMPLIF_FACTOR,Shutter
a35,-0.009830933668979469,AMPLIF_FACTOR,UROOF
a36,-0.022446192638082785,AMPLIF_FACTOR,UWALL
a37,0.005956456667834509,AMPLIF_FACTOR,USLAB
a38,-0.0014239115729033358,AMPLIF_FACTOR,UWIN
a39,0.026251417402282762,AMPLIF_FACTOR,INFILTRATION_RATE
a40,0.010412866723073622,AMPLIF_FACTOR,NATURAL_VENT_RATE
a41,0.039431181513484015,AMPLIF_FACTOR,MECHANICAL_VENT_RATE
a42,3.7319030194151135,Shutter,Shutter
a43,-0.5293695549976605,Shutter,UROOF
a44,-1.7018167268803297,Shutter,UWALL
a45,-1.1368383608604096,Shutter,USLAB
a46,-0.04274538625042401,Shutter,UWIN
a47,-9.174818678847169,Shutter,INFILTRATION_RATE
a48,-3.4562676206251055,Shutter,NATURAL_VENT_RATE
a49,-8.586084071682306,Shutter,MECHANICAL_VENT_RATE
a50,0.17908411476084996,UROOF,UROOF
a51,0.21311601418256237,UROOF,UWALL
a52,-0.13642925509630688,UROOF,USLAB
a53,0.03426488873627864,UROOF,UWIN
a54,-0.12851213857184468,UROOF,INFILTRATION_RATE
a55,0.06434614217114049,UROOF,NATURAL_VENT_RATE
a56,-0.0715411272102629,UROOF,MECHANICAL_VENT_RATE
a57,0.45944405582019593,UWALL,UWALL
a58,0.07732487758727659,UWALL,USLAB
a59,-0.024126934490251717,UWALL,UWIN
a60,-0.05934784367279496,UWALL,INFILTRATION_RATE
a61,0.039879284925265324,UWALL,NATURAL_VENT_RATE
a62,0.2211874872441445,UWALL,MECHANICAL_VENT_RATE
a63,0.06868225994631905,USLAB,USLAB
a64,0.0038130971360657018,USLAB,UWIN
a65,0.4096531260827666,USLAB,INFILTRATION_RATE
a66,0.04448387681146593,USLAB,NATURAL_VENT_RATE
a67,0.6904148495923417,USLAB,MECHANICAL_VENT_RATE
a68,-0.0070000793481241885,UWIN,UWIN
a69,-0.22471896410375303,UWIN,INFILTRATION_RATE
a70,0.011083587329812516,UWIN,NATURAL_VENT_RATE
a71,-0.3587012518093242,UWIN,MECHANICAL_VENT_RATE
a72,1.5155052086608678,INFILTRATION_RATE,INFILTRATION_RATE
a73,0.8993479658147685,INFILTRATION_RATE,NATURAL_VENT_RATE
a74,2.0653971685781323,INFILTRATION_RATE,MECHANICAL_VENT_RATE
a75,-0.3088324119601493,NATURAL_VENT_RATE,NATURAL_VENT_RATE
a76,0.06599038788880524,NATURAL_VENT_RATE,MECHANICAL_VENT_RATE
a77,-0.5672518669297845,MECHANICAL_VENT_RATE,MECHANICAL_VENT_RATE
