coef,value,var1,var2
a0,0.08913644484524344,BUILDING_WWR,
a1,-0.839181396132816,ASPECT_RATIO,
a2,-0.10661578867312066,AMPLIF_FACTOR,
a3,14.401621839537228,Shutter,
a4,1.0787904510368604,UROOF,
a5,1.6186103626159025,UWALL,
a6,-1.100025417512507,USLAB,
a7,0.13570744879215116,UWIN,
a8,-1.2914164237309758,INFILTRATION_RATE,
a9,-0.6995700189239835,NATURAL_VENT_RATE,
a10,-5.175053378888209,MECHANICAL_VENT_RATE,
a11,0.0010413997362595795,BUILDING_WWR,BUILDING_WWR
a12,-0.04699891950225176,BUILDING_WWR,ASPECT_RATIO
a13,-0.0005008853860009183,BUILDING_WWR,AMPLIF_FACTOR
a14,0.45359742875980974,BUILDING_WWR,Shutter
a15,0.013273554589337877,BUILDING_WWR,UROOF
a16,-0.020146603964883145,BUILDING_WWR,UWALL
a17,-0.02934544879553755,BUILDING_WWR,USLAB
a18,0.000512459951372557,BUILDING_WWR,UWIN
a19,-0.042646383069003035,BUILDING_WWR,INFILTRATION_RATE
a20,-0.01086272172126132,BUILDING_WWR,NATURAL_VENT_RATE
a21,-0.054876278873246864,BUILDING_WWR,MECHANICAL_VENT_RATE
a22,0.44240831777243916,ASPECT_RATIO,ASPECT_RATIO
a23,0.012571767027015734,ASPECT_RATIO,AMPLIF_FACTOR
a24,-3.8257851328249552,ASPECT_RATIO,Shutter
a25,-0.23588396180153337,ASPECT_RATIO,UROOF
a26,0.14489707223564685,ASPECT_RATIO,UWALL
a27,0.3586694086380837,ASPECT_RATIO,USLAB
a28,-0.012550931972019619,ASPECT_RATIO,UWIN
a29,0.6279720698385985,ASPECT_RATIO,INFILTRATION_RATE
a30,0.19766640750224126,ASPECT_RATIO,NATURAL_VENT_RATE
a31,0.7183106386264619,ASPECT_RATIO,MECHANICAL_VENT_RATE
a32,0.00098892519187338,AMPLIF_FACTOR,AMPLIF_FACTOR
a33,-0.11669287879004742,AMPLIF_FACTOR,Shutter
a34,-0.014805844037323546,AMPLIF_FACTOR,UROOF
a35,-0.013447649871610984,AMPLIF_FACTOR,UWALL
a36,0.016148282309909057,AMPLIF_FACTOR,USLAB
a37,-0.0022728034639794004,AMPLIF_FACTOR,UWIN
a38,0.02574951780920598,AMPLIF_FACTOR,INFILTRATION_RATE
a39,0.014803332619493403,AMPLIF_FACTOR,NATURAL_VENT_RATE
a40,0.02261034913094262,AMPLIF_FACTOR,MECHANICAL_VENT_RATE
a41,1.2122277900208873,Shutter,Shutter
a42,1.5136170261109032,Shutter,UROOF
a43,-0.6147864626518924,Shutter,UWALL
a44,-2.7663126260858393,Shutter,USLAB
a45,0.014225083856465481,Shutter,UWIN
a46,-5.36255866302483,Shutter,INFILTRATION_RATE
a47,-2.0562648061768876,Shutter,NATURAL_VENT_RATE
a48,-5.697346656136733,Shutter,MECHANICAL_VENT_RATE
a49,2.5305034886863793,UROOF,UROOF
a50,-0.7894105415701445,UROOF,UWALL
a51,-0.4869297118688047,UROOF,USLAB
a52,-0.25794865657422683,UROOF,UWIN
a53,0.20249439379725076,UROOF,INFILTRATION_RATE
a54,-0.7995244785313282,UROOF,NATURAL_VENT_RATE
a55,-0.11912098507155933,UROOF,MECHANICAL_VENT_RATE
a56,0.40340063314644103,UWALL,UWALL
a57,-0.066895534288542,UWALL,USLAB
a58,0.06351034939740963,UWALL,UWIN
a59,0.01750556163379352,UWALL,INFILTRATION_RATE
a60,-0.11926357676704591,UWALL,NATURAL_VENT_RATE
a61,-0.4853145020843392,UWALL,MECHANICAL_VENT_RATE
a62,0.3980642236208327,USLAB,USLAB
a63,-0.03369238333343477,USLAB,UWIN
a64,0.3711711197874087,USLAB,INFILTRATION_RATE
a65,0.19617644666448372,USLAB,NATURAL_VENT_RATE
a66,0.4932934423964794,USLAB,MECHANICAL_VENT_RATE
a67,0.06361684952068336,UWIN,UWIN
a68,-0.008754574022978856,UWIN,INFILTRATION_RATE
a69,-0.11153149175915233,UWIN,NATURAL_VENT_RATE
a70,0.16550357673623042,UWIN,MECHANICAL_VENT_RATE
a71,-0.7431318572807741,INFILTRATION_RATE,INFILTRATION_RATE
a72,0.3617249979783488,INFILTRATION_RATE,NATURAL_VENT_RATE
a73,3.2949628427922195,INFILTRATION_RATE,MECHANICAL_VENT_RATE
a74,0.16436913501084122,NATURAL_VENT_RATE,NATURAL_VENT_RATE
a75,2.406899579436679,NATURAL_VENT_RATE,MECHANICAL_VENT_RATE
a76,-0.03894155602802611,MECHANICAL_VENT_RATE,MECHANICAL_VENT_RATE
