coef,value,var1,var2
a0,0.0,,
a1,0.02374119752626268,BUILDING_WWR,
a2,-1.0013280035251195,ASPECT_RATIO,
a3,-0.14109514539113416,AMPLIF_FACTOR,
a4,25.651339302620748,Shutter,
a5,-6.301368593496008,UROOF,
a6,-1.0717478236595173,UWALL,
a7,-1.5971807666322515,USLAB,
a8,-0.7603501854214968,UWIN,
a9,0.08304639991012858,INFILTRATION_RATE,
a10,-3.2770860318737878,NATURAL_VENT_RATE,
a11,-6.52067996926821,MECHANICAL_VENT_RATE,
a12,0.0018274498825282814,BUILDING_WWR,BUILDING_WWR
a13,-0.06810462535799777,BUILDING_WWR,ASPECT_RATIO
a14,-0.0005931176906846525,BUILDING_WWR,AMPLIF_FACTOR
a15,0.840898943678058,BUILDING_WWR,Shutter
a16,0.05829016799380654,BUILDING_WWR,UROOF
a17,-0.016957543958515453,BUILDING_WWR,UWALL
a18,-0.04109685175965594,BUILDING_WWR,USLAB
a19,0.003425214016644418,BUILDING_WWR,UWIN
a20,-0.0461429405167631,BUILDING_WWR,INFILTRATION_RATE
a21,-0.0027332907571704923,BUILDING_WWR,NATURAL_VENT_RATE
a22,-0.035883698714764045,BUILDING_WWR,MECHANICAL_VENT_RATE
a23,0.6334494847673887,ASPECT_RATIO,ASPECT_RATIO
a24,0.012817525488754589,ASPECT_RATIO,AMPLIF_FACTOR
a25,-5.963592172188113,ASPECT_RATIO,Shutter
a26,-0.48335672891706927,ASPECT_RATIO,UROOF
a27,0.3144196016206111,ASPECT_RATIO,UWALL
a28,0.4738333135719599,ASPECT_RATIO,USLAB
a29,-0.0076379623319913215,ASPECT_RATIO,UWIN
a30,0.8245049991233653,ASPECT_RATIO,INFILTRATION_RATE
a31,0.1766945941296561,ASPECT_RATIO,NATURAL_VENT_RATE
a32,0.5999938660435724,ASPECT_RATIO,MECHANICAL_VENT_RATE
a33,0.0009566485639140865,AMPLIF_FACTOR,AMPLIF_FACTOR
a34,-0.18614158554260385,AMPLIF_FACTOR,Shutter
a35,0.005910161083040766,AMPLIF_FACTOR,UROOF
a36,-0.014203829239074928,AMPLIF_FACTOR,UWALL
a37,0.024186991386866197,AMPLIF_FACTOR,USLAB
a38,0.0007303096249096086,AMPLIF_FACTOR,UWIN
a39,0.008112024682963792,AMPLIF_FACTOR,INFILTRATION_RATE
a40,0.021636491879528208,AMPLIF_FACTOR,NATURAL_VENT_RATE
a41,0.00882989382078092,AMPLIF_FACTOR,MECHANICAL_VENT_RATE
a42,-4.720998566482192,Shutter,Shutter
a43,3.1980571061040894,Shutter,UROOF
a44,-1.3917267909877697,Shutter,UWALL
a45,-4.324279094728441,Shutter,USLAB
a46,0.16374168334451222,Shutter,UWIN
a47,-6.0079624376727105,Shutter,INFILTRATION_RATE
a48,-1.9609436293667273,Shutter,NATURAL_VENT_RATE
a49,-6.368152402976155,Shutter,MECHANICAL_VENT_RATE
a50,4.087621552303194,UROOF,UROOF
a51,-0.354334168047161,UROOF,UWALL
a52,-0.3653993155333606,UROOF,USLAB
a53,-0.161875090547273,UROOF,UWIN
a54,0.21834936312750708,UROOF,INFILTRATION_RATE
a55,-0.2598413144003695,UROOF,NATURAL_VENT_RATE
a56,0.7937471023971053,UROOF,MECHANICAL_VENT_RATE
a57,0.7298089116925823,UWALL,UWALL
a58,0.07840506611286924,UWALL,USLAB
a59,0.10971921803234008,UWALL,UWIN
a60,0.25800683887898146,UWALL,INFILTRATION_RATE
a61,0.08230557240629088,UWALL,NATURAL_VENT_RATE
a62,0.2150797803279324,UWALL,MECHANICAL_VENT_RATE
a63,0.38196203071076523,USLAB,USLAB
a64,0.025486778097619123,USLAB,UWIN
a65,0.13625995564878024,USLAB,INFILTRATION_RATE
a66,0.311806762784132,USLAB,NATURAL_VENT_RATE
a67,0.8202043163386106,USLAB,MECHANICAL_VENT_RATE
a68,0.06109757504162107,UWIN,UWIN
a69,0.011833000812266903,UWIN,INFILTRATION_RATE
a70,0.08472951723129363,UWIN,NATURAL_VENT_RATE
a71,0.3016833340232492,UWIN,MECHANICAL_VENT_RATE
a72,-1.1035166301880635,INFILTRATION_RATE,INFILTRATION_RATE
a73,0.3610463043967044,INFILTRATION_RATE,NATURAL_VENT_RATE
a74,0.4343930966198961,INFILTRATION_RATE,MECHANICAL_VENT_RATE
a75,0.30099241077170535,NATURAL_VENT_RATE,NATURAL_VENT_RATE
a76,2.4025624024638224,NATURAL_VENT_RATE,MECHANICAL_VENT_RATE
a77,-0.46263189496675766,MECHANICAL_VENT_RATE,MECHANICAL_VENT_RATE
