coef,value,var1,var2
a0,0.0,,
a1,0.19762019194268038,BUILDING_WWR,
a2,-0.08115112864044244,ASPECT_RATIO,
a3,-0.008689159534059807,AMPLIF_FACTOR,
a4,32.25510646029296,Shutter,
a5,0.14072922502337026,UROOF,
a6,0.7100796689455205,UWALL,
a7,-0.23922613040817398,USLAB,
a8,0.15567283198408757,UWIN,
a9,-0.3084045216326087,INFILTRATION_RATE,
a10,1.0380212270756317,NATURAL_VENT_RATE,
a11,1.892595249572702,MECHANICAL_VENT_RATE,
a12,0.0009995661103050502,BUILDING_WWR,BUILDING_WWR
a13,-0.06821677942536453,BUILDING_WWR,ASPECT_RATIO
a14,-0.0010422486502752182,BUILDING_WWR,AMPLIF_FACTOR
a15,0.9847304809716007,BUILDING_WWR,Shutter
a16,-0.012502745586301767,BUILDING_WWR,UROOF
a17,-0.04336875226030784,BUILDING_WWR,UWALL
a18,-0.011796497077807971,BUILDING_WWR,USLAB
a19,0.001357393510591165,BUILDING_WWR,UWIN
a20,-0.0604490725459636,BUILDING_WWR,INFILTRATION_RATE
a21,-0.01552137449280494,BUILDING_WWR,NATURAL_VENT_RATE
a22,-0.062007166483010384,BUILDING_WWR,MECHANICAL_VENT_RATE
a23,0.27153305427910257,ASPECT_RATIO,ASPECT_RATIO
a24,0.020345827244319395,ASPECT_RATIO,AMPLIF_FACTOR
a25,-6.551764779037218,ASPECT_RATIO,Shutter
a26,0.11712684669841611,ASPECT_RATIO,UROOF
a27,0.5638807820896484,ASPECT_RATIO,UWALL
a28,0.18534182876225813,ASPECT_RATIO,USLAB
a29,-0.027860330843223702,ASPECT_RATIO,UWIN
a30,0.9026257322785765,ASPECT_RATIO,INFILTRATION_RATE
a31,0.23806196289422332,ASPECT_RATIO,NATURAL_VENT_RATE
a32,0.9350852307880282,ASPECT_RATIO,MECHANICAL_VENT_RATE
a33,0.0006633799096498194,AMPLIF_FACTOR,AMPLIF_FACTOR
a34,-0.2671851268040992,AMPLIF_FACTOR,Shutter
a35,-0.012636349731942609,AMPLIF_FACTOR,UROOF
a36,-0.029727058865049116,AMPLIF_FACTOR,UWALL
a37,0.0034784160346497117,AMPLIF_FACTOR,USLAB
a38,-0.0015509113576950284,AMPLIF_FACTOR,UWIN
a39,0.0010571215211321316,AMPLIF_FACTOR,INFILTRATION_RATE
a40,0.0048785107676341255,AMPLIF_FACTOR,NATURAL_VENT_RATE
a41,0.003852941382309183,AMPLIF_FACTOR,MECHANICAL_VENT_RATE
a42,0.5066764304089314,Shutter,Shutter
a43,-0.7697248942112478,Shutter,UROOF
a44,-2.593352612622043,Shutter,UWALL
a45,-1.5441736158993569,Shutter,USLAB
a46,-0.011891194720955171,Shutter,UWIN
a47,-10.93484014688282,Shutter,INFILTRATION_RATE
a48,-3.7180062881468343,Shutter,NATURAL_VENT_RATE
a49,-10.666720111427143,Shutter,MECHANICAL_VENT_RATE
a50,0.20602090823367636,UROOF,UROOF
a51,0.18375841350012043,UROOF,UWALL
a52,-0.1541595385934067,UROOF,USLAB
a53,0.06434846889737056,UROOF,UWIN
a54,-0.25132862581032045,UROOF,INFILTRATION_RATE
a55,0.07805715460203011,UROOF,NATURAL_VENT_RATE
a56,-0.22335756397409046,UROOF,MECHANICAL_VENT_RATE
a57,0.7405395892305703,UWALL,UWALL
a58,0.05888287753243193,UWALL,USLAB
a59,-0.00509338080988786,UWALL,UWIN
a60,-0.1703377493332522,UWALL,INFILTRATION_RATE
a61,-0.06539434547035317,UWALL,NATURAL_VENT_RATE
a62,0.3281870264432475,UWALL,MECHANICAL_VENT_RATE
a63,0.07113040522499592,USLAB,USLAB
a64,-0.000801408234963219,USLAB,UWIN
a65,0.3094534259195654,USLAB,INFILTRATION_RATE
a66,0.024291933414098077,USLAB,NATURAL_VENT_RATE
a67,0.4345285818996767,USLAB,MECHANICAL_VENT_RATE
a68,-0.026147979297391544,UWIN,UWIN
a69,-0.17325457596194305,UWIN,INFILTRATION_RATE
a70,0.04042601530480372,UWIN,NATURAL_VENT_RATE
a71,-0.3575250804949457,UWIN,MECHANICAL_VENT_RATE
a72,0.8507064385094254,INFILTRATION_RATE,INFILTRATION_RATE
a73,0.25422879508920504,INFILTRATION_RATE,NATURAL_VENT_RATE
a74,0.9782258314909795,INFILTRATION_RATE,MECHANICAL_VENT_RATE
a75,-0.44355518107456504,NATURAL_VENT_RATE,NATURAL_VENT_RATE
a76,-0.4873763287197187,NATURAL_VENT_RATE,MECHANICAL_VENT_RATE
a77,-0.999048214559353,MECHANICAL_VENT_RATE,MECHANICAL_VENT_RATE
