coef,value,var1,var2
a0,0.0,,
a1,0.02492502211657535,BUILDING_WWR,
a2,-1.0263611311516498,ASPECT_RATIO,
a3,-0.13962216271889874,AMPLIF_FACTOR,
a4,25.930775997560435,Shutter,
a5,-6.295984033583193,UROOF,
a6,-1.1049611227371205,UWALL,
a7,-1.5504517448284452,USLAB,
a8,-0.7746200442082567,UWIN,
a9,0.23193167997148964,INFILTRATION_RATE,
a10,-3.2527698704952033,NATURAL_VENT_RATE,
a11,-6.562444924522359,MECHANICAL_VENT_RATE,
a12,0.0018152581449160515,BUILDING_WWR,BUILDING_WWR
a13,-0.06789731387165948,BUILDING_WWR,ASPECT_RATIO
a14,-0.0005958059144384464,BUILDING_WWR,AMPLIF_FACTOR
a15,0.8402579390112641,BUILDING_WWR,Shutter
a16,0.058345212707943905,BUILDING_WWR,UROOF
a17,-0.016416815455048195,BUILDING_WWR,UWALL
a18,-0.04125010276029567,BUILDING_WWR,USLAB
a19,0.0034965190821131253,BUILDING_WWR,UWIN
a20,-0.04584767256930031,BUILDING_WWR,INFILTRATION_RATE
a21,-0.00309909731193736,BUILDING_WWR,NATURAL_VENT_RATE
a22,-0.035267853959551565,BUILDING_WWR,MECHANICAL_VENT_RATE
a23,0.6342532388534612,ASPECT_RATIO,ASPECT_RATIO
a24,0.01266214704489213,ASPECT_RATIO,AMPLIF_FACTOR
a25,-5.948376062529542,ASPECT_RATIO,Shutter
a26,-0.48276463305280326,ASPECT_RATIO,UROOF
a27,0.3121013387335714,ASPECT_RATIO,UWALL
a28,0.47439022623920346,ASPECT_RATIO,USLAB
a29,-0.008069904665429117,ASPECT_RATIO,UWIN
a30,0.8228630492815816,ASPECT_RATIO,INFILTRATION_RATE
a31,0.1841627546549111,ASPECT_RATIO,NATURAL_VENT_RATE
a32,0.5958266248207893,ASPECT_RATIO,MECHANICAL_VENT_RATE
a33,0.0009429189853937814,AMPLIF_FACTOR,AMPLIF_FACTOR
a34,-0.18594065453961228,AMPLIF_FACTOR,Shutter
a35,0.006167943888439442,AMPLIF_FACTOR,UROOF
a36,-0.013895724451336022,AMPLIF_FACTOR,UWALL
a37,0.024175311982428838,AMPLIF_FACTOR,USLAB
a38,0.0008798725788205369,AMPLIF_FACTOR,UWIN
a39,0.007356638395149773,AMPLIF_FACTOR,INFILTRATION_RATE
a40,0.021114075446228675,AMPLIF_FACTOR,NATURAL_VENT_RATE
a41,0.008142932271033576,AMPLIF_FACTOR,MECHANICAL_VENT_RATE
a42,-4.893595408430929,Shutter,Shutter
a43,3.1834177194618145,Shutter,UROOF
a44,-1.3972931897743281,Shutter,UWALL
a45,-4.34393258749668,Shutter,USLAB
a46,0.162626905231124,Shutter,UWIN
a47,-6.0078566202898,Shutter,INFILTRATION_RATE
a48,-1.986094807402592,Shutter,NATURAL_VENT_RATE
a49,-6.356635416868118,Shutter,MECHANICAL_VENT_RATE
a50,4.079067807696119,UROOF,UROOF
a51,-0.35144204326261574,UROOF,UWALL
a52,-0.36998485898914213,UROOF,USLAB
a53,-0.16161796645596693,UROOF,UWIN
a54,0.18110119765573035,UROOF,INFILTRATION_RATE
a55,-0.24494704115364707,UROOF,NATURAL_VENT_RATE
a56,0.8271158549405786,UROOF,MECHANICAL_VENT_RATE
a57,0.7287251588092267,UWALL,UWALL
a58,0.07960469674713255,UWALL,USLAB
a59,0.10863422901662101,UWALL,UWIN
a60,0.26503586860035616,UWALL,INFILTRATION_RATE
a61,0.07801252026530597,UWALL,NATURAL_VENT_RATE
a62,0.23731143095888974,UWALL,MECHANICAL_VENT_RATE
a63,0.38211827056010916,USLAB,USLAB
a64,0.0236851121503385,USLAB,UWIN
a65,0.1145342782984824,USLAB,INFILTRATION_RATE
a66,0.3011850116833329,USLAB,NATURAL_VENT_RATE
a67,0.8231281634228758,USLAB,MECHANICAL_VENT_RATE
a68,0.06331630669829025,UWIN,UWIN
a69,0.014536634332079856,UWIN,INFILTRATION_RATE
a70,0.08320901910884682,UWIN,NATURAL_VENT_RATE
a71,0.29826535573385426,UWIN,MECHANICAL_VENT_RATE
a72,-1.146217436440669,INFILTRATION_RATE,INFILTRATION_RATE
a73,0.35600518041198925,INFILTRATION_RATE,NATURAL_VENT_RATE
a74,0.39826721000636156,INFILTRATION_RATE,MECHANICAL_VENT_RATE
a75,0.3131180728657845,NATURAL_VENT_RATE,NATURAL_VENT_RATE
a76,2.3620239511174352,NATURAL_VENT_RATE,MECHANICAL_VENT_RATE
a77,-0.3139588138490361,MECHANICAL_VENT_RATE,MECHANICAL_VENT_RATE
