coef,value,var1,var2
a0,0.0,,
a1,0.04913678458614163,BUILDING_WWR,
a2,-0.3454006349504952,ASPECT_RATIO,
a3,-0.11504587348142958,AMPLIF_FACTOR,
a4,9.958080342177896,Shutter,
a5,-0.8244755806721761,UROOF,
a6,0.3686495599055475,UWALL,
a7,-1.5616149501200012,USLAB,
a8,-0.5501734387405335,UWIN,
a9,-2.477939229728949,INFILTRATION_RATE,
a10,-2.3173478056852166,NATURAL_VENT_RATE,
a11,-5.914600699465917,MECHANICAL_VENT_RATE,
a12,0.0009157811960765483,BUILDING_WWR,BUILDING_WWR
a13,-0.030134253309138107,BUILDING_WWR,ASPECT_RATIO
a14,-0.0005520486594250557,BUILDING_WWR,AMPLIF_FACTOR
a15,0.3973035526310156,BUILDING_WWR,Shutter
a16,0.01887896786935289,BUILDING_WWR,UROOF
a17,-0.017091169279531443,BUILDING_WWR,UWALL
a18,-0.02577175368261614,BUILDING_WWR,USLAB
a19,0.001621954283399188,BUILDING_WWR,UWIN
a20,-0.03933180408174701,BUILDING_WWR,INFILTRATION_RATE
a21,-0.009326486628957464,BUILDING_WWR,NATURAL_VENT_RATE
a22,-0.05487518160331364,BUILDING_WWR,MECHANICAL_VENT_RATE
a23,0.20277443523231548,ASPECT_RATIO,ASPECT_RATIO
a24,0.010363217871109609,ASPECT_RATIO,AMPLIF_FACTOR
a25,-2.35899532731973,ASPECT_RATIO,Shutter
a26,-0.180420988040286,ASPECT_RATIO,UROOF
a27,0.15291428113289068,ASPECT_RATIO,UWALL
a28,0.24549790080879208,ASPECT_RATIO,USLAB
a29,-0.00801340778110593,ASPECT_RATIO,UWIN
a30,0.45043523874036284,ASPECT_RATIO,INFILTRATION_RATE
a31,0.17562391170308161,ASPECT_RATIO,NATURAL_VENT_RATE
a32,0.5404586327840071,ASPECT_RATIO,MECHANICAL_VENT_RATE
a33,0.0009682835903714881,AMPLIF_FACTOR,AMPLIF_FACTOR
a34,-0.11107875711635096,AMPLIF_FACTOR,Shutter
a35,-0.013230224394539025,AMPLIF_FACTOR,UROOF
a36,-0.008488143741760781,AMPLIF_FACTOR,UWALL
a37,0.016766335567932944,AMPLIF_FACTOR,USLAB
a38,-0.000569940593251328,AMPLIF_FACTOR,UWIN
a39,0.0229502850524661,AMPLIF_FACTOR,INFILTRATION_RATE
a40,0.01662512176867148,AMPLIF_FACTOR,NATURAL_VENT_RATE
a41,0.01898773914208096,AMPLIF_FACTOR,MECHANICAL_VENT_RATE
a42,1.6504456563664853,Shutter,Shutter
a43,1.697482861510139,Shutter,UROOF
a44,-0.6985612288423285,Shutter,UWALL
a45,-2.3785216846778368,Shutter,USLAB
a46,0.07928693571326922,Shutter,UWIN
a47,-5.129509916221727,Shutter,INFILTRATION_RATE
a48,-1.8495963987374062,Shutter,NATURAL_VENT_RATE
a49,-5.849253565224252,Shutter,MECHANICAL_VENT_RATE
a50,2.7395225908477077,UROOF,UROOF
a51,-0.7598339202072911,UROOF,UWALL
a52,-0.3726087731790316,UROOF,USLAB
a53,-0.17029248603526315,UROOF,UWIN
a54,0.5020383177297586,UROOF,INFILTRATION_RATE
a55,-0.6421983937881041,UROOF,NATURAL_VENT_RATE
a56,0.18443007285800467,UROOF,MECHANICAL_VENT_RATE
a57,0.4261681660193457,UWALL,UWALL
a58,-0.020387627214825815,UWALL,USLAB
a59,0.09619445989564165,UWALL,UWIN
a60,0.15577789062434566,UWALL,INFILTRATION_RATE
a61,0.03032797974792134,UWALL,NATURAL_VENT_RATE
a62,0.0015235201986753821,UWALL,MECHANICAL_VENT_RATE
a63,0.4087841785213966,USLAB,USLAB
a64,-0.012312688589233733,USLAB,UWIN
a65,0.3686106056734234,USLAB,INFILTRATION_RATE
a66,0.30533785205484626,USLAB,NATURAL_VENT_RATE
a67,0.5061347255503293,USLAB,MECHANICAL_VENT_RATE
a68,0.08339105446916006,UWIN,UWIN
a69,0.04812936539609525,UWIN,INFILTRATION_RATE
a70,0.0007023466280156043,UWIN,NATURAL_VENT_RATE
a71,0.24718462848881212,UWIN,MECHANICAL_VENT_RATE
a72,-0.5276454805216821,INFILTRATION_RATE,INFILTRATION_RATE
a73,0.5709762053778749,INFILTRATION_RATE,NATURAL_VENT_RATE
a74,3.537577099109261,INFILTRATION_RATE,MECHANICAL_VENT_RATE
a75,0.3896307174772953,NATURAL_VENT_RATE,NATURAL_VENT_RATE
a76,2.3650265112156945,NATURAL_VENT_RATE,MECHANICAL_VENT_RATE
a77,0.12160694473976215,MECHANICAL_VENT_RATE,MECHANICAL_VENT_RATE
