coef,value,var1,var2
a0,0.0,,
a1,11.217507911597306,BUILDING_WWR,
a2,-4.582999525833388,ASPECT_RATIO,
a3,-3.3580369133818566,AMPLIF_FACTOR,
a4,-17.43134357430198,Shutter,
a5,-0.08466545970468653,UROOF,
a6,-0.18072073746854622,UWALL,
a7,-1.083873277191933,USLAB,
a8,-0.016114501115772173,UWIN,
a9,-2.1385855292045735,INFILTRATION_RATE,
a10,-1.0589384150044125,NATURAL_VENT_RATE,
a11,-1.291215820351661,MECHANICAL_VENT_RATE,
a12,0.014838327659577377,BUILDING_WWR,BUILDING_WWR
a13,-2.8261734573992623,BUILDING_WWR,ASPECT_RATIO
a14,-0.4469261313251085,BUILDING_WWR,AMPLIF_FACTOR
a15,-8.208740480810143,BUILDING_WWR,Shutter
a16,-0.3825306909750399,BUILDING_WWR,UROOF
a17,-0.8412683222172608,BUILDING_WWR,UWALL
a18,-0.3546630511657055,BUILDING_WWR,USLAB
a19,0.012308544970820012,BUILDING_WWR,UWIN
a20,-0.4570485354693026,BUILDING_WWR,INFILTRATION_RATE
a21,-0.1317100564627589,BUILDING_WWR,NATURAL_VENT_RATE
a22,-0.29956978446331745,BUILDING_WWR,MECHANICAL_VENT_RATE
a23,-0.014488725786730772,ASPECT_RATIO,ASPECT_RATIO
a24,0.24351664050279603,ASPECT_RATIO,AMPLIF_FACTOR
a25,3.231665742370195,ASPECT_RATIO,Shutter
a26,0.058103433861842024,ASPECT_RATIO,UROOF
a27,0.6200768093741416,ASPECT_RATIO,UWALL
a28,0.250420995281957,ASPECT_RATIO,USLAB
a29,-0.007477641164965743,ASPECT_RATIO,UWIN
a30,0.2443191075010464,ASPECT_RATIO,INFILTRATION_RATE
a31,0.11230608077555043,ASPECT_RATIO,NATURAL_VENT_RATE
a32,0.12974658259864102,ASPECT_RATIO,MECHANICAL_VENT_RATE
a33,0.20950623033845073,AMPLIF_FACTOR,AMPLIF_FACTOR
a34,1.2622150713727225,AMPLIF_FACTOR,Shutter
a35,-0.1627067377854741,AMPLIF_FACTOR,UROOF
a36,-0.35547891769265877,AMPLIF_FACTOR,UWALL
a37,0.1349970238767216,AMPLIF_FACTOR,USLAB
a38,0.002660338612636096,AMPLIF_FACTOR,UWIN
a39,-0.023324854851956695,AMPLIF_FACTOR,INFILTRATION_RATE
a40,0.02758133400513151,AMPLIF_FACTOR,NATURAL_VENT_RATE
a41,-0.01045765525583984,AMPLIF_FACTOR,MECHANICAL_VENT_RATE
a42,2.123797137535056,Shutter,Shutter
a43,0.3549038319099584,Shutter,UROOF
a44,1.0445455610156118,Shutter,UWALL
a45,0.6669655183713323,Shutter,USLAB
a46,-0.033940101006661075,Shutter,UWIN
a47,1.2000972369798606,Shutter,INFILTRATION_RATE
a48,0.5627239063106909,Shutter,NATURAL_VENT_RATE
a49,0.6683261634774599,Shutter,MECHANICAL_VENT_RATE
a50,0.45978550335601714,UROOF,UROOF
a51,0.0337425949933392,UROOF,UWALL
a52,-0.11036555467170478,UROOF,USLAB
a53,0.015717666278509235,UROOF,UWIN
a54,-0.000107910073669365,UROOF,INFILTRATION_RATE
a55,-0.06800755904738409,UROOF,NATURAL_VENT_RATE
a56,-0.11815579531964016,UROOF,MECHANICAL_VENT_RATE
a57,0.546150466037242,UWALL,UWALL
a58,0.05333771706810664,UWALL,USLAB
a59,-0.004985223671345018,UWALL,UWIN
a60,0.11992891937372163,UWALL,INFILTRATION_RATE
a61,0.0826020469262132,UWALL,NATURAL_VENT_RATE
a62,0.07701338514742373,UWALL,MECHANICAL_VENT_RATE
a63,0.19913851471984945,USLAB,USLAB
a64,0.007522871155429822,USLAB,UWIN
a65,0.12293616643205107,USLAB,INFILTRATION_RATE
a66,0.05224466313801163,USLAB,NATURAL_VENT_RATE
a67,0.06231459250455629,USLAB,MECHANICAL_VENT_RATE
a68,0.024817618650151196,UWIN,UWIN
a69,-0.011287476377669248,UWIN,INFILTRATION_RATE
a70,0.00863095629161037,UWIN,NATURAL_VENT_RATE
a71,-0.0025727223507343577,UWIN,MECHANICAL_VENT_RATE
a72,0.1797050895532708,INFILTRATION_RATE,INFILTRATION_RATE
a73,0.1798414874860218,INFILTRATION_RATE,NATURAL_VENT_RATE
a74,0.2263475545458049,INFILTRATION_RATE,MECHANICAL_VENT_RATE
a75,0.048764678589599875,NATURAL_VENT_RATE,NATURAL_VENT_RATE
a76,0.048815167242374446,NATURAL_VENT_RATE,MECHANICAL_VENT_RATE
a77,0.026716109722959125,MECHANICAL_VENT_RATE,MECHANICAL_VENT_RATE
