coef,value,var1,var2
a0,0.0,,
a1,0.15286487172367402,BUILDING_WWR,
a2,-2.0175822666415586,ASPECT_RATIO,
a3,-0.08415401553061291,AMPLIF_FACTOR,
a4,23.93433803133688,Shutter,
a5,1.5954540196414686,UROOF,
a6,0.20980258780183025,UWALL,
a7,-4.878304826276242,USLAB,
a8,0.31175232783989315,UWIN,
a9,-0.426387115008776,INFILTRATION_RATE,
a10,0.2368152745285061,NATURAL_VENT_RATE,
a11,1.6582685148238907,MECHANICAL_VENT_RATE,
a12,0.0016534634350719377,BUILDING_WWR,BUILDING_WWR
a13,-0.04996510084270439,BUILDING_WWR,ASPECT_RATIO
a14,-0.0009993034604005024,BUILDING_WWR,AMPLIF_FACTOR
a15,0.6405382326845539,BUILDING_WWR,Shutter
a16,-0.024018580959247707,BUILDING_WWR,UROOF
a17,-0.014723140070680513,BUILDING_WWR,UWALL
a18,-0.06495599784810124,BUILDING_WWR,USLAB
a19,0.002202479598070739,BUILDING_WWR,UWIN
a20,-0.02710397573379414,BUILDING_WWR,INFILTRATION_RATE
a21,-0.014011376395305003,BUILDING_WWR,NATURAL_VENT_RATE
a22,-0.05704336514914071,BUILDING_WWR,MECHANICAL_VENT_RATE
a23,0.4095618750691168,ASPECT_RATIO,ASPECT_RATIO
a24,0.023860911739740753,ASPECT_RATIO,AMPLIF_FACTOR
a25,-4.400325244010049,ASPECT_RATIO,Shutter
a26,0.10627818452786614,ASPECT_RATIO,UROOF
a27,0.03161898454958518,ASPECT_RATIO,UWALL
a28,0.8195577547531648,ASPECT_RATIO,USLAB
a29,-0.031087143953937496,ASPECT_RATIO,UWIN
a30,0.36011240644624454,ASPECT_RATIO,INFILTRATION_RATE
a31,0.2343571457872502,ASPECT_RATIO,NATURAL_VENT_RATE
a32,0.8363693716080063,ASPECT_RATIO,MECHANICAL_VENT_RATE
a33,0.0008236788382287585,AMPLIF_FACTOR,AMPLIF_FACTOR
a34,-0.1526718899814581,AMPLIF_FACTOR,Shutter
a35,-0.02805337159832,AMPLIF_FACTOR,UROOF
a36,-0.020782295556230457,AMPLIF_FACTOR,UWALL
a37,0.038814870069010965,AMPLIF_FACTOR,USLAB
a38,-0.003185706591526838,AMPLIF_FACTOR,UWIN
a39,0.003496442664744137,AMPLIF_FACTOR,INFILTRATION_RATE
a40,0.010040676154954298,AMPLIF_FACTOR,NATURAL_VENT_RATE
a41,0.017271317626980753,AMPLIF_FACTOR,MECHANICAL_VENT_RATE
a42,1.8532762175864599,Shutter,Shutter
a43,-1.1269718913844118,Shutter,UROOF
a44,-0.287978945835359,Shutter,UWALL
a45,-6.840857003464028,Shutter,USLAB
a46,0.24008645020399388,Shutter,UWIN
a47,-5.249144033113351,Shutter,INFILTRATION_RATE
a48,-1.8600283372466841,Shutter,NATURAL_VENT_RATE
a49,-5.427975328415993,Shutter,MECHANICAL_VENT_RATE
a50,1.0919752680984867,UROOF,UROOF
a51,0.32105364212163034,UROOF,UWALL
a52,-1.0026745363904794,UROOF,USLAB
a53,0.054939229171039994,UROOF,UWIN
a54,-1.0604534041036904,UROOF,INFILTRATION_RATE
a55,0.03142646571635299,UROOF,NATURAL_VENT_RATE
a56,-0.42268862919235917,UROOF,MECHANICAL_VENT_RATE
a57,0.6920617631795074,UWALL,UWALL
a58,0.08175522901640742,UWALL,USLAB
a59,-0.05192425369928111,UWALL,UWIN
a60,-0.5993796173381654,UWALL,INFILTRATION_RATE
a61,0.10381685186073353,UWALL,NATURAL_VENT_RATE
a62,-0.4380329737134899,UWALL,MECHANICAL_VENT_RATE
a63,1.196924654941652,USLAB,USLAB
a64,0.030874976486288452,USLAB,UWIN
a65,1.4892233568015762,USLAB,INFILTRATION_RATE
a66,0.5933455670020291,USLAB,NATURAL_VENT_RATE
a67,1.4165715302201574,USLAB,MECHANICAL_VENT_RATE
a68,-0.043672664515217896,UWIN,UWIN
a69,-0.41535734507642763,UWIN,INFILTRATION_RATE
a70,-0.009745093386495096,UWIN,NATURAL_VENT_RATE
a71,-0.10891416473358059,UWIN,MECHANICAL_VENT_RATE
a72,0.7972955164009221,INFILTRATION_RATE,INFILTRATION_RATE
a73,0.18403275811511133,INFILTRATION_RATE,NATURAL_VENT_RATE
a74,0.37962308448769666,INFILTRATION_RATE,MECHANICAL_VENT_RATE
a75,-0.6329235082916775,NATURAL_VENT_RATE,NATURAL_VENT_RATE
a76,-0.0786425297721009,NATURAL_VENT_RATE,MECHANICAL_VENT_RATE
a77,-4.1970971007173645,MECHANICAL_VENT_RATE,MECHANICAL_VENT_RATE
