coef,value,var1,var2
a0,0.0,,
a1,0.10277447164284566,BUILDING_WWR,
a2,-1.4396168792914918,ASPECT_RATIO,
a3,-0.08867934863184006,AMPLIF_FACTOR,
a4,16.86095512749899,Shutter,
a5,0.5092910897758662,UROOF,
a6,1.161173493045941,UWALL,
a7,-0.6458283614173553,USLAB,
a8,0.24015216505301462,UWIN,
a9,-4.5483825856360625,INFILTRATION_RATE,
a10,-0.7604840144552929,NATURAL_VENT_RATE,
a11,-3.9626124513445133,MECHANICAL_VENT_RATE,
a12,0.001143717073881445,BUILDING_WWR,BUILDING_WWR
a13,-0.0558755385599081,BUILDING_WWR,ASPECT_RATIO
a14,-0.0005482040099981378,BUILDING_WWR,AMPLIF_FACTOR
a15,0.50741165664085,BUILDING_WWR,Shutter
a16,-0.00868926684366697,BUILDING_WWR,UROOF
a17,-0.02076433420246293,BUILDING_WWR,UWALL
a18,-0.004616606157590797,BUILDING_WWR,USLAB
a19,-0.0004311202779384432,BUILDING_WWR,UWIN
a20,-0.055966527329154914,BUILDING_WWR,INFILTRATION_RATE
a21,-0.019471323519392125,BUILDING_WWR,NATURAL_VENT_RATE
a22,-0.05688126124420742,BUILDING_WWR,MECHANICAL_VENT_RATE
a23,0.5906768641260366,ASPECT_RATIO,ASPECT_RATIO
a24,0.01722054705494005,ASPECT_RATIO,AMPLIF_FACTOR
a25,-4.537777993149243,ASPECT_RATIO,Shutter
a26,0.03199633501807929,ASPECT_RATIO,UROOF
a27,0.10116613388309753,ASPECT_RATIO,UWALL
a28,0.104647714948233,ASPECT_RATIO,USLAB
a29,-0.018436272038309998,ASPECT_RATIO,UWIN
a30,0.9468583888176624,ASPECT_RATIO,INFILTRATION_RATE
a31,0.38523795023728624,ASPECT_RATIO,NATURAL_VENT_RATE
a32,0.9680619392613915,ASPECT_RATIO,MECHANICAL_VENT_RATE
a33,0.0007285555484433104,AMPLIF_FACTOR,AMPLIF_FACTOR
a34,-0.15973497401688208,AMPLIF_FACTOR,Shutter
a35,-0.008859557255129324,AMPLIF_FACTOR,UROOF
a36,-0.019622302857545182,AMPLIF_FACTOR,UWALL
a37,0.006519415386469163,AMPLIF_FACTOR,USLAB
a38,-0.001358450586526061,AMPLIF_FACTOR,UWIN
a39,0.03768631501828967,AMPLIF_FACTOR,INFILTRATION_RATE
a40,0.010951124811199975,AMPLIF_FACTOR,NATURAL_VENT_RATE
a41,0.05730900913098891,AMPLIF_FACTOR,MECHANICAL_VENT_RATE
a42,3.6550748689397263,Shutter,Shutter
a43,-0.2006910882679186,Shutter,UROOF
a44,-0.6596635754853376,Shutter,UWALL
a45,-0.7582324801007128,Shutter,USLAB
a46,-0.09215140348310452,Shutter,UWIN
a47,-7.9140488585820385,Shutter,INFILTRATION_RATE
a48,-3.154968431904603,Shutter,NATURAL_VENT_RATE
a49,-6.873617697060349,Shutter,MECHANICAL_VENT_RATE
a50,0.15255215430016023,UROOF,UROOF
a51,0.17907703043018186,UROOF,UWALL
a52,-0.10768719174463626,UROOF,USLAB
a53,0.002661484621588883,UROOF,UWIN
a54,-0.18718714218670673,UROOF,INFILTRATION_RATE
a55,-0.010336473342873465,UROOF,NATURAL_VENT_RATE
a56,-0.0929872214730256,UROOF,MECHANICAL_VENT_RATE
a57,0.2871524034194386,UWALL,UWALL
a58,0.0014333366781353885,UWALL,USLAB
a59,-0.00605279115350954,UWALL,UWIN
a60,-0.1702725433411525,UWALL,INFILTRATION_RATE
a61,-0.03019335680109858,UWALL,NATURAL_VENT_RATE
a62,-0.11844672881605633,UWALL,MECHANICAL_VENT_RATE
a63,0.05708845612124458,USLAB,USLAB
a64,-0.0017758053882190872,USLAB,UWIN
a65,0.4060536345362028,USLAB,INFILTRATION_RATE
a66,0.06230426015155732,USLAB,NATURAL_VENT_RATE
a67,0.5315330021533274,USLAB,MECHANICAL_VENT_RATE
a68,0.0028681887104391457,UWIN,UWIN
a69,-0.17000426122861056,UWIN,INFILTRATION_RATE
a70,-0.004714975836645596,UWIN,NATURAL_VENT_RATE
a71,-0.20901477302914662,UWIN,MECHANICAL_VENT_RATE
a72,1.871070726406917,INFILTRATION_RATE,INFILTRATION_RATE
a73,1.093298119657435,INFILTRATION_RATE,NATURAL_VENT_RATE
a74,3.197301598212696,INFILTRATION_RATE,MECHANICAL_VENT_RATE
a75,-0.0831977935885666,NATURAL_VENT_RATE,NATURAL_VENT_RATE
a76,0.6164721489467964,NATURAL_VENT_RATE,MECHANICAL_VENT_RATE
a77,0.8576085868012276,MECHANICAL_VENT_RATE,MECHANICAL_VENT_RATE
