coef,value,var1,var2
a0,0.0,,
a1,7.589971916137549,BUILDING_WWR,
a2,-4.418119648686997,ASPECT_RATIO,
a3,-2.7070279974368923,AMPLIF_FACTOR,
a4,-11.938697624345108,Shutter,
a5,0.15439904907510904,UROOF,
a6,0.1037592443568418,UWALL,
a7,-0.7617915834884463,USLAB,
a8,-0.00752836554815961,UWIN,
a9,-1.8579371671813902,INFILTRATION_RATE,
a10,-0.9490311175042261,NATURAL_VENT_RATE,
a11,-1.1140475533663379,MECHANICAL_VENT_RATE,
a12,0.16280359523009036,BUILDING_WWR,BUILDING_WWR
a13,-2.2741382881608487,BUILDING_WWR,ASPECT_RATIO
a14,-0.3969371963519883,BUILDING_WWR,AMPLIF_FACTOR
a15,-5.81007276798632,BUILDING_WWR,Shutter
a16,-0.2688251273137583,BUILDING_WWR,UROOF
a17,-0.7156990331184834,BUILDING_WWR,UWALL
a18,-0.25892563729785745,BUILDING_WWR,USLAB
a19,0.018067012046262265,BUILDING_WWR,UWIN
a20,-0.4486646121611242,BUILDING_WWR,INFILTRATION_RATE
a21,-0.16398309351697105,BUILDING_WWR,NATURAL_VENT_RATE
a22,-0.27948529312727943,BUILDING_WWR,MECHANICAL_VENT_RATE
a23,1.0652660394030824,ASPECT_RATIO,ASPECT_RATIO
a24,0.23937828085790025,ASPECT_RATIO,AMPLIF_FACTOR
a25,2.57882898707923,ASPECT_RATIO,Shutter
a26,0.06339140581808955,ASPECT_RATIO,UROOF
a27,0.4356177420069911,ASPECT_RATIO,UWALL
a28,0.21156835629562606,ASPECT_RATIO,USLAB
a29,-0.009278893627923779,ASPECT_RATIO,UWIN
a30,0.2697702577996268,ASPECT_RATIO,INFILTRATION_RATE
a31,0.12295363014934915,ASPECT_RATIO,NATURAL_VENT_RATE
a32,0.14776577252424117,ASPECT_RATIO,MECHANICAL_VENT_RATE
a33,0.19206100373477875,AMPLIF_FACTOR,AMPLIF_FACTOR
a34,1.0340981661075446,AMPLIF_FACTOR,Shutter
a35,-0.13446396314849238,AMPLIF_FACTOR,UROOF
a36,-0.277262430556725,AMPLIF_FACTOR,UWALL
a37,0.11739942982456388,AMPLIF_FACTOR,USLAB
a38,-0.00046265797182781023,AMPLIF_FACTOR,UWIN
a39,0.007940608537219191,AMPLIF_FACTOR,INFILTRATION_RATE
a40,0.0331907734172997,AMPLIF_FACTOR,NATURAL_VENT_RATE
a41,0.00603321292638996,AMPLIF_FACTOR,MECHANICAL_VENT_RATE
a42,1.8293094030715236,Shutter,Shutter
a43,0.2692624399126243,Shutter,UROOF
a44,0.5615672938510332,Shutter,UWALL
a45,0.46707649298039056,Shutter,USLAB
a46,-0.030125772091226164,Shutter,UWIN
a47,1.0624824424089787,Shutter,INFILTRATION_RATE
a48,0.5132195975662291,Shutter,NATURAL_VENT_RATE
a49,0.5987033339653726,Shutter,MECHANICAL_VENT_RATE
a50,0.3651270544238863,UROOF,UROOF
a51,0.03927711383497523,UROOF,UWALL
a52,-0.10351188798055305,UROOF,USLAB
a53,0.0027424637891417802,UROOF,UWIN
a54,0.016103211599669598,UROOF,INFILTRATION_RATE
a55,-0.041297038548416154,UROOF,NATURAL_VENT_RATE
a56,-0.0764570069246584,UROOF,MECHANICAL_VENT_RATE
a57,0.4209316651759756,UWALL,UWALL
a58,0.013851579096928024,UWALL,USLAB
a59,-0.004489135261415367,UWALL,UWIN
a60,0.0630769640922294,UWALL,INFILTRATION_RATE
a61,0.04557367560839776,UWALL,NATURAL_VENT_RATE
a62,0.05485854786087074,UWALL,MECHANICAL_VENT_RATE
a63,0.17502533987912905,USLAB,USLAB
a64,0.005334144934257767,USLAB,UWIN
a65,0.11682009842952512,USLAB,INFILTRATION_RATE
a66,0.04507866969163135,USLAB,NATURAL_VENT_RATE
a67,0.053730199438009496,USLAB,MECHANICAL_VENT_RATE
a68,0.019231470795421757,UWIN,UWIN
a69,-0.010618692991893663,UWIN,INFILTRATION_RATE
a70,0.008744333904411428,UWIN,NATURAL_VENT_RATE
a71,0.0010146805562551986,UWIN,MECHANICAL_VENT_RATE
a72,0.19698532750706743,INFILTRATION_RATE,INFILTRATION_RATE
a73,0.18750542754264315,INFILTRATION_RATE,NATURAL_VENT_RATE
a74,0.24851081321345148,INFILTRATION_RATE,MECHANICAL_VENT_RATE
a75,0.04800374935480334,NATURAL_VENT_RATE,NATURAL_VENT_RATE
a76,0.0668989483451865,NATURAL_VENT_RATE,MECHANICAL_VENT_RATE
a77,0.04208603683059131,MECHANICAL_VENT_RATE,MECHANICAL_VENT_RATE
