coef,value,var1,var2
a0,0.0,,
a1,8.701568577807592,BUILDING_WWR,
a2,-4.659556399774551,ASPECT_RATIO,
a3,-2.423691971052632,AMPLIF_FACTOR,
a4,12.232854835676028,Shutter,
a5,0.6072258939653068,UROOF,
a6,0.6156100939731614,UWALL,
a7,-6.056453758715634,USLAB,
a8,0.041544372886726105,UWIN,
a9,-1.1031338724959154,INFILTRATION_RATE,
a10,-0.5259532388609203,NATURAL_VENT_RATE,
a11,-0.7272212049266317,MECHANICAL_VENT_RATE,
a12,0.670880295690779,BUILDING_WWR,BUILDING_WWR
a13,-1.727066748029653,BUILDING_WWR,ASPECT_RATIO
a14,-0.4202735337709105,BUILDING_WWR,AMPLIF_FACTOR
a15,5.9921371413291435,BUILDING_WWR,Shutter
a16,-0.800650073353937,BUILDING_WWR,UROOF
a17,-0.30100091539847873,BUILDING_WWR,UWALL
a18,-1.854989355765928,BUILDING_WWR,USLAB
a19,0.04655766317319687,BUILDING_WWR,UWIN
a20,-0.1361088959859202,BUILDING_WWR,INFILTRATION_RATE
a21,-0.13195938842980165,BUILDING_WWR,NATURAL_VENT_RATE
a22,-0.2272586495660337,BUILDING_WWR,MECHANICAL_VENT_RATE
a23,1.0222309767999964,ASPECT_RATIO,ASPECT_RATIO
a24,0.6012834858762444,ASPECT_RATIO,AMPLIF_FACTOR
a25,-2.7160585495388974,ASPECT_RATIO,Shutter
a26,0.16397505297332837,ASPECT_RATIO,UROOF
a27,0.12734667653274467,ASPECT_RATIO,UWALL
a28,1.3807259246801156,ASPECT_RATIO,USLAB
a29,-0.024074836894071083,ASPECT_RATIO,UWIN
a30,0.14203767573480164,ASPECT_RATIO,INFILTRATION_RATE
a31,0.1387818183091949,ASPECT_RATIO,NATURAL_VENT_RATE
a32,0.24444457180921503,ASPECT_RATIO,MECHANICAL_VENT_RATE
a33,0.24270937086439837,AMPLIF_FACTOR,AMPLIF_FACTOR
a34,-1.0234014683397188,AMPLIF_FACTOR,Shutter
a35,-0.4210745341576127,AMPLIF_FACTOR,UROOF
a36,-0.27558390695424206,AMPLIF_FACTOR,UWALL
a37,0.7917310071982546,AMPLIF_FACTOR,USLAB
a38,-0.06370186263096111,AMPLIF_FACTOR,UWIN
a39,0.008971874506272126,AMPLIF_FACTOR,INFILTRATION_RATE
a40,0.09091038972737042,AMPLIF_FACTOR,NATURAL_VENT_RATE
a41,0.049822005349713594,AMPLIF_FACTOR,MECHANICAL_VENT_RATE
a42,0.024670918124682473,Shutter,Shutter
a43,-0.5411162381593373,Shutter,UROOF
a44,-0.18207213086785679,Shutter,UWALL
a45,-3.1894447779777773,Shutter,USLAB
a46,0.07449453601523626,Shutter,UWIN
a47,-0.6468098487802394,Shutter,INFILTRATION_RATE
a48,-0.26628479031466856,Shutter,NATURAL_VENT_RATE
a49,-0.37867501171548446,Shutter,MECHANICAL_VENT_RATE
a50,1.1572467591655986,UROOF,UROOF
a51,0.19567212175145532,UROOF,UWALL
a52,-1.0204692265774449,UROOF,USLAB
a53,0.15357169070002563,UROOF,UWIN
a54,-0.36056265501909124,UROOF,INFILTRATION_RATE
a55,0.026193145066639473,UROOF,NATURAL_VENT_RATE
a56,-0.08824822453635772,UROOF,MECHANICAL_VENT_RATE
a57,0.5990505694680213,UWALL,UWALL
a58,0.1793339274585013,UWALL,USLAB
a59,-0.036966751924454755,UWALL,UWIN
a60,-0.059534960014253624,UWALL,INFILTRATION_RATE
a61,0.0715182720096843,UWALL,NATURAL_VENT_RATE
a62,-0.06856391189363231,UWALL,MECHANICAL_VENT_RATE
a63,1.6847708968456625,USLAB,USLAB
a64,0.05384614430056267,USLAB,UWIN
a65,0.5163626738848037,USLAB,INFILTRATION_RATE
a66,0.2845331428028661,USLAB,NATURAL_VENT_RATE
a67,0.26779931714958805,USLAB,MECHANICAL_VENT_RATE
a68,-0.029116641409817845,UWIN,UWIN
a69,-0.09148117178408377,UWIN,INFILTRATION_RATE
a70,-0.0020022371580203924,UWIN,NATURAL_VENT_RATE
a71,0.027103121499945315,UWIN,MECHANICAL_VENT_RATE
a72,0.08760858814892547,INFILTRATION_RATE,INFILTRATION_RATE
a73,0.03430299089210495,INFILTRATION_RATE,NATURAL_VENT_RATE
a74,0.012070487594574741,INFILTRATION_RATE,MECHANICAL_VENT_RATE
a75,-0.1026813132727184,NATURAL_VENT_RATE,NATURAL_VENT_RATE
a76,-0.015193174740586013,NATURAL_VENT_RATE,MECHANICAL_VENT_RATE
a77,-0.1734549239966432,MECHANICAL_VENT_RATE,MECHANICAL_VENT_RATE
