coef,value,var1,var2
a0,0.1323011556397997,BUILDING_WWR,
a1,-1.4570015818482431,ASPECT_RATIO,
a2,-0.09233718239590828,AMPLIF_FACTOR,
a3,17.000194486489974,Shutter,
a4,3.0241688130989735,UROOF,
a5,1.1421217727794377,UWALL,
a6,-4.620629693413696,USLAB,
a7,1.3605292987239213,UWIN,
a8,-1.389721238014949,INFILTRATION_RATE,
a9,-0.27553777788580225,NATURAL_VENT_RATE,
a10,-0.6345471229253894,MECHANICAL_VENT_RATE,
a11,0.0009546778662923097,BUILDING_WWR,BUILDING_WWR
a12,-0.0351683041852317,BUILDING_WWR,ASPECT_RATIO
a13,-0.0005861008230076681,BUILDING_WWR,AMPLIF_FACTOR
a14,0.3541110461927366,BUILDING_WWR,Shutter
a15,-0.012543935680048073,BUILDING_WWR,UROOF
a16,-0.012223033789066834,BUILDING_WWR,UWALL
a17,-0.04561698201220645,BUILDING_WWR,USLAB
a18,-0.0013364252674899074,BUILDING_WWR,UWIN
a19,-0.028379311422374945,BUILDING_WWR,INFILTRATION_RATE
a20,-0.01050364637395404,BUILDING_WWR,NATURAL_VENT_RATE
a21,-0.04992164980866337,BUILDING_WWR,MECHANICAL_VENT_RATE
a22,0.31929137435378824,ASPECT_RATIO,ASPECT_RATIO
a23,0.01466184999241571,ASPECT_RATIO,AMPLIF_FACTOR
a24,-2.9732103342753042,ASPECT_RATIO,Shutter
a25,0.0529715344133358,ASPECT_RATIO,UROOF
a26,0.056793296196223836,ASPECT_RATIO,UWALL
a27,0.5152785250521222,ASPECT_RATIO,USLAB
a28,-0.024098938000664538,ASPECT_RATIO,UWIN
a29,0.3243016160434858,ASPECT_RATIO,INFILTRATION_RATE
a30,0.21340806689105807,ASPECT_RATIO,NATURAL_VENT_RATE
a31,0.6571325425986378,ASPECT_RATIO,MECHANICAL_VENT_RATE
a32,0.0007699733901773698,AMPLIF_FACTOR,AMPLIF_FACTOR
a33,-0.10956195493534704,AMPLIF_FACTOR,Shutter
a34,-0.02919440077915869,AMPLIF_FACTOR,UROOF
a35,-0.01793575183833207,AMPLIF_FACTOR,UWALL
a36,0.033923265257916,AMPLIF_FACTOR,USLAB
a37,-0.004130632022334879,AMPLIF_FACTOR,UWIN
a38,0.016164534361746696,AMPLIF_FACTOR,INFILTRATION_RATE
a39,0.011888037551262443,AMPLIF_FACTOR,NATURAL_VENT_RATE
a40,0.015390659546165697,AMPLIF_FACTOR,MECHANICAL_VENT_RATE
a41,2.096119351477755,Shutter,Shutter
a42,-0.47308527581080334,Shutter,UROOF
a43,-0.1569108786040191,Shutter,UWALL
a44,-4.522623917912032,Shutter,USLAB
a45,0.029354033503303456,Shutter,UWIN
a46,-3.7281240166889673,Shutter,INFILTRATION_RATE
a47,-1.689129190671399,Shutter,NATURAL_VENT_RATE
a48,-4.187414072510295,Shutter,MECHANICAL_VENT_RATE
a49,0.9620982902909861,UROOF,UROOF
a50,0.06655428067402049,UROOF,UWALL
a51,-1.0513178376030596,UROOF,USLAB
a52,-0.11617343728610419,UROOF,UWIN
a53,-1.0090798545440816,UROOF,INFILTRATION_RATE
a54,-0.14903650134817648,UROOF,NATURAL_VENT_RATE
a55,-0.4950963515321162,UROOF,MECHANICAL_VENT_RATE
a56,0.5372130834287068,UWALL,UWALL
a57,0.05151663763583908,UWALL,USLAB
a58,-0.08810987657305791,UWALL,UWIN
a59,-0.529703633126203,UWALL,INFILTRATION_RATE
a60,0.017018699175600283,UWALL,NATURAL_VENT_RATE
a61,-0.8363920486764463,UWALL,MECHANICAL_VENT_RATE
a62,1.1006949142014983,USLAB,USLAB
a63,-0.03072845707399141,USLAB,UWIN
a64,1.4285305445653353,USLAB,INFILTRATION_RATE
a65,0.5384525190744821,USLAB,NATURAL_VENT_RATE
a66,1.7947265969586839,USLAB,MECHANICAL_VENT_RATE
a67,-0.07549650002794372,UWIN,UWIN
a68,-0.4087376590909191,UWIN,INFILTRATION_RATE
a69,-0.04044276713998429,UWIN,NATURAL_VENT_RATE
a70,-0.4899101902526742,UWIN,MECHANICAL_VENT_RATE
a71,1.1372635841528604,INFILTRATION_RATE,INFILTRATION_RATE
a72,0.25802678495966125,INFILTRATION_RATE,NATURAL_VENT_RATE
a73,1.1398450627339067,INFILTRATION_RATE,MECHANICAL_VENT_RATE
a74,-0.39049319891001655,NATURAL_VENT_RATE,NATURAL_VENT_RATE
a75,0.5879589931755783,NATURAL_VENT_RATE,MECHANICAL_VENT_RATE
a76,-1.3626903722867851,MECHANICAL_VENT_RATE,MECHANICAL_VENT_RATE
