coef,value,var1,var2
a0,0.13158696666968223,BUILDING_WWR,
a1,-1.021474928815982,ASPECT_RATIO,
a2,-0.07090671134772142,AMPLIF_FACTOR,
a3,26.318818285188513,Shutter,
a4,0.38662869259815086,UROOF,
a5,1.2151915966535745,UWALL,
a6,-0.674992531406794,USLAB,
a7,0.42343737771897366,UWIN,
a8,-3.3376235627673134,INFILTRATION_RATE,
a9,0.07564381851770763,NATURAL_VENT_RATE,
a10,-0.6818499176354196,MECHANICAL_VENT_RATE,
a11,0.0013266757475315638,BUILDING_WWR,BUILDING_WWR
a12,-0.07073885235331534,BUILDING_WWR,ASPECT_RATIO
a13,-0.0007545959650137324,BUILDING_WWR,AMPLIF_FACTOR
a14,0.7824972686403953,BUILDING_WWR,Shutter
a15,-0.010716170744082432,BUILDING_WWR,UROOF
a16,-0.03453608173288187,BUILDING_WWR,UWALL
a17,-0.005098451195972853,BUILDING_WWR,USLAB
a18,-0.0009630394751896781,BUILDING_WWR,UWIN
a19,-0.05501738724517766,BUILDING_WWR,INFILTRATION_RATE
a20,-0.014161076159687414,BUILDING_WWR,NATURAL_VENT_RATE
a21,-0.061702816616518,BUILDING_WWR,MECHANICAL_VENT_RATE
a22,0.6493993272687029,ASPECT_RATIO,ASPECT_RATIO
a23,0.02064360142682664,ASPECT_RATIO,AMPLIF_FACTOR
a24,-6.295744780617089,ASPECT_RATIO,Shutter
a25,0.04033185038626108,ASPECT_RATIO,UROOF
a26,0.2912482482978369,ASPECT_RATIO,UWALL
a27,0.10203021147234032,ASPECT_RATIO,USLAB
a28,-0.026321730957342193,ASPECT_RATIO,UWIN
a29,0.9063983435484664,ASPECT_RATIO,INFILTRATION_RATE
a30,0.2760176925404816,ASPECT_RATIO,NATURAL_VENT_RATE
a31,1.020848348385824,ASPECT_RATIO,MECHANICAL_VENT_RATE
a32,0.0008903482056534795,AMPLIF_FACTOR,AMPLIF_FACTOR
a33,-0.21172922385070603,AMPLIF_FACTOR,Shutter
a34,-0.009697639344134146,AMPLIF_FACTOR,UROOF
a35,-0.027981077230192497,AMPLIF_FACTOR,UWALL
a36,0.004639206897135151,AMPLIF_FACTOR,USLAB
a37,-0.0012231371752964293,AMPLIF_FACTOR,UWIN
a38,0.021339593560403713,AMPLIF_FACTOR,INFILTRATION_RATE
a39,0.010205352743439589,AMPLIF_FACTOR,NATURAL_VENT_RATE
a40,0.031261260051656414,AMPLIF_FACTOR,MECHANICAL_VENT_RATE
a41,2.8986191914873576,Shutter,Shutter
a42,-0.6306830395920536,Shutter,UROOF
a43,-1.5182134959555744,Shutter,UWALL
a44,-1.3249101289844791,Shutter,USLAB
a45,-0.07568131567361736,Shutter,UWIN
a46,-9.722594036450813,Shutter,INFILTRATION_RATE
a47,-3.8055879266833927,Shutter,NATURAL_VENT_RATE
a48,-8.8941593626548,Shutter,MECHANICAL_VENT_RATE
a49,0.15297703048460098,UROOF,UROOF
a50,0.1741225361836296,UROOF,UWALL
a51,-0.13939323343361487,UROOF,USLAB
a52,0.025990648763259294,UROOF,UWIN
a53,-0.16745700167859295,UROOF,INFILTRATION_RATE
a54,0.11849908725630809,UROOF,NATURAL_VENT_RATE
a55,-0.16538557970706425,UROOF,MECHANICAL_VENT_RATE
a56,0.5582585888580403,UWALL,UWALL
a57,0.07264013012109949,UWALL,USLAB
a58,-0.035957420416185215,UWALL,UWIN
a59,-0.15157961599080771,UWALL,INFILTRATION_RATE
a60,-0.015080629011545499,UWALL,NATURAL_VENT_RATE
a61,0.19999935806110364,UWALL,MECHANICAL_VENT_RATE
a62,0.08230195905524695,USLAB,USLAB
a63,0.0007239676205742507,USLAB,UWIN
a64,0.4784218295591651,USLAB,INFILTRATION_RATE
a65,0.034528239222593626,USLAB,NATURAL_VENT_RATE
a66,0.6235190022423716,USLAB,MECHANICAL_VENT_RATE
a67,-0.01433948962552245,UWIN,UWIN
a68,-0.22330831962313713,UWIN,INFILTRATION_RATE
a69,0.009754275844588989,UWIN,NATURAL_VENT_RATE
a70,-0.37009793184453466,UWIN,MECHANICAL_VENT_RATE
a71,1.5843804619286979,INFILTRATION_RATE,INFILTRATION_RATE
a72,0.8458898531620755,INFILTRATION_RATE,NATURAL_VENT_RATE
a73,1.8408280741880223,INFILTRATION_RATE,MECHANICAL_VENT_RATE
a74,-0.36965538164802236,NATURAL_VENT_RATE,NATURAL_VENT_RATE
a75,-0.029984832980278098,NATURAL_VENT_RATE,MECHANICAL_VENT_RATE
a76,-0.8535028296268903,MECHANICAL_VENT_RATE,MECHANICAL_VENT_RATE
