coef,value,var1,var2
a0,0.1205133486685865,BUILDING_WWR,
a1,-1.0117551207022395,ASPECT_RATIO,
a2,-0.0835102670154018,AMPLIF_FACTOR,
a3,14.361004607721274,Shutter,
a4,2.8378794394675895,UROOF,
a5,0.6319889639611573,UWALL,
a6,-4.168950185874402,USLAB,
a7,1.1393960514580195,UWIN,
a8,-1.0875139755755387,INFILTRATION_RATE,
a9,-0.30196567840244937,NATURAL_VENT_RATE,
a10,-0.9687549671544002,MECHANICAL_VENT_RATE,
a11,0.0007632317581992268,BUILDING_WWR,BUILDING_WWR
a12,-0.02526293329197532,BUILDING_WWR,ASPECT_RATIO
a13,-0.0006161874560891185,BUILDING_WWR,AMPLIF_FACTOR
a14,0.2967706164849765,BUILDING_WWR,Shutter
a15,-0.010634066565160027,BUILDING_WWR,UROOF
a16,-0.010613751286054116,BUILDING_WWR,UWALL
a17,-0.04201249865227587,BUILDING_WWR,USLAB
a18,-0.0007468579602935982,BUILDING_WWR,UWIN
a19,-0.02770133241150563,BUILDING_WWR,INFILTRATION_RATE
a20,-0.010887533559033657,BUILDING_WWR,NATURAL_VENT_RATE
a21,-0.04897880554753411,BUILDING_WWR,MECHANICAL_VENT_RATE
a22,0.19955978197882834,ASPECT_RATIO,ASPECT_RATIO
a23,0.011604018135358773,ASPECT_RATIO,AMPLIF_FACTOR
a24,-2.1409737058564953,ASPECT_RATIO,Shutter
a25,0.07141735949830619,ASPECT_RATIO,UROOF
a26,0.05482005703555287,ASPECT_RATIO,UWALL
a27,0.373414895531514,ASPECT_RATIO,USLAB
a28,-0.020093555426425158,ASPECT_RATIO,UWIN
a29,0.2432214619007101,ASPECT_RATIO,INFILTRATION_RATE
a30,0.18557375268338783,ASPECT_RATIO,NATURAL_VENT_RATE
a31,0.5154846543603244,ASPECT_RATIO,MECHANICAL_VENT_RATE
a32,0.0006762687129911737,AMPLIF_FACTOR,AMPLIF_FACTOR
a33,-0.1031974127845543,AMPLIF_FACTOR,Shutter
a34,-0.029710700737526574,AMPLIF_FACTOR,UROOF
a35,-0.013706167898257071,AMPLIF_FACTOR,UWALL
a36,0.03316691466142074,AMPLIF_FACTOR,USLAB
a37,-0.0033404748826040276,AMPLIF_FACTOR,UWIN
a38,0.017474355022985666,AMPLIF_FACTOR,INFILTRATION_RATE
a39,0.009506576750666018,AMPLIF_FACTOR,NATURAL_VENT_RATE
a40,0.013089348823706493,AMPLIF_FACTOR,MECHANICAL_VENT_RATE
a41,1.951941897165378,Shutter,Shutter
a42,-0.32188445925155473,Shutter,UROOF
a43,-0.27892172610642474,Shutter,UWALL
a44,-3.9636042369305233,Shutter,USLAB
a45,0.04448976127991755,Shutter,UWIN
a46,-3.5941975702849334,Shutter,INFILTRATION_RATE
a47,-1.5953906393824502,Shutter,NATURAL_VENT_RATE
a48,-4.064464789632916,Shutter,MECHANICAL_VENT_RATE
a49,0.961261079565318,UROOF,UROOF
a50,0.05130791796215156,UROOF,UWALL
a51,-0.9863922811759893,UROOF,USLAB
a52,-0.0914082707633721,UROOF,UWIN
a53,-1.1264428317877393,UROOF,INFILTRATION_RATE
a54,-0.14474652779112396,UROOF,NATURAL_VENT_RATE
a55,-0.37344900163323647,UROOF,MECHANICAL_VENT_RATE
a56,0.4193937394490246,UWALL,UWALL
a57,0.13313825316866712,UWALL,USLAB
a58,-0.07378588666141295,UWALL,UWIN
a59,-0.32127305215994506,UWALL,INFILTRATION_RATE
a60,0.0829440051741197,UWALL,NATURAL_VENT_RATE
a61,-0.682580047151846,UWALL,MECHANICAL_VENT_RATE
a62,1.0106575793623278,USLAB,USLAB
a63,-0.040435000743197946,USLAB,UWIN
a64,1.3565920650737044,USLAB,INFILTRATION_RATE
a65,0.5333931149550001,USLAB,NATURAL_VENT_RATE
a66,1.6631099069791897,USLAB,MECHANICAL_VENT_RATE
a67,-0.06483659723158741,UWIN,UWIN
a68,-0.35028902744852086,UWIN,INFILTRATION_RATE
a69,-0.039538412840602666,UWIN,NATURAL_VENT_RATE
a70,-0.40368490587968253,UWIN,MECHANICAL_VENT_RATE
a71,0.9850194370188029,INFILTRATION_RATE,INFILTRATION_RATE
a72,0.25382000383535297,INFILTRATION_RATE,NATURAL_VENT_RATE
a73,1.457126654455854,INFILTRATION_RATE,MECHANICAL_VENT_RATE
a74,-0.350149894520952,NATURAL_VENT_RATE,NATURAL_VENT_RATE
a75,0.7453205633159767,NATURAL_VENT_RATE,MECHANICAL_VENT_RATE
a76,-1.2215779406330411,MECHANICAL_VENT_RATE,MECHANICAL_VENT_RATE
