coef,value,var1,var2
a0,0.18318728668637055,BUILDING_WWR,
a1,-0.043685636338111414,ASPECT_RATIO,
a2,-0.02715056121168455,AMPLIF_FACTOR,
a3,31.795039040891805,Shutter,
a4,-0.3987282933778752,UROOF,
a5,0.25314200739463355,UWALL,
a6,-0.3170907589295631,USLAB,
a7,-0.3657593564562824,UWIN,
a8,-2.0315251237367535,INFILTRATION_RATE,
a9,0.008558953154875884,NATURAL_VENT_RATE,
a10,0.9347875754444294,MECHANICAL_VENT_RATE,
a11,0.0010628228441096274,BUILDING_WWR,BUILDING_WWR
a12,-0.06805884470641516,BUILDING_WWR,ASPECT_RATIO
a13,-0.0010278202410561876,BUILDING_WWR,AMPLIF_FACTOR
a14,0.987116402575172,BUILDING_WWR,Shutter
a15,-0.012297891975049047,BUILDING_WWR,UROOF
a16,-0.04282163733589317,BUILDING_WWR,UWALL
a17,-0.011771588259457122,BUILDING_WWR,USLAB
a18,0.001858217336344642,BUILDING_WWR,UWIN
a19,-0.05967179881081053,BUILDING_WWR,INFILTRATION_RATE
a20,-0.013708864327899042,BUILDING_WWR,NATURAL_VENT_RATE
a21,-0.059983344606470146,BUILDING_WWR,MECHANICAL_VENT_RATE
a22,0.27832153045955865,ASPECT_RATIO,ASPECT_RATIO
a23,0.020359516804893618,ASPECT_RATIO,AMPLIF_FACTOR
a24,-6.5948866304177525,ASPECT_RATIO,Shutter
a25,0.11646120104807978,ASPECT_RATIO,UROOF
a26,0.5618506423717492,ASPECT_RATIO,UWALL
a27,0.18770713011432383,ASPECT_RATIO,USLAB
a28,-0.030981313559313328,ASPECT_RATIO,UWIN
a29,0.9011693278634849,ASPECT_RATIO,INFILTRATION_RATE
a30,0.21459214736309407,ASPECT_RATIO,NATURAL_VENT_RATE
a31,0.9092712344324323,ASPECT_RATIO,MECHANICAL_VENT_RATE
a32,0.0007393899475036658,AMPLIF_FACTOR,AMPLIF_FACTOR
a33,-0.26559764852419043,AMPLIF_FACTOR,Shutter
a34,-0.011519249654096342,AMPLIF_FACTOR,UROOF
a35,-0.02903279082073329,AMPLIF_FACTOR,UWALL
a36,0.0044266186130101914,AMPLIF_FACTOR,USLAB
a37,-0.0007960078659259295,AMPLIF_FACTOR,UWIN
a38,0.004144108574698713,AMPLIF_FACTOR,INFILTRATION_RATE
a39,0.008096409102047453,AMPLIF_FACTOR,NATURAL_VENT_RATE
a40,0.006568002352897728,AMPLIF_FACTOR,MECHANICAL_VENT_RATE
a41,0.4743447726220528,Shutter,Shutter
a42,-0.7289390883203762,Shutter,UROOF
a43,-2.5833133814044156,Shutter,UWALL
a44,-1.5281688222230774,Shutter,USLAB
a45,0.017140246253575575,Shutter,UWIN
a46,-10.856299068698377,Shutter,INFILTRATION_RATE
a47,-3.601493247255151,Shutter,NATURAL_VENT_RATE
a48,-10.540248888867483,Shutter,MECHANICAL_VENT_RATE
a49,0.22091083127729272,UROOF,UROOF
a50,0.24703416533991637,UROOF,UWALL
a51,-0.1428717085107227,UROOF,USLAB
a52,0.11931896948248304,UROOF,UWIN
a53,-0.18395028402114555,UROOF,INFILTRATION_RATE
a54,0.14970888777474234,UROOF,NATURAL_VENT_RATE
a55,-0.14867428310294284,UROOF,MECHANICAL_VENT_RATE
a56,0.7459261049157866,UWALL,UWALL
a57,0.054438350913545985,UWALL,USLAB
a58,0.04839092894344865,UWALL,UWIN
a59,-0.08730048042895577,UWALL,INFILTRATION_RATE
a60,-0.03800340272420111,UWALL,NATURAL_VENT_RATE
a61,0.4165379521015763,UWALL,MECHANICAL_VENT_RATE
a62,0.058620793769321,USLAB,USLAB
a63,0.003631065911582354,USLAB,UWIN
a64,0.3512039446041639,USLAB,INFILTRATION_RATE
a65,0.0453176210818258,USLAB,NATURAL_VENT_RATE
a66,0.437198542065393,USLAB,MECHANICAL_VENT_RATE
a67,-0.009825604561860324,UWIN,UWIN
a68,-0.03972080782122461,UWIN,INFILTRATION_RATE
a69,0.14156667973761383,UWIN,NATURAL_VENT_RATE
a70,-0.3649646059123466,UWIN,MECHANICAL_VENT_RATE
a71,1.0646415125231505,INFILTRATION_RATE,INFILTRATION_RATE
a72,0.6653424678318921,INFILTRATION_RATE,NATURAL_VENT_RATE
a73,1.413865649574748,INFILTRATION_RATE,MECHANICAL_VENT_RATE
a74,-0.3981428957112645,NATURAL_VENT_RATE,NATURAL_VENT_RATE
a75,-0.1739279072172546,NATURAL_VENT_RATE,MECHANICAL_VENT_RATE
a76,-1.2381001054711993,MECHANICAL_VENT_RATE,MECHANICAL_VENT_RATE
