coef,value,var1,var2
a0,0.07083512882859694,BUILDING_WWR,
a1,-0.21597784814426627,ASPECT_RATIO,
a2,-0.10108171585454784,AMPLIF_FACTOR,
a3,10.74964969155308,Shutter,
a4,0.3748109169571503,UROOF,
a5,1.0494619865313901,UWALL,
a6,-1.014525411379144,USLAB,
a7,0.028769649338688516,UWIN,
a8,-0.3298777304710565,INFILTRATION_RATE,
a9,-0.22106690448550576,NATURAL_VENT_RATE,
a10,-3.7434861361646776,MECHANICAL_VENT_RATE,
a11,0.0008586102245768945,BUILDING_WWR,BUILDING_WWR
a12,-0.030528044227739817,BUILDING_WWR,ASPECT_RATIO
a13,-0.0005944401343225339,BUILDING_WWR,AMPLIF_FACTOR
a14,0.39623832822625976,BUILDING_WWR,Shutter
a15,0.017570716890587257,BUILDING_WWR,UROOF
a16,-0.018434683034175184,BUILDING_WWR,UWALL
a17,-0.026546430270937837,BUILDING_WWR,USLAB
a18,0.0008885350406960257,BUILDING_WWR,UWIN
a19,-0.04310775668104405,BUILDING_WWR,INFILTRATION_RATE
a20,-0.012161182394578363,BUILDING_WWR,NATURAL_VENT_RATE
a21,-0.05775499199124201,BUILDING_WWR,MECHANICAL_VENT_RATE
a22,0.2053219036344346,ASPECT_RATIO,ASPECT_RATIO
a23,0.009957015876889519,ASPECT_RATIO,AMPLIF_FACTOR
a24,-2.366061263954535,ASPECT_RATIO,Shutter
a25,-0.19930904999163487,ASPECT_RATIO,UROOF
a26,0.1489818593006613,ASPECT_RATIO,UWALL
a27,0.24242625474436194,ASPECT_RATIO,USLAB
a28,-0.013138191991869358,ASPECT_RATIO,UWIN
a29,0.42396889766621326,ASPECT_RATIO,INFILTRATION_RATE
a30,0.15580054322247672,ASPECT_RATIO,NATURAL_VENT_RATE
a31,0.4976657749003379,ASPECT_RATIO,MECHANICAL_VENT_RATE
a32,0.0009473391209452453,AMPLIF_FACTOR,AMPLIF_FACTOR
a33,-0.1123594420652303,AMPLIF_FACTOR,Shutter
a34,-0.014480117643326018,AMPLIF_FACTOR,UROOF
a35,-0.009125586712881693,AMPLIF_FACTOR,UWALL
a36,0.01619091572447573,AMPLIF_FACTOR,USLAB
a37,-0.0011224577760229337,AMPLIF_FACTOR,UWIN
a38,0.021051961384345175,AMPLIF_FACTOR,INFILTRATION_RATE
a39,0.014737785589134411,AMPLIF_FACTOR,NATURAL_VENT_RATE
a40,0.01700505437565414,AMPLIF_FACTOR,MECHANICAL_VENT_RATE
a41,1.5994873439677204,Shutter,Shutter
a42,1.653875327935882,Shutter,UROOF
a43,-0.7472761158361776,Shutter,UWALL
a44,-2.4186074728034916,Shutter,USLAB
a45,0.05302935029681155,Shutter,UWIN
a46,-5.283156097010469,Shutter,INFILTRATION_RATE
a47,-2.012880016651603,Shutter,NATURAL_VENT_RATE
a48,-6.045801969475987,Shutter,MECHANICAL_VENT_RATE
a49,2.6149491687288915,UROOF,UROOF
a50,-0.8292102138264017,UROOF,UWALL
a51,-0.4247958697875094,UROOF,USLAB
a52,-0.2157064302955864,UROOF,UWIN
a53,0.310668131227567,UROOF,INFILTRATION_RATE
a54,-0.7902033770517518,UROOF,NATURAL_VENT_RATE
a55,-0.04203147530642529,UROOF,MECHANICAL_VENT_RATE
a56,0.37320377147738215,UWALL,UWALL
a57,-0.011512095692062907,UWALL,USLAB
a58,0.07333311696750255,UWALL,UWIN
a59,0.14119765858636246,UWALL,INFILTRATION_RATE
a60,-0.08398811293474721,UWALL,NATURAL_VENT_RATE
a61,-0.17897165198803816,UWALL,MECHANICAL_VENT_RATE
a62,0.3614168716442215,USLAB,USLAB
a63,-0.022010215289117063,USLAB,UWIN
a64,0.2945305239176621,USLAB,INFILTRATION_RATE
a65,0.20023569155972654,USLAB,NATURAL_VENT_RATE
a66,0.47975158358361725,USLAB,MECHANICAL_VENT_RATE
a67,0.05365852410460392,UWIN,UWIN
a68,0.009846533568170182,UWIN,INFILTRATION_RATE
a69,-0.1190819802999199,UWIN,NATURAL_VENT_RATE
a70,0.1800286832662591,UWIN,MECHANICAL_VENT_RATE
a71,-1.0986970170028132,INFILTRATION_RATE,INFILTRATION_RATE
a72,0.22755688993421497,INFILTRATION_RATE,NATURAL_VENT_RATE
a73,3.085089327804833,INFILTRATION_RATE,MECHANICAL_VENT_RATE
a74,0.10763463252895078,NATURAL_VENT_RATE,NATURAL_VENT_RATE
a75,2.1798327109455777,NATURAL_VENT_RATE,MECHANICAL_VENT_RATE
a76,-0.8915833281577333,MECHANICAL_VENT_RATE,MECHANICAL_VENT_RATE
