coef,value,var1,var2
a0,125.96326898897443,BUILDING_WWR,
a1,-642.4078105768316,ASPECT_RATIO,
a2,-20.612476340712078,AMPLIF_FACTOR,
a3,11283.79540424178,Shutter,
a4,516.8656528505628,UROOF,
a5,-283.396089388639,UWALL,
a6,-3451.767607493417,USLAB,
a7,1178.5910840770396,UWIN,
a8,-712.3872667153232,INFILTRATION_RATE,
a9,1024.2723601233217,NATURAL_VENT_RATE,
a10,72.37115864687448,MECHANICAL_VENT_RATE,
a11,0.09711987781536302,BUILDING_WWR,BUILDING_WWR
a12,-9.35014791650704,BUILDING_WWR,ASPECT_RATIO
a13,-0.4357508646403687,BUILDING_WWR,AMPLIF_FACTOR
a14,135.36741839057026,BUILDING_WWR,Shutter
a15,-19.249269960009798,BUILDING_WWR,UROOF
a16,-4.720712538707502,BUILDING_WWR,UWALL
a17,-20.020846933375452,BUILDING_WWR,USLAB
a18,0.1195947617216575,BUILDING_WWR,UWIN
a19,-24.85617162264748,BUILDING_WWR,INFILTRATION_RATE
a20,-6.762545631298792,BUILDING_WWR,NATURAL_VENT_RATE
a21,-33.52823675400845,BUILDING_WWR,MECHANICAL_VENT_RATE
a22,59.99101166456103,ASPECT_RATIO,ASPECT_RATIO
a23,4.821106943452833,ASPECT_RATIO,AMPLIF_FACTOR
a24,-706.96186305733,ASPECT_RATIO,Shutter
a25,54.575503549943846,ASPECT_RATIO,UROOF
a26,26.752502978906705,ASPECT_RATIO,UWALL
a27,138.1821064964081,ASPECT_RATIO,USLAB
a28,0.44644803226833574,ASPECT_RATIO,UWIN
a29,218.8885885075855,ASPECT_RATIO,INFILTRATION_RATE
a30,85.87643983452085,ASPECT_RATIO,NATURAL_VENT_RATE
a31,268.1269978818027,ASPECT_RATIO,MECHANICAL_VENT_RATE
a32,-0.14833009812923592,AMPLIF_FACTOR,AMPLIF_FACTOR
a33,-62.257676610150384,AMPLIF_FACTOR,Shutter
a34,-1.187960322496508,AMPLIF_FACTOR,UROOF
a35,-1.8769501347144342,AMPLIF_FACTOR,UWALL
a36,14.537903845739947,AMPLIF_FACTOR,USLAB
a37,-1.5218206593172,AMPLIF_FACTOR,UWIN
a38,12.323206870958074,AMPLIF_FACTOR,INFILTRATION_RATE
a39,2.43529031381604,AMPLIF_FACTOR,NATURAL_VENT_RATE
a40,10.919267815505691,AMPLIF_FACTOR,MECHANICAL_VENT_RATE
a41,2432.00798489017,Shutter,Shutter
a42,-1314.997002376967,Shutter,UROOF
a43,-461.3586060109275,Shutter,UWALL
a44,-2471.012821684277,Shutter,USLAB
a45,125.38396398082014,Shutter,UWIN
a46,-2784.382013487413,Shutter,INFILTRATION_RATE
a47,-1168.8709741854864,Shutter,NATURAL_VENT_RATE
a48,-4320.737114582741,Shutter,MECHANICAL_VENT_RATE
a49,414.7476743097577,UROOF,UROOF
a50,46.72153110486806,UROOF,UWALL
a51,-415.5107052840365,UROOF,USLAB
a52,-48.36958734006771,UROOF,UWIN
a53,-17.557289039457146,UROOF,INFILTRATION_RATE
a54,8.481676269101172,UROOF,NATURAL_VENT_RATE
a55,232.09281168801294,UROOF,MECHANICAL_VENT_RATE
a56,113.55291211672966,UWALL,UWALL
a57,411.97392414128,UWALL,USLAB
a58,-73.82374195177567,UWALL,UWIN
a59,-381.6252387257798,UWALL,INFILTRATION_RATE
a60,53.98002200740302,UWALL,NATURAL_VENT_RATE
a61,77.97783018955533,UWALL,MECHANICAL_VENT_RATE
a62,676.1248478901011,USLAB,USLAB
a63,-54.19603719805218,USLAB,UWIN
a64,1041.9355787386207,USLAB,INFILTRATION_RATE
a65,302.9428694950295,USLAB,NATURAL_VENT_RATE
a66,1583.26920369021,USLAB,MECHANICAL_VENT_RATE
a67,-105.31622505443124,UWIN,UWIN
a68,-317.925656643561,UWIN,INFILTRATION_RATE
a69,-63.42423450781121,UWIN,NATURAL_VENT_RATE
a70,-544.1799905401804,UWIN,MECHANICAL_VENT_RATE
a71,-132.08575031890211,INFILTRATION_RATE,INFILTRATION_RATE
a72,-61.93243987025062,INFILTRATION_RATE,NATURAL_VENT_RATE
a73,1100.2306739825963,INFILTRATION_RATE,MECHANICAL_VENT_RATE
a74,-521.3370346367949,NATURAL_VENT_RATE,NATURAL_VENT_RATE
a75,-258.8001629411349,NATURAL_VENT_RATE,MECHANICAL_VENT_RATE
a76,-2198.7934601318507,MECHANICAL_VENT_RATE,MECHANICAL_VENT_RATE
