coef,value,var1,var2
a0,82.74129012296821,BUILDING_WWR,
a1,-641.0385438012853,ASPECT_RATIO,
a2,-46.01891568508634,AMPLIF_FACTOR,
a3,8952.682051699,Shutter,
a4,1161.7225165341122,UROOF,
a5,56.273408358957255,UWALL,
a6,-2924.804345455622,USLAB,
a7,1159.49402800277,UWIN,
a8,-1342.9359191231003,INFILTRATION_RATE,
a9,555.2954749783416,NATURAL_VENT_RATE,
a10,-808.6700288439558,MECHANICAL_VENT_RATE,
a11,0.34193177054421664,BUILDING_WWR,BUILDING_WWR
a12,-9.661908129922985,BUILDING_WWR,ASPECT_RATIO
a13,-0.40833167367246404,BUILDING_WWR,AMPLIF_FACTOR
a14,110.85833798631845,BUILDING_WWR,Shutter
a15,-13.931359600862294,BUILDING_WWR,UROOF
a16,-2.8956741618769275,BUILDING_WWR,UWALL
a17,-18.89475550746269,BUILDING_WWR,USLAB
a18,0.3175933824337136,BUILDING_WWR,UWIN
a19,-25.808912077285584,BUILDING_WWR,INFILTRATION_RATE
a20,-9.084221015129401,BUILDING_WWR,NATURAL_VENT_RATE
a21,-39.57174349851704,BUILDING_WWR,MECHANICAL_VENT_RATE
a22,71.0234987852154,ASPECT_RATIO,ASPECT_RATIO
a23,4.085504338222421,ASPECT_RATIO,AMPLIF_FACTOR
a24,-861.3751020830257,ASPECT_RATIO,Shutter
a25,74.92323399005298,ASPECT_RATIO,UROOF
a26,25.96420617498569,ASPECT_RATIO,UWALL
a27,180.87462895932703,ASPECT_RATIO,USLAB
a28,-14.000118096836704,ASPECT_RATIO,UWIN
a29,212.46056473473422,ASPECT_RATIO,INFILTRATION_RATE
a30,125.7510232523743,ASPECT_RATIO,NATURAL_VENT_RATE
a31,315.2175225659277,ASPECT_RATIO,MECHANICAL_VENT_RATE
a32,0.3289876498133424,AMPLIF_FACTOR,AMPLIF_FACTOR
a33,-52.247220676531015,AMPLIF_FACTOR,Shutter
a34,-3.188284445892805,AMPLIF_FACTOR,UROOF
a35,-1.9265459626969914,AMPLIF_FACTOR,UWALL
a36,16.27307111574646,AMPLIF_FACTOR,USLAB
a37,-1.9265499756027111,AMPLIF_FACTOR,UWIN
a38,16.345637798407097,AMPLIF_FACTOR,INFILTRATION_RATE
a39,5.148175963690846,AMPLIF_FACTOR,NATURAL_VENT_RATE
a40,21.32656328238022,AMPLIF_FACTOR,MECHANICAL_VENT_RATE
a41,1632.8003823233366,Shutter,Shutter
a42,-957.1797907783252,Shutter,UROOF
a43,-176.72030694548016,Shutter,UWALL
a44,-1911.8957516391652,Shutter,USLAB
a45,69.13266757876983,Shutter,UWIN
a46,-2400.5788627029406,Shutter,INFILTRATION_RATE
a47,-1107.3846951221942,Shutter,NATURAL_VENT_RATE
a48,-3866.501942677075,Shutter,MECHANICAL_VENT_RATE
a49,309.1761927584703,UROOF,UROOF
a50,-11.994936541165686,UROOF,UWALL
a51,-512.9542482974205,UROOF,USLAB
a52,-75.0890669230098,UROOF,UWIN
a53,-363.60648198893705,UROOF,INFILTRATION_RATE
a54,36.19569043541105,UROOF,NATURAL_VENT_RATE
a55,347.05660768188693,UROOF,MECHANICAL_VENT_RATE
a56,61.17137366553925,UWALL,UWALL
a57,262.38790336507316,UWALL,USLAB
a58,-55.01335950214343,UWALL,UWIN
a59,-336.80293632007084,UWALL,INFILTRATION_RATE
a60,89.83674909545186,UWALL,NATURAL_VENT_RATE
a61,-172.83944764205702,UWALL,MECHANICAL_VENT_RATE
a62,572.8181270228333,USLAB,USLAB
a63,-46.96560678444507,USLAB,UWIN
a64,1097.0009934352108,USLAB,INFILTRATION_RATE
a65,326.24102168820474,USLAB,NATURAL_VENT_RATE
a66,1605.5496375308016,USLAB,MECHANICAL_VENT_RATE
a67,-98.60219084598111,UWIN,UWIN
a68,-284.6249804449999,UWIN,INFILTRATION_RATE
a69,-41.779566355759926,UWIN,NATURAL_VENT_RATE
a70,-527.1770045392946,UWIN,MECHANICAL_VENT_RATE
a71,629.6862379986748,INFILTRATION_RATE,INFILTRATION_RATE
a72,170.17099182071257,INFILTRATION_RATE,NATURAL_VENT_RATE
a73,1344.8132358932564,INFILTRATION_RATE,MECHANICAL_VENT_RATE
a74,-474.063349545719,NATURAL_VENT_RATE,NATURAL_VENT_RATE
a75,163.570915278029,NATURAL_VENT_RATE,MECHANICAL_VENT_RATE
a76,-1685.2156764737515,MECHANICAL_VENT_RATE,MECHANICAL_VENT_RATE
