coef,value,var1,var2
a0,83.66048163598005,BUILDING_WWR,
a1,-515.3806009257097,ASPECT_RATIO,
a2,-47.442530170812525,AMPLIF_FACTOR,
a3,8753.614836077124,Shutter,
a4,1105.842064558015,UROOF,
a5,-11.786430656072358,UWALL,
a6,-2978.9873932742908,USLAB,
a7,1159.2086131815743,UWIN,
a8,-1376.752125574941,INFILTRATION_RATE,
a9,530.8691631228791,NATURAL_VENT_RATE,
a10,-684.0403282850214,MECHANICAL_VENT_RATE,
a11,0.3623799487105783,BUILDING_WWR,BUILDING_WWR
a12,-8.255547171973369,BUILDING_WWR,ASPECT_RATIO
a13,-0.4429785851376664,BUILDING_WWR,AMPLIF_FACTOR
a14,115.3656682268052,BUILDING_WWR,Shutter
a15,-14.960911216480888,BUILDING_WWR,UROOF
a16,-2.8216333414437784,BUILDING_WWR,UWALL
a17,-19.9427080243037,BUILDING_WWR,USLAB
a18,0.390707972827272,BUILDING_WWR,UWIN
a19,-26.455966663011566,BUILDING_WWR,INFILTRATION_RATE
a20,-9.819529119212461,BUILDING_WWR,NATURAL_VENT_RATE
a21,-41.38095687685106,BUILDING_WWR,MECHANICAL_VENT_RATE
a22,53.51099803931919,ASPECT_RATIO,ASPECT_RATIO
a23,3.3978060447193457,ASPECT_RATIO,AMPLIF_FACTOR
a24,-713.84723949046,ASPECT_RATIO,Shutter
a25,60.40739499769768,ASPECT_RATIO,UROOF
a26,20.37735121119985,ASPECT_RATIO,UWALL
a27,160.10133873021599,ASPECT_RATIO,USLAB
a28,-14.126335544700495,ASPECT_RATIO,UWIN
a29,186.03753383127446,ASPECT_RATIO,INFILTRATION_RATE
a30,111.00738455858706,ASPECT_RATIO,NATURAL_VENT_RATE
a31,265.7484014921785,ASPECT_RATIO,MECHANICAL_VENT_RATE
a32,0.3405820836727145,AMPLIF_FACTOR,AMPLIF_FACTOR
a33,-54.944379649261464,AMPLIF_FACTOR,Shutter
a34,-2.622626585799253,AMPLIF_FACTOR,UROOF
a35,-1.8400957318226574,AMPLIF_FACTOR,UWALL
a36,17.047632967028903,AMPLIF_FACTOR,USLAB
a37,-1.918213776078801,AMPLIF_FACTOR,UWIN
a38,17.99906644075577,AMPLIF_FACTOR,INFILTRATION_RATE
a39,5.461857015920941,AMPLIF_FACTOR,NATURAL_VENT_RATE
a40,22.50236307266873,AMPLIF_FACTOR,MECHANICAL_VENT_RATE
a41,1835.066223413568,Shutter,Shutter
a42,-1010.9299915706118,Shutter,UROOF
a43,-170.14326273915083,Shutter,UWALL
a44,-1971.2728334265034,Shutter,USLAB
a45,72.78974094032844,Shutter,UWIN
a46,-2490.3656781398445,Shutter,INFILTRATION_RATE
a47,-1152.499927980155,Shutter,NATURAL_VENT_RATE
a48,-4042.0339073110404,Shutter,MECHANICAL_VENT_RATE
a49,333.25832962776303,UROOF,UROOF
a50,-13.541130652611514,UROOF,UWALL
a51,-515.6476456668693,UROOF,USLAB
a52,-72.46527273872653,UROOF,UWIN
a53,-351.1666941666575,UROOF,INFILTRATION_RATE
a54,56.215957805328145,UROOF,NATURAL_VENT_RATE
a55,387.33626578685335,UROOF,MECHANICAL_VENT_RATE
a56,64.6773008877467,UWALL,UWALL
a57,277.31184394945177,UWALL,USLAB
a58,-54.6807435192859,UWALL,UWIN
a59,-325.68209368698155,UWALL,INFILTRATION_RATE
a60,100.43933261848076,UWALL,NATURAL_VENT_RATE
a61,-141.52132330193683,UWALL,MECHANICAL_VENT_RATE
a62,592.7896862746895,USLAB,USLAB
a63,-48.67511623788232,USLAB,UWIN
a64,1121.129722484694,USLAB,INFILTRATION_RATE
a65,343.3371188167257,USLAB,NATURAL_VENT_RATE
a66,1662.5026991869913,USLAB,MECHANICAL_VENT_RATE
a67,-98.57298792204301,UWIN,UWIN
a68,-283.24978719794603,UWIN,INFILTRATION_RATE
a69,-44.10339748944864,UWIN,NATURAL_VENT_RATE
a70,-552.1146409559739,UWIN,MECHANICAL_VENT_RATE
a71,619.3799778273516,INFILTRATION_RATE,INFILTRATION_RATE
a72,185.5651064393589,INFILTRATION_RATE,NATURAL_VENT_RATE
a73,1342.286276078823,INFILTRATION_RATE,MECHANICAL_VENT_RATE
a74,-467.7573310945986,NATURAL_VENT_RATE,NATURAL_VENT_RATE
a75,155.48698938565806,NATURAL_VENT_RATE,MECHANICAL_VENT_RATE
a76,-1743.4619112143105,MECHANICAL_VENT_RATE,MECHANICAL_VENT_RATE
