coef,value,var1,var2
a0,0.0,,
a1,7.507607392283369,BUILDING_WWR,
a2,-4.750279371820946,ASPECT_RATIO,
a3,-2.378345596703003,AMPLIF_FACTOR,
a4,11.06147058699589,Shutter,
a5,0.05939673613312557,UROOF,
a6,-0.022700116811383175,UWALL,
a7,-0.7206307924467894,USLAB,
a8,-0.05224254481372803,UWIN,
a9,-1.6033433984194647,INFILTRATION_RATE,
a10,-0.8711827256341529,NATURAL_VENT_RATE,
a11,-0.8747569882868818,MECHANICAL_VENT_RATE,
a12,0.6154992453287014,BUILDING_WWR,BUILDING_WWR
a13,-2.045305521461861,BUILDING_WWR,ASPECT_RATIO
a14,-0.2405430116952163,BUILDING_WWR,AMPLIF_FACTOR
a15,5.3037930541998275,BUILDING_WWR,Shutter
a16,-0.1957869377750363,BUILDING_WWR,UROOF
a17,-0.48897479370454144,BUILDING_WWR,UWALL
a18,-0.12227490798072649,BUILDING_WWR,USLAB
a19,-0.015607759942455668,BUILDING_WWR,UWIN
a20,-0.3588839842962612,BUILDING_WWR,INFILTRATION_RATE
a21,-0.16818668591106078,BUILDING_WWR,NATURAL_VENT_RATE
a22,-0.21288158711230465,BUILDING_WWR,MECHANICAL_VENT_RATE
a23,1.3222155441042283,ASPECT_RATIO,ASPECT_RATIO
a24,0.42888850652914834,ASPECT_RATIO,AMPLIF_FACTOR
a25,-2.854268127023643,ASPECT_RATIO,Shutter
a26,0.056126221826224176,ASPECT_RATIO,UROOF
a27,0.26285024834926585,ASPECT_RATIO,UWALL
a28,0.15562678486677028,ASPECT_RATIO,USLAB
a29,-0.031429838868658244,ASPECT_RATIO,UWIN
a30,0.3680609717821455,ASPECT_RATIO,INFILTRATION_RATE
a31,0.20643250464542023,ASPECT_RATIO,NATURAL_VENT_RATE
a32,0.20774375543469592,ASPECT_RATIO,MECHANICAL_VENT_RATE
a33,0.22925169006363832,AMPLIF_FACTOR,AMPLIF_FACTOR
a34,-1.155742785790601,AMPLIF_FACTOR,Shutter
a35,-0.1470077523094392,AMPLIF_FACTOR,UROOF
a36,-0.28636698752948364,AMPLIF_FACTOR,UWALL
a37,0.09818862295592007,AMPLIF_FACTOR,USLAB
a38,-0.03203017577881445,AMPLIF_FACTOR,UWIN
a39,0.13026022923064473,AMPLIF_FACTOR,INFILTRATION_RATE
a40,0.07476272535142497,AMPLIF_FACTOR,NATURAL_VENT_RATE
a41,0.12057099909826352,AMPLIF_FACTOR,MECHANICAL_VENT_RATE
a42,0.4287625778977695,Shutter,Shutter
a43,-0.13822831508619904,Shutter,UROOF
a44,-0.445603732433022,Shutter,UWALL
a45,-0.46386197796230705,Shutter,USLAB
a46,-0.03616105826380034,Shutter,UWIN
a47,-0.9452638605417183,Shutter,INFILTRATION_RATE
a48,-0.5326996311316132,Shutter,NATURAL_VENT_RATE
a49,-0.5213165653616809,Shutter,MECHANICAL_VENT_RATE
a50,0.13558379929444242,UROOF,UROOF
a51,0.15380184269541264,UROOF,UWALL
a52,-0.13009015570374238,UROOF,USLAB
a53,0.03817040108324843,UROOF,UWIN
a54,-0.02844123532670914,UROOF,INFILTRATION_RATE
a55,0.02764611182820098,UROOF,NATURAL_VENT_RATE
a56,-0.014205341909504288,UROOF,MECHANICAL_VENT_RATE
a57,0.26776285547532286,UWALL,UWALL
a58,0.0652652618308932,UWALL,USLAB
a59,-0.023657026587408814,UWALL,UWIN
a60,-0.004119778585075284,UWALL,INFILTRATION_RATE
a61,0.017364275749503166,UWALL,NATURAL_VENT_RATE
a62,0.02302728866228243,UWALL,MECHANICAL_VENT_RATE
a63,0.0977822429902655,USLAB,USLAB
a64,0.0022433264053041135,USLAB,UWIN
a65,0.1449333797668101,USLAB,INFILTRATION_RATE
a66,0.020525873614716694,USLAB,NATURAL_VENT_RATE
a67,0.13644967595793767,USLAB,MECHANICAL_VENT_RATE
a68,-0.007674836810502406,UWIN,UWIN
a69,-0.09068227527568307,UWIN,INFILTRATION_RATE
a70,-0.0014075906302006835,UWIN,NATURAL_VENT_RATE
a71,-0.08115670054251545,UWIN,MECHANICAL_VENT_RATE
a72,0.1449289827607294,INFILTRATION_RATE,INFILTRATION_RATE
a73,0.11611223639999596,INFILTRATION_RATE,NATURAL_VENT_RATE
a74,0.10637110620934731,INFILTRATION_RATE,MECHANICAL_VENT_RATE
a75,-0.046940326668019505,NATURAL_VENT_RATE,NATURAL_VENT_RATE
a76,0.010686680970459217,NATURAL_VENT_RATE,MECHANICAL_VENT_RATE
a77,-0.012189617360294225,MECHANICAL_VENT_RATE,MECHANICAL_VENT_RATE
