coef,value,var1,var2
a0,0.0,,
a1,4.849833842003795,BUILDING_WWR,
a2,-2.6371023256544883,ASPECT_RATIO,
a3,-1.8589317416548292,AMPLIF_FACTOR,
a4,6.854216946224458,Shutter,
a5,0.29696195918742263,UROOF,
a6,0.066345934699099,UWALL,
a7,-0.510555715613487,USLAB,
a8,-0.03824026892181809,UWIN,
a9,-1.3764969544611476,INFILTRATION_RATE,
a10,-0.7787516901442322,NATURAL_VENT_RATE,
a11,-0.7643628233522026,MECHANICAL_VENT_RATE,
a12,0.5376826202075078,BUILDING_WWR,BUILDING_WWR
a13,-1.3049851406068125,BUILDING_WWR,ASPECT_RATIO
a14,-0.21903551234757346,BUILDING_WWR,AMPLIF_FACTOR
a15,3.5178196368012595,BUILDING_WWR,Shutter
a16,-0.15676361268672523,BUILDING_WWR,UROOF
a17,-0.3118073779509183,BUILDING_WWR,UWALL
a18,-0.13814855275229765,BUILDING_WWR,USLAB
a19,0.007424471565953494,BUILDING_WWR,UWIN
a20,-0.3918849186489466,BUILDING_WWR,INFILTRATION_RATE
a21,-0.2117128926210156,BUILDING_WWR,NATURAL_VENT_RATE
a22,-0.2365774550046898,BUILDING_WWR,MECHANICAL_VENT_RATE
a23,0.7243100813556427,ASPECT_RATIO,ASPECT_RATIO
a24,0.32529496066899444,ASPECT_RATIO,AMPLIF_FACTOR
a25,-1.6462460519754505,ASPECT_RATIO,Shutter
a26,0.03494044561119186,ASPECT_RATIO,UROOF
a27,0.12686912641851833,ASPECT_RATIO,UWALL
a28,0.1318933848214633,ASPECT_RATIO,USLAB
a29,-0.035856079587625045,ASPECT_RATIO,UWIN
a30,0.32333663764794063,ASPECT_RATIO,INFILTRATION_RATE
a31,0.20019111277024204,ASPECT_RATIO,NATURAL_VENT_RATE
a32,0.18688963502503764,ASPECT_RATIO,MECHANICAL_VENT_RATE
a33,0.20904338175636994,AMPLIF_FACTOR,AMPLIF_FACTOR
a34,-0.8792833187650564,AMPLIF_FACTOR,Shutter
a35,-0.153655317938797,AMPLIF_FACTOR,UROOF
a36,-0.18702449021711343,AMPLIF_FACTOR,UWALL
a37,0.12014159518414907,AMPLIF_FACTOR,USLAB
a38,-0.0342203148033115,AMPLIF_FACTOR,UWIN
a39,0.13902514392483734,AMPLIF_FACTOR,INFILTRATION_RATE
a40,0.0768420170457832,AMPLIF_FACTOR,NATURAL_VENT_RATE
a41,0.14784807648892118,AMPLIF_FACTOR,MECHANICAL_VENT_RATE
a42,0.4850452633028919,Shutter,Shutter
a43,-0.06574708263181872,Shutter,UROOF
a44,-0.2463600132411481,Shutter,UWALL
a45,-0.2954585470983221,Shutter,USLAB
a46,-0.02995554670825995,Shutter,UWIN
a47,-0.8150589749707954,Shutter,INFILTRATION_RATE
a48,-0.45197907540112636,Shutter,NATURAL_VENT_RATE
a49,-0.43725467561805065,Shutter,MECHANICAL_VENT_RATE
a50,0.14881615446152363,UROOF,UROOF
a51,0.10781035834063862,UROOF,UWALL
a52,-0.10217088724851675,UROOF,USLAB
a53,0.014980469938398994,UROOF,UWIN
a54,-0.05423992493471669,UROOF,INFILTRATION_RATE
a55,-0.02172049245393559,UROOF,NATURAL_VENT_RATE
a56,-0.02212342107756682,UROOF,MECHANICAL_VENT_RATE
a57,0.1535195554869757,UWALL,UWALL
a58,0.01284121943945793,UWALL,USLAB
a59,0.003713083953682861,UWALL,UWIN
a60,-0.025596361408585566,UWALL,INFILTRATION_RATE
a61,0.011781641787412367,UWALL,NATURAL_VENT_RATE
a62,0.0015594468426727293,UWALL,MECHANICAL_VENT_RATE
a63,0.04791937239733368,USLAB,USLAB
a64,0.021477682070617288,USLAB,UWIN
a65,0.10872209218274165,USLAB,INFILTRATION_RATE
a66,0.021207699961565463,USLAB,NATURAL_VENT_RATE
a67,0.09856188650952658,USLAB,MECHANICAL_VENT_RATE
a68,0.0016051346557883206,UWIN,UWIN
a69,-0.07214380570853551,UWIN,INFILTRATION_RATE
a70,-0.005810888886483179,UWIN,NATURAL_VENT_RATE
a71,-0.038148249413178195,UWIN,MECHANICAL_VENT_RATE
a72,0.1495649297832642,INFILTRATION_RATE,INFILTRATION_RATE
a73,0.15261583206141616,INFILTRATION_RATE,NATURAL_VENT_RATE
a74,0.18801624636593087,INFILTRATION_RATE,MECHANICAL_VENT_RATE
a75,-0.015456057015189983,NATURAL_VENT_RATE,NATURAL_VENT_RATE
a76,0.05303578336279062,NATURAL_VENT_RATE,MECHANICAL_VENT_RATE
a77,0.01594469729904907,MECHANICAL_VENT_RATE,MECHANICAL_VENT_RATE
