coef,value,var1,var2
a0,0.0,,
a1,88.0127861692397,BUILDING_WWR,
a2,-1355.441799885974,ASPECT_RATIO,
a3,-79.37485038830735,AMPLIF_FACTOR,
a4,16685.321318634575,Shutter,
a5,-1740.957755956776,UROOF,
a6,-2490.177600868029,UWALL,
a7,-2213.476929128252,USLAB,
a8,105.27406704723292,UWIN,
a9,-4006.2148755140356,INFILTRATION_RATE,
a10,-1734.6544621373225,NATURAL_VENT_RATE,
a11,-4801.845257526621,MECHANICAL_VENT_RATE,
a12,0.4849202604644631,BUILDING_WWR,BUILDING_WWR
a13,-23.954016347511597,BUILDING_WWR,ASPECT_RATIO
a14,-0.44958791180139457,BUILDING_WWR,AMPLIF_FACTOR
a15,277.7809958154872,BUILDING_WWR,Shutter
a16,5.433386340910772,BUILDING_WWR,UROOF
a17,-9.621756463073865,BUILDING_WWR,UWALL
a18,-17.383288651725707,BUILDING_WWR,USLAB
a19,0.7218211310973857,BUILDING_WWR,UWIN
a20,-42.62173716984438,BUILDING_WWR,INFILTRATION_RATE
a21,-9.436562638210319,BUILDING_WWR,NATURAL_VENT_RATE
a22,-47.51844776691644,BUILDING_WWR,MECHANICAL_VENT_RATE
a23,233.73240023500716,ASPECT_RATIO,ASPECT_RATIO
a24,8.414953399379897,ASPECT_RATIO,AMPLIF_FACTOR
a25,-2322.1397694518473,ASPECT_RATIO,Shutter
a26,-3.6095675759146957,ASPECT_RATIO,UROOF
a27,215.5141089915826,ASPECT_RATIO,UWALL
a28,265.79703947680207,ASPECT_RATIO,USLAB
a29,-19.513703542534998,ASPECT_RATIO,UWIN
a30,736.3359661915481,ASPECT_RATIO,INFILTRATION_RATE
a31,181.07870351975436,ASPECT_RATIO,NATURAL_VENT_RATE
a32,704.9464564898386,ASPECT_RATIO,MECHANICAL_VENT_RATE
a33,0.36648123107715946,AMPLIF_FACTOR,AMPLIF_FACTOR
a34,-77.38499742988279,AMPLIF_FACTOR,Shutter
a35,3.6648641222263905,AMPLIF_FACTOR,UROOF
a36,2.6231359563435035,AMPLIF_FACTOR,UWALL
a37,11.524284236438348,AMPLIF_FACTOR,USLAB
a38,-0.5103798089066913,AMPLIF_FACTOR,UWIN
a39,27.145241403102773,AMPLIF_FACTOR,INFILTRATION_RATE
a40,7.810742483026843,AMPLIF_FACTOR,NATURAL_VENT_RATE
a41,33.481143065283504,AMPLIF_FACTOR,MECHANICAL_VENT_RATE
a42,796.8084967514335,Shutter,Shutter
a43,-421.0077434410978,Shutter,UROOF
a44,-1685.1218352671774,Shutter,UWALL
a45,-2160.2188509349526,Shutter,USLAB
a46,123.3440135440253,Shutter,UWIN
a47,-5622.744404839722,Shutter,INFILTRATION_RATE
a48,-1499.278020486673,Shutter,NATURAL_VENT_RATE
a49,-6476.492938654376,Shutter,MECHANICAL_VENT_RATE
a50,1116.0545162270366,UROOF,UROOF
a51,-60.14956588365976,UROOF,UWALL
a52,-304.60479919682246,UROOF,USLAB
a53,-55.441173002709235,UROOF,UWIN
a54,185.0303007593874,UROOF,INFILTRATION_RATE
a55,131.31592781136158,UROOF,NATURAL_VENT_RATE
a56,168.04131850909866,UROOF,MECHANICAL_VENT_RATE
a57,361.48588607390184,UWALL,UWALL
a58,347.59183301425116,UWALL,USLAB
a59,51.71010628622349,UWALL,UWIN
a60,401.5804981450941,UWALL,INFILTRATION_RATE
a61,382.23948691532314,UWALL,NATURAL_VENT_RATE
a62,745.196454761463,UWALL,MECHANICAL_VENT_RATE
a63,306.3173840838106,USLAB,USLAB
a64,-9.448734911019528,USLAB,UWIN
a65,621.6674427677093,USLAB,INFILTRATION_RATE
a66,382.5531695277921,USLAB,NATURAL_VENT_RATE
a67,956.2956800826794,USLAB,MECHANICAL_VENT_RATE
a68,-5.003982689730947,UWIN,UWIN
a69,-179.14835213355104,UWIN,INFILTRATION_RATE
a70,-10.120672382726,UWIN,NATURAL_VENT_RATE
a71,-86.5179428124141,UWIN,MECHANICAL_VENT_RATE
a72,842.3644490020799,INFILTRATION_RATE,INFILTRATION_RATE
a73,498.83867976334966,INFILTRATION_RATE,NATURAL_VENT_RATE
a74,2880.270865861702,INFILTRATION_RATE,MECHANICAL_VENT_RATE
a75,-79.089902577864,NATURAL_VENT_RATE,NATURAL_VENT_RATE
a76,866.9461775666266,NATURAL_VENT_RATE,MECHANICAL_VENT_RATE
a77,-438.9353257885992,MECHANICAL_VENT_RATE,MECHANICAL_VENT_RATE
