coef,value,var1,var2
a0,0.0,,
a1,90.36488587068133,BUILDING_WWR,
a2,-804.2979168944885,ASPECT_RATIO,
a3,-69.27458351336666,AMPLIF_FACTOR,
a4,10555.529020030592,Shutter,
a5,-389.2506562727902,UROOF,
a6,-977.2528805404855,UWALL,
a7,-4188.8932236392,USLAB,
a8,676.4490735191293,UWIN,
a9,-3309.492534540758,INFILTRATION_RATE,
a10,-1339.7069080868646,NATURAL_VENT_RATE,
a11,-3765.7192691895857,MECHANICAL_VENT_RATE,
a12,0.4298052361975806,BUILDING_WWR,BUILDING_WWR
a13,-11.195904061139894,BUILDING_WWR,ASPECT_RATIO
a14,-0.41249872809831345,BUILDING_WWR,AMPLIF_FACTOR
a15,140.73250522733554,BUILDING_WWR,Shutter
a16,-17.463680193388228,BUILDING_WWR,UROOF
a17,-2.4807935713200777,BUILDING_WWR,UWALL
a18,-21.897538775460163,BUILDING_WWR,USLAB
a19,1.0218176995144006,BUILDING_WWR,UWIN
a20,-28.518295308914134,BUILDING_WWR,INFILTRATION_RATE
a21,-9.840030986620889,BUILDING_WWR,NATURAL_VENT_RATE
a22,-46.402943345844676,BUILDING_WWR,MECHANICAL_VENT_RATE
a23,71.37975677200467,ASPECT_RATIO,ASPECT_RATIO
a24,5.296977995207953,ASPECT_RATIO,AMPLIF_FACTOR
a25,-1052.7531164152674,ASPECT_RATIO,Shutter
a26,94.96425589515917,ASPECT_RATIO,UROOF
a27,22.9232452517806,ASPECT_RATIO,UWALL
a28,243.38352982472063,ASPECT_RATIO,USLAB
a29,-18.748870012629453,ASPECT_RATIO,UWIN
a30,301.66642466117275,ASPECT_RATIO,INFILTRATION_RATE
a31,126.64917446752384,ASPECT_RATIO,NATURAL_VENT_RATE
a32,459.9476491831217,ASPECT_RATIO,MECHANICAL_VENT_RATE
a33,0.3387323873303103,AMPLIF_FACTOR,AMPLIF_FACTOR
a34,-57.23922595374552,AMPLIF_FACTOR,Shutter
a35,-0.8658001784206135,AMPLIF_FACTOR,UROOF
a36,-2.1074091368250265,AMPLIF_FACTOR,UWALL
a37,18.51360112733437,AMPLIF_FACTOR,USLAB
a38,-0.6934738379741248,AMPLIF_FACTOR,UWIN
a39,23.3398764006713,AMPLIF_FACTOR,INFILTRATION_RATE
a40,6.948019647243768,AMPLIF_FACTOR,NATURAL_VENT_RATE
a41,30.524020993739896,AMPLIF_FACTOR,MECHANICAL_VENT_RATE
a42,2029.6261325702935,Shutter,Shutter
a43,-1332.7713307257027,Shutter,UROOF
a44,-130.36911178219316,Shutter,UWALL
a45,-2330.8093457272194,Shutter,USLAB
a46,113.61760091771191,Shutter,UWIN
a47,-2932.6670097273263,Shutter,INFILTRATION_RATE
a48,-1165.10348625959,Shutter,NATURAL_VENT_RATE
a49,-4566.663375478606,Shutter,MECHANICAL_VENT_RATE
a50,491.3423572406757,UROOF,UROOF
a51,85.33333141561718,UROOF,UWALL
a52,-494.0106852402407,UROOF,USLAB
a53,-8.364830093965566,UROOF,UWIN
a54,-6.7733652708258205,UROOF,INFILTRATION_RATE
a55,292.1193520033179,UROOF,NATURAL_VENT_RATE
a56,703.4048068803125,UROOF,MECHANICAL_VENT_RATE
a57,185.05078946731146,UWALL,UWALL
a58,305.1632017710481,UWALL,USLAB
a59,-4.554427076946354,UWALL,UWIN
a60,-469.8519529773057,UWALL,INFILTRATION_RATE
a61,326.42010794229265,UWALL,NATURAL_VENT_RATE
a62,35.39453940107957,UWALL,MECHANICAL_VENT_RATE
a63,732.2970707550439,USLAB,USLAB
a64,-36.54863583004942,USLAB,UWIN
a65,1321.2325429284883,USLAB,INFILTRATION_RATE
a66,527.4932705305705,USLAB,NATURAL_VENT_RATE
a67,1958.1763673561584,USLAB,MECHANICAL_VENT_RATE
a68,-67.8113254145079,UWIN,UWIN
a69,-345.1798294720104,UWIN,INFILTRATION_RATE
a70,-6.899868967363773,UWIN,NATURAL_VENT_RATE
a71,-564.137522024853,UWIN,MECHANICAL_VENT_RATE
a72,1174.7299982822292,INFILTRATION_RATE,INFILTRATION_RATE
a73,347.8110663190067,INFILTRATION_RATE,NATURAL_VENT_RATE
a74,1776.6950395669805,INFILTRATION_RATE,MECHANICAL_VENT_RATE
a75,-280.34488896821523,NATURAL_VENT_RATE,NATURAL_VENT_RATE
a76,589.9052724700767,NATURAL_VENT_RATE,MECHANICAL_VENT_RATE
a77,-324.39278865123316,MECHANICAL_VENT_RATE,MECHANICAL_VENT_RATE
