coef,value,var1,var2
a0,0.0,,
a1,111.1917069797696,BUILDING_WWR,
a2,-1308.8104319630625,ASPECT_RATIO,
a3,-67.58250953493568,AMPLIF_FACTOR,
a4,13833.838618580206,Shutter,
a5,-457.61749432500153,UROOF,
a6,-1849.5358366852545,UWALL,
a7,-593.2469446595793,USLAB,
a8,48.845177904226915,UWIN,
a9,-9406.696643341022,INFILTRATION_RATE,
a10,-843.1894456599597,NATURAL_VENT_RATE,
a11,-11477.689734634092,MECHANICAL_VENT_RATE,
a12,0.6572282956191202,BUILDING_WWR,BUILDING_WWR
a13,-21.091150376562865,BUILDING_WWR,ASPECT_RATIO
a14,-0.7039618749950591,BUILDING_WWR,AMPLIF_FACTOR
a15,233.17227039888866,BUILDING_WWR,Shutter
a16,-6.6201983376142834,BUILDING_WWR,UROOF
a17,-10.634639239502121,BUILDING_WWR,UWALL
a18,-4.545119599485986,BUILDING_WWR,USLAB
a19,0.210229015698701,BUILDING_WWR,UWIN
a20,-76.8354821588162,BUILDING_WWR,INFILTRATION_RATE
a21,-26.8061043934388,BUILDING_WWR,NATURAL_VENT_RATE
a22,-70.41582054656146,BUILDING_WWR,MECHANICAL_VENT_RATE
a23,155.1355366066548,ASPECT_RATIO,ASPECT_RATIO
a24,9.950824719941352,ASPECT_RATIO,AMPLIF_FACTOR
a25,-1905.9456614254473,ASPECT_RATIO,Shutter
a26,57.65906104754396,ASPECT_RATIO,UROOF
a27,144.40687763801725,ASPECT_RATIO,UWALL
a28,65.43433268707469,ASPECT_RATIO,USLAB
a29,-2.227220991585739,ASPECT_RATIO,UWIN
a30,1016.7412821167235,ASPECT_RATIO,INFILTRATION_RATE
a31,337.8745294071071,ASPECT_RATIO,NATURAL_VENT_RATE
a32,945.7851918133334,ASPECT_RATIO,MECHANICAL_VENT_RATE
a33,0.3670210175946522,AMPLIF_FACTOR,AMPLIF_FACTOR
a34,-89.4242834920733,AMPLIF_FACTOR,Shutter
a35,-0.8261422327705077,AMPLIF_FACTOR,UROOF
a36,2.4968024148511176,AMPLIF_FACTOR,UWALL
a37,4.009158410774035,AMPLIF_FACTOR,USLAB
a38,-1.1947872830260167,AMPLIF_FACTOR,UWIN
a39,47.88135067742678,AMPLIF_FACTOR,INFILTRATION_RATE
a40,14.827010917515963,AMPLIF_FACTOR,NATURAL_VENT_RATE
a41,49.084269124095044,AMPLIF_FACTOR,MECHANICAL_VENT_RATE
a42,4801.10109713705,Shutter,Shutter
a43,-557.5267908913893,Shutter,UROOF
a44,-1425.50105702991,Shutter,UWALL
a45,-427.5636317784755,Shutter,USLAB
a46,-61.543070931572515,Shutter,UWIN
a47,-9204.320652041233,Shutter,INFILTRATION_RATE
a48,-2786.479992506269,Shutter,NATURAL_VENT_RATE
a49,-8967.932853765806,Shutter,MECHANICAL_VENT_RATE
a50,72.15435099247975,UROOF,UROOF
a51,165.5182416005905,UROOF,UWALL
a52,-33.04109890440429,UROOF,USLAB
a53,59.99045672215493,UROOF,UWIN
a54,308.0084427027807,UROOF,INFILTRATION_RATE
a55,20.110213983017502,UROOF,NATURAL_VENT_RATE
a56,99.40973691258051,UROOF,MECHANICAL_VENT_RATE
a57,165.32055131623065,UWALL,UWALL
a58,-11.860799254192216,UWALL,USLAB
a59,22.946620928798666,UWALL,UWIN
a60,1132.998288341624,UWALL,INFILTRATION_RATE
a61,215.90727621523502,UWALL,NATURAL_VENT_RATE
a62,1457.7998160925197,UWALL,MECHANICAL_VENT_RATE
a63,19.522440099481173,USLAB,USLAB
a64,48.04848904002574,USLAB,UWIN
a65,375.5967341813521,USLAB,INFILTRATION_RATE
a66,67.69514334814357,USLAB,NATURAL_VENT_RATE
a67,500.9414209722297,USLAB,MECHANICAL_VENT_RATE
a68,-22.34495669916396,UWIN,UWIN
a69,-238.38845415986566,UWIN,INFILTRATION_RATE
a70,-37.94481236264028,UWIN,NATURAL_VENT_RATE
a71,46.39976727088799,UWIN,MECHANICAL_VENT_RATE
a72,3320.439862735205,INFILTRATION_RATE,INFILTRATION_RATE
a73,1607.6219730675632,INFILTRATION_RATE,NATURAL_VENT_RATE
a74,8175.741686994284,INFILTRATION_RATE,MECHANICAL_VENT_RATE
a75,-167.50813384880894,NATURAL_VENT_RATE,NATURAL_VENT_RATE
a76,1804.0108831503424,NATURAL_VENT_RATE,MECHANICAL_VENT_RATE
a77,3087.4503743807168,MECHANICAL_VENT_RATE,MECHANICAL_VENT_RATE
