coef,value,var1,var2
a0,113.1524480432754,BUILDING_WWR,
a1,-1015.550259719526,ASPECT_RATIO,
a2,-48.723497039740714,AMPLIF_FACTOR,
a3,13790.824184627621,Shutter,
a4,656.7275089474053,UROOF,
a5,-661.3728282825025,UWALL,
a6,115.1809722621459,USLAB,
a7,1079.5091546694453,UWIN,
a8,-6293.401472548438,INFILTRATION_RATE,
a9,1298.542172168713,NATURAL_VENT_RATE,
a10,-7531.8470885877205,MECHANICAL_VENT_RATE,
a11,0.6670756300223672,BUILDING_WWR,BUILDING_WWR
a12,-19.038453628818594,BUILDING_WWR,ASPECT_RATIO
a13,-0.8103528173009877,BUILDING_WWR,AMPLIF_FACTOR
a14,238.87659164638563,BUILDING_WWR,Shutter
a15,-7.254084705668745,BUILDING_WWR,UROOF
a16,-11.847787717296214,BUILDING_WWR,UWALL
a17,-5.3787229925043505,BUILDING_WWR,USLAB
a18,0.34394365602645394,BUILDING_WWR,UWIN
a19,-81.71145324284191,BUILDING_WWR,INFILTRATION_RATE
a20,-25.38886042006237,BUILDING_WWR,NATURAL_VENT_RATE
a21,-76.5940511198844,BUILDING_WWR,MECHANICAL_VENT_RATE
a22,106.87294187054289,ASPECT_RATIO,ASPECT_RATIO
a23,8.73419085930783,ASPECT_RATIO,AMPLIF_FACTOR
a24,-1661.1610161753877,ASPECT_RATIO,Shutter
a25,52.12694502056689,ASPECT_RATIO,UROOF
a26,131.33422803594203,ASPECT_RATIO,UWALL
a27,64.56265552236175,ASPECT_RATIO,USLAB
a28,-5.290277291554617,ASPECT_RATIO,UWIN
a29,904.5126193988712,ASPECT_RATIO,INFILTRATION_RATE
a30,300.82739232177687,ASPECT_RATIO,NATURAL_VENT_RATE
a31,836.2145176182568,ASPECT_RATIO,MECHANICAL_VENT_RATE
a32,0.35203593883282025,AMPLIF_FACTOR,AMPLIF_FACTOR
a33,-95.50913298095475,AMPLIF_FACTOR,Shutter
a34,-1.288248760141414,AMPLIF_FACTOR,UROOF
a35,1.9194079461303772,AMPLIF_FACTOR,UWALL
a36,4.0215001241951995,AMPLIF_FACTOR,USLAB
a37,-1.7894406620443988,AMPLIF_FACTOR,UWIN
a38,44.656496739157774,AMPLIF_FACTOR,INFILTRATION_RATE
a39,11.45026300632344,AMPLIF_FACTOR,NATURAL_VENT_RATE
a40,48.964986225833854,AMPLIF_FACTOR,MECHANICAL_VENT_RATE
a41,5178.149341084781,Shutter,Shutter
a42,-615.9056590936513,Shutter,UROOF
a43,-1518.5989747100655,Shutter,UWALL
a44,-441.37881076757077,Shutter,USLAB
a45,-104.87758195898914,Shutter,UWIN
a46,-9500.564575658624,Shutter,INFILTRATION_RATE
a47,-2819.6959974149527,Shutter,NATURAL_VENT_RATE
a48,-9686.06833763714,Shutter,MECHANICAL_VENT_RATE
a49,-40.00358782836429,UROOF,UROOF
a50,83.284241164283,UROOF,UWALL
a51,-76.80029866446375,UROOF,USLAB
a52,-5.610815418231141,UROOF,UWIN
a53,124.27948865628639,UROOF,INFILTRATION_RATE
a54,-103.86203890684965,UROOF,NATURAL_VENT_RATE
a55,71.62892513810442,UROOF,MECHANICAL_VENT_RATE
a56,1.0983759220425782,UWALL,UWALL
a57,-8.447675269262447,UWALL,USLAB
a58,-40.95745659240934,UWALL,UWIN
a59,967.6730484608289,UWALL,INFILTRATION_RATE
a60,86.48786343475717,UWALL,NATURAL_VENT_RATE
a61,1568.883149844242,UWALL,MECHANICAL_VENT_RATE
a62,-58.506039484691655,USLAB,USLAB
a63,17.088270733357604,USLAB,UWIN
a64,318.0216926008314,USLAB,INFILTRATION_RATE
a65,-20.306953026215865,USLAB,NATURAL_VENT_RATE
a66,393.21779014673393,USLAB,MECHANICAL_VENT_RATE
a67,-110.05334262470387,UWIN,UWIN
a68,-318.9551538847504,UWIN,INFILTRATION_RATE
a69,-162.79074701847543,UWIN,NATURAL_VENT_RATE
a70,-70.39642223028181,UWIN,MECHANICAL_VENT_RATE
a71,2132.2035521444554,INFILTRATION_RATE,INFILTRATION_RATE
a72,1316.87849899505,INFILTRATION_RATE,NATURAL_VENT_RATE
a73,7818.027770946627,INFILTRATION_RATE,MECHANICAL_VENT_RATE
a74,-560.0124735777738,NATURAL_VENT_RATE,NATURAL_VENT_RATE
a75,1056.2498452517839,NATURAL_VENT_RATE,MECHANICAL_VENT_RATE
a76,656.2990899444295,MECHANICAL_VENT_RATE,MECHANICAL_VENT_RATE
