coef,value,var1,var2
a0,169.20405633441828,BUILDING_WWR,
a1,-1241.6819633460136,ASPECT_RATIO,
a2,-39.566657855390694,AMPLIF_FACTOR,
a3,25773.820269398435,Shutter,
a4,431.4221268201029,UROOF,
a5,-2088.1767658881013,UWALL,
a6,68.48647901999811,USLAB,
a7,999.2292544662255,UWIN,
a8,-6412.237591144953,INFILTRATION_RATE,
a9,2199.438852698563,NATURAL_VENT_RATE,
a10,-7893.849835391771,MECHANICAL_VENT_RATE,
a11,0.11144414445699624,BUILDING_WWR,BUILDING_WWR
a12,-24.267416141815904,BUILDING_WWR,ASPECT_RATIO
a13,-0.739854766970268,BUILDING_WWR,AMPLIF_FACTOR
a14,364.63356512840915,BUILDING_WWR,Shutter
a15,-6.234720035737297,BUILDING_WWR,UROOF
a16,-20.49149706422716,BUILDING_WWR,UWALL
a17,-5.577448683049113,BUILDING_WWR,USLAB
a18,0.7011072865884671,BUILDING_WWR,UWIN
a19,-69.18733966298396,BUILDING_WWR,INFILTRATION_RATE
a20,-17.72651012771928,BUILDING_WWR,NATURAL_VENT_RATE
a21,-59.696701018127214,BUILDING_WWR,MECHANICAL_VENT_RATE
a22,117.36196508366424,ASPECT_RATIO,ASPECT_RATIO
a23,11.119597130364241,ASPECT_RATIO,AMPLIF_FACTOR
a24,-2619.206055382986,ASPECT_RATIO,Shutter
a25,73.88719092783492,ASPECT_RATIO,UROOF
a26,323.4504235711132,ASPECT_RATIO,UWALL
a27,89.61616339256238,ASPECT_RATIO,USLAB
a28,-9.331219987951613,ASPECT_RATIO,UWIN
a29,1042.9248885654747,ASPECT_RATIO,INFILTRATION_RATE
a30,268.28040732822535,ASPECT_RATIO,NATURAL_VENT_RATE
a31,915.0286243015369,ASPECT_RATIO,MECHANICAL_VENT_RATE
a32,0.3492777329222463,AMPLIF_FACTOR,AMPLIF_FACTOR
a33,-121.7878469292209,AMPLIF_FACTOR,Shutter
a34,-0.9914060466910541,AMPLIF_FACTOR,UROOF
a35,4.721207664258145,AMPLIF_FACTOR,UWALL
a36,4.0910365805568745,AMPLIF_FACTOR,USLAB
a37,-0.9264101719809332,AMPLIF_FACTOR,UWIN
a38,25.803230035248816,AMPLIF_FACTOR,INFILTRATION_RATE
a39,3.6859060382475946,AMPLIF_FACTOR,NATURAL_VENT_RATE
a40,27.882555767084504,AMPLIF_FACTOR,MECHANICAL_VENT_RATE
a41,2077.4849074306394,Shutter,Shutter
a42,-723.5665911328426,Shutter,UROOF
a43,-3930.785680356872,Shutter,UWALL
a44,-856.8220750074981,Shutter,USLAB
a45,-32.45619440006135,Shutter,UWIN
a46,-10616.923769348428,Shutter,INFILTRATION_RATE
a47,-3078.4072119117036,Shutter,NATURAL_VENT_RATE
a48,-10529.687723487956,Shutter,MECHANICAL_VENT_RATE
a49,-71.23450677172241,UROOF,UROOF
a50,51.04164615221089,UROOF,UWALL
a51,-21.374889664405146,UROOF,USLAB
a52,-10.632898014765942,UROOF,UWIN
a53,212.4355166396963,UROOF,INFILTRATION_RATE
a54,-70.91017973656335,UROOF,NATURAL_VENT_RATE
a55,69.71821307540466,UROOF,MECHANICAL_VENT_RATE
a56,298.1561266286442,UWALL,UWALL
a57,63.64480373242827,UWALL,USLAB
a58,-53.2512323622168,UWALL,UWIN
a59,1694.079531343452,UWALL,INFILTRATION_RATE
a60,125.25999643905288,UWALL,NATURAL_VENT_RATE
a61,2567.867353820055,UWALL,MECHANICAL_VENT_RATE
a62,-64.95471768985408,USLAB,USLAB
a63,-1.274091625959045,USLAB,UWIN
a64,218.03832819037098,USLAB,INFILTRATION_RATE
a65,-20.789647468226576,USLAB,NATURAL_VENT_RATE
a66,319.09950395533065,USLAB,MECHANICAL_VENT_RATE
a67,-105.61412283145364,UWIN,UWIN
a68,-258.4316547415706,UWIN,INFILTRATION_RATE
a69,-112.62986589473985,UWIN,NATURAL_VENT_RATE
a70,-201.01943254355137,UWIN,MECHANICAL_VENT_RATE
a71,1600.7103011169102,INFILTRATION_RATE,INFILTRATION_RATE
a72,633.8597459399516,INFILTRATION_RATE,NATURAL_VENT_RATE
a73,7345.440046024758,INFILTRATION_RATE,MECHANICAL_VENT_RATE
a74,-786.4033581547492,NATURAL_VENT_RATE,NATURAL_VENT_RATE
a75,345.23585253900706,NATURAL_VENT_RATE,MECHANICAL_VENT_RATE
a76,491.14868559697226,MECHANICAL_VENT_RATE,MECHANICAL_VENT_RATE
