coef,value,var1,var2
a0,0.0,,
a1,149.38712971814599,BUILDING_WWR,
a2,-1338.7620964340051,ASPECT_RATIO,
a3,-69.4626463096238,AMPLIF_FACTOR,
a4,25295.515811468587,Shutter,
a5,-598.7671720810613,UROOF,
a6,-3658.3704846701244,UWALL,
a7,-560.3821896161278,USLAB,
a8,73.43715047065078,UWIN,
a9,-9070.072951680646,INFILTRATION_RATE,
a10,16.96257089449135,NATURAL_VENT_RATE,
a11,-10823.867527592085,MECHANICAL_VENT_RATE,
a12,0.20973342986347632,BUILDING_WWR,BUILDING_WWR
a13,-23.294050213075707,BUILDING_WWR,ASPECT_RATIO
a14,-0.6499138402496243,BUILDING_WWR,AMPLIF_FACTOR
a15,368.51628817831624,BUILDING_WWR,Shutter
a16,-6.090984646950915,BUILDING_WWR,UROOF
a17,-19.28999651833368,BUILDING_WWR,UWALL
a18,-5.573926924317902,BUILDING_WWR,USLAB
a19,0.9399328545270293,BUILDING_WWR,UWIN
a20,-66.01465964696882,BUILDING_WWR,INFILTRATION_RATE
a21,-17.723511432528625,BUILDING_WWR,NATURAL_VENT_RATE
a22,-56.6078442710828,BUILDING_WWR,MECHANICAL_VENT_RATE
a23,121.13973055588696,ASPECT_RATIO,ASPECT_RATIO
a24,11.155690443322328,ASPECT_RATIO,AMPLIF_FACTOR
a25,-2652.099178770003,ASPECT_RATIO,Shutter
a26,78.05417976786526,ASPECT_RATIO,UROOF
a27,326.711342918519,ASPECT_RATIO,UWALL
a28,94.02964276910205,ASPECT_RATIO,USLAB
a29,-12.073618279764446,ASPECT_RATIO,UWIN
a30,1061.4499276482113,ASPECT_RATIO,INFILTRATION_RATE
a31,285.2580512603255,ASPECT_RATIO,NATURAL_VENT_RATE
a32,919.9628965628523,ASPECT_RATIO,MECHANICAL_VENT_RATE
a33,0.4202372914564876,AMPLIF_FACTOR,AMPLIF_FACTOR
a34,-118.34492584666077,AMPLIF_FACTOR,Shutter
a35,-0.27002416621871816,AMPLIF_FACTOR,UROOF
a36,5.484556723499622,AMPLIF_FACTOR,UWALL
a37,4.418615865535685,AMPLIF_FACTOR,USLAB
a38,-0.44096050150619703,AMPLIF_FACTOR,UWIN
a39,33.42661972655151,AMPLIF_FACTOR,INFILTRATION_RATE
a40,11.39518892009255,AMPLIF_FACTOR,NATURAL_VENT_RATE
a41,31.028436340845474,AMPLIF_FACTOR,MECHANICAL_VENT_RATE
a42,1878.342632065643,Shutter,Shutter
a43,-728.0719332862952,Shutter,UROOF
a44,-3843.65400279835,Shutter,UWALL
a45,-807.1262668871952,Shutter,USLAB
a46,-17.78621379749609,Shutter,UWIN
a47,-10599.212303953214,Shutter,INFILTRATION_RATE
a48,-2961.7733626574427,Shutter,NATURAL_VENT_RATE
a49,-10223.087845028587,Shutter,MECHANICAL_VENT_RATE
a50,39.665058789776594,UROOF,UROOF
a51,172.2526418529743,UROOF,UWALL
a52,-5.508779643152042,UROOF,USLAB
a53,69.83201241502184,UROOF,UWIN
a54,320.1913252002903,UROOF,INFILTRATION_RATE
a55,29.490490455344343,UROOF,NATURAL_VENT_RATE
a56,62.37602005357961,UROOF,MECHANICAL_VENT_RATE
a57,488.97189286571347,UWALL,UWALL
a58,84.23173623208231,UWALL,USLAB
a59,28.405244549948208,UWALL,UWIN
a60,1921.7967420995785,UWALL,INFILTRATION_RATE
a61,351.44727417406284,UWALL,NATURAL_VENT_RATE
a62,2562.171772905827,UWALL,MECHANICAL_VENT_RATE
a63,7.595581023318118,USLAB,USLAB
a64,20.935864615308674,USLAB,UWIN
a65,313.7786597549833,USLAB,INFILTRATION_RATE
a66,67.27905897894266,USLAB,NATURAL_VENT_RATE
a67,424.55478100305106,USLAB,MECHANICAL_VENT_RATE
a68,-29.756523732287576,UWIN,UWIN
a69,-197.0439013352002,UWIN,INFILTRATION_RATE
a70,-23.07735117342645,UWIN,NATURAL_VENT_RATE
a71,-120.42808478292591,UWIN,MECHANICAL_VENT_RATE
a72,2597.0002698763283,INFILTRATION_RATE,INFILTRATION_RATE
a73,832.5934271315753,INFILTRATION_RATE,NATURAL_VENT_RATE
a74,7924.726476066953,INFILTRATION_RATE,MECHANICAL_VENT_RATE
a75,-423.89280613958044,NATURAL_VENT_RATE,NATURAL_VENT_RATE
a76,846.1144553003908,NATURAL_VENT_RATE,MECHANICAL_VENT_RATE
a77,2272.9779554622237,MECHANICAL_VENT_RATE,MECHANICAL_VENT_RATE
