coef,value,var1,var2
a0,0.0,,
a1,96.80829043173455,BUILDING_WWR,
a2,-718.3377176677886,ASPECT_RATIO,
a3,-49.67163391249216,AMPLIF_FACTOR,
a4,10604.953795573532,Shutter,
a5,-741.3886412172593,UROOF,
a6,-1494.0861672899593,UWALL,
a7,-4308.561509611261,USLAB,
a8,497.96849577312065,UWIN,
a9,-2668.275016741893,INFILTRATION_RATE,
a10,-1291.101414119135,NATURAL_VENT_RATE,
a11,-2584.866141021513,MECHANICAL_VENT_RATE,
a12,0.27373800464246045,BUILDING_WWR,BUILDING_WWR
a13,-11.612960804082576,BUILDING_WWR,ASPECT_RATIO
a14,-0.41412244317332636,BUILDING_WWR,AMPLIF_FACTOR
a15,145.79944374215944,BUILDING_WWR,Shutter
a16,-18.453018511791868,BUILDING_WWR,UROOF
a17,-4.882368504970032,BUILDING_WWR,UWALL
a18,-16.422231443421765,BUILDING_WWR,USLAB
a19,0.6616587804665528,BUILDING_WWR,UWIN
a20,-22.1559338703633,BUILDING_WWR,INFILTRATION_RATE
a21,-5.07192314152303,BUILDING_WWR,NATURAL_VENT_RATE
a22,-29.470886273491658,BUILDING_WWR,MECHANICAL_VENT_RATE
a23,110.4475944353477,ASPECT_RATIO,ASPECT_RATIO
a24,5.510296671262381,ASPECT_RATIO,AMPLIF_FACTOR
a25,-851.7638874304488,ASPECT_RATIO,Shutter
a26,67.56615937028539,ASPECT_RATIO,UROOF
a27,54.3443211791614,ASPECT_RATIO,UWALL
a28,129.68012531493235,ASPECT_RATIO,USLAB
a29,-8.529925134397786,ASPECT_RATIO,UWIN
a30,240.83411096576526,ASPECT_RATIO,INFILTRATION_RATE
a31,62.37588871804684,ASPECT_RATIO,NATURAL_VENT_RATE
a32,268.35678713346044,ASPECT_RATIO,MECHANICAL_VENT_RATE
a33,-0.028293801186919154,AMPLIF_FACTOR,AMPLIF_FACTOR
a34,-62.0619918886224,AMPLIF_FACTOR,Shutter
a35,-0.23772229664973565,AMPLIF_FACTOR,UROOF
a36,-1.0026529657096148,AMPLIF_FACTOR,UWALL
a37,17.600114914875576,AMPLIF_FACTOR,USLAB
a38,-0.1565565440487262,AMPLIF_FACTOR,UWIN
a39,18.06728408370327,AMPLIF_FACTOR,INFILTRATION_RATE
a40,5.038922327841192,AMPLIF_FACTOR,NATURAL_VENT_RATE
a41,18.711843687116698,AMPLIF_FACTOR,MECHANICAL_VENT_RATE
a42,2336.2835131603024,Shutter,Shutter
a43,-1270.7340651091288,Shutter,UROOF
a44,-444.16665691590094,Shutter,UWALL
a45,-2363.830484469208,Shutter,USLAB
a46,132.92866454607372,Shutter,UWIN
a47,-2748.0037796172896,Shutter,INFILTRATION_RATE
a48,-951.9840962447706,Shutter,NATURAL_VENT_RATE
a49,-4201.664376173382,Shutter,MECHANICAL_VENT_RATE
a50,505.91080223059305,UROOF,UROOF
a51,152.3388667478584,UROOF,UWALL
a52,-389.75745627053834,UROOF,USLAB
a53,27.287507953395334,UROOF,UWIN
a54,130.5416920626979,UROOF,INFILTRATION_RATE
a55,230.06894149497862,UROOF,NATURAL_VENT_RATE
a56,445.22453217665685,UROOF,MECHANICAL_VENT_RATE
a57,221.97769274062227,UWALL,UWALL
a58,421.96329528763846,UWALL,USLAB
a59,-7.084931817481731,UWALL,UWIN
a60,-336.5991712722223,UWALL,INFILTRATION_RATE
a61,296.8188181601395,UWALL,NATURAL_VENT_RATE
a62,245.22825322997124,UWALL,MECHANICAL_VENT_RATE
a63,735.9339245984518,USLAB,USLAB
a64,-43.761926900019034,USLAB,UWIN
a65,1137.7270327997244,USLAB,INFILTRATION_RATE
a66,458.45946521372844,USLAB,NATURAL_VENT_RATE
a67,1724.4587155870765,USLAB,MECHANICAL_VENT_RATE
a68,-51.63017793758445,UWIN,UWIN
a69,-313.18909922423666,UWIN,INFILTRATION_RATE
a70,-5.6082242611196875,UWIN,NATURAL_VENT_RATE
a71,-482.71429343463967,UWIN,MECHANICAL_VENT_RATE
a72,566.3066668767917,INFILTRATION_RATE,INFILTRATION_RATE
a73,219.35729702425277,INFILTRATION_RATE,NATURAL_VENT_RATE
a74,1163.4188499805152,INFILTRATION_RATE,MECHANICAL_VENT_RATE
a75,-173.61133028436075,NATURAL_VENT_RATE,NATURAL_VENT_RATE
a76,146.2589778020012,NATURAL_VENT_RATE,MECHANICAL_VENT_RATE
a77,-705.1242860557517,MECHANICAL_VENT_RATE,MECHANICAL_VENT_RATE
