coef,value,var1,var2
a0,174.54026769409725,BUILDING_WWR,
a1,-1248.9717667284424,ASPECT_RATIO,
a2,-38.25690684825946,AMPLIF_FACTOR,
a3,26176.34792067936,Shutter,
a4,450.42249249457575,UROOF,
a5,-2237.5288358293355,UWALL,
a6,47.66277819785367,USLAB,
a7,1004.8706341398686,UWIN,
a8,-6185.606841307823,INFILTRATION_RATE,
a9,2246.0183237821275,NATURAL_VENT_RATE,
a10,-7863.702155269784,MECHANICAL_VENT_RATE,
a11,0.03354783412784457,BUILDING_WWR,BUILDING_WWR
a12,-24.228866842119714,BUILDING_WWR,ASPECT_RATIO
a13,-0.7699205395110766,BUILDING_WWR,AMPLIF_FACTOR
a14,362.0268068302088,BUILDING_WWR,Shutter
a15,-5.831150405421454,BUILDING_WWR,UROOF
a16,-19.289298662286342,BUILDING_WWR,UWALL
a17,-5.361390465036266,BUILDING_WWR,USLAB
a18,0.456649691864186,BUILDING_WWR,UWIN
a19,-67.17229719297472,BUILDING_WWR,INFILTRATION_RATE
a20,-17.186427528510876,BUILDING_WWR,NATURAL_VENT_RATE
a21,-58.37917303141808,BUILDING_WWR,MECHANICAL_VENT_RATE
a22,113.85034999735262,ASPECT_RATIO,ASPECT_RATIO
a23,11.838663598650328,ASPECT_RATIO,AMPLIF_FACTOR
a24,-2596.7281620801546,ASPECT_RATIO,Shutter
a25,75.41041372574682,ASPECT_RATIO,UROOF
a26,325.3062703729314,ASPECT_RATIO,UWALL
a27,87.1024758835216,ASPECT_RATIO,USLAB
a28,-7.425199893114325,ASPECT_RATIO,UWIN
a29,1018.7710937094164,ASPECT_RATIO,INFILTRATION_RATE
a30,272.7965274077171,ASPECT_RATIO,NATURAL_VENT_RATE
a31,889.4862632881318,ASPECT_RATIO,MECHANICAL_VENT_RATE
a32,0.34639841875582533,AMPLIF_FACTOR,AMPLIF_FACTOR
a33,-119.40290716432537,AMPLIF_FACTOR,Shutter
a34,-1.0104746329088812,AMPLIF_FACTOR,UROOF
a35,5.862541053593304,AMPLIF_FACTOR,UWALL
a36,4.013317539727723,AMPLIF_FACTOR,USLAB
a37,-1.0065219314201386,AMPLIF_FACTOR,UWIN
a38,24.194640972732486,AMPLIF_FACTOR,INFILTRATION_RATE
a39,4.415499779218408,AMPLIF_FACTOR,NATURAL_VENT_RATE
a40,23.858418790260203,AMPLIF_FACTOR,MECHANICAL_VENT_RATE
a41,1698.6083842984694,Shutter,Shutter
a42,-704.796444047437,Shutter,UROOF
a43,-3917.144844072779,Shutter,UWALL
a44,-856.93282167407,Shutter,USLAB
a45,-40.76163715852499,Shutter,UWIN
a46,-10577.364432063154,Shutter,INFILTRATION_RATE
a47,-3073.5156952895104,Shutter,NATURAL_VENT_RATE
a48,-10710.618945583075,Shutter,MECHANICAL_VENT_RATE
a49,-99.82493409613471,UROOF,UROOF
a50,45.45993849515526,UROOF,UWALL
a51,-17.015436600227304,UROOF,USLAB
a52,-8.815564385067319,UROOF,UWIN
a53,186.33738636504123,UROOF,INFILTRATION_RATE
a54,-46.024535808586734,UROOF,NATURAL_VENT_RATE
a55,90.48609148224477,UROOF,MECHANICAL_VENT_RATE
a56,277.1597008822732,UWALL,UWALL
a57,82.50093677928749,UWALL,USLAB
a58,-56.77733297282839,UWALL,UWIN
a59,1710.1925256069057,UWALL,INFILTRATION_RATE
a60,138.2844347178164,UWALL,NATURAL_VENT_RATE
a61,2666.37170999547,UWALL,MECHANICAL_VENT_RATE
a62,-75.0400793986355,USLAB,USLAB
a63,-2.7650833974664693,USLAB,UWIN
a64,193.7676392572439,USLAB,INFILTRATION_RATE
a65,16.940564749756163,USLAB,NATURAL_VENT_RATE
a66,286.63992521307387,USLAB,MECHANICAL_VENT_RATE
a67,-114.504311494175,UWIN,UWIN
a68,-242.85669141706194,UWIN,INFILTRATION_RATE
a69,-80.33977797202982,UWIN,NATURAL_VENT_RATE
a70,-191.8504844249841,UWIN,MECHANICAL_VENT_RATE
a71,1402.533664681795,INFILTRATION_RATE,INFILTRATION_RATE
a72,591.2903382487723,INFILTRATION_RATE,NATURAL_VENT_RATE
a73,7462.981565334455,INFILTRATION_RATE,MECHANICAL_VENT_RATE
a74,-894.0029381656054,NATURAL_VENT_RATE,NATURAL_VENT_RATE
a75,399.4310046381871,NATURAL_VENT_RATE,MECHANICAL_VENT_RATE
a76,230.89648412221044,MECHANICAL_VENT_RATE,MECHANICAL_VENT_RATE
