coef,value,var1,var2
a0,0.0,,
a1,111.17383269825282,BUILDING_WWR,
a2,-1306.3206536382133,ASPECT_RATIO,
a3,-67.91634242242664,AMPLIF_FACTOR,
a4,14068.295425895645,Shutter,
a5,-481.27507334359757,UROOF,
a6,-1867.283577427402,UWALL,
a7,-608.6769345690677,USLAB,
a8,33.39120139232614,UWIN,
a9,-9401.804738061865,INFILTRATION_RATE,
a10,-791.0804325346726,NATURAL_VENT_RATE,
a11,-11482.784778900685,MECHANICAL_VENT_RATE,
a12,0.6284131727967974,BUILDING_WWR,BUILDING_WWR
a13,-20.871717826691565,BUILDING_WWR,ASPECT_RATIO
a14,-0.6856795219084972,BUILDING_WWR,AMPLIF_FACTOR
a15,231.65590152761257,BUILDING_WWR,Shutter
a16,-6.569567408512796,BUILDING_WWR,UROOF
a17,-10.613661512492229,BUILDING_WWR,UWALL
a18,-4.51412790632088,BUILDING_WWR,USLAB
a19,0.2639011596687624,BUILDING_WWR,UWIN
a20,-75.58989782475925,BUILDING_WWR,INFILTRATION_RATE
a21,-26.21610800271236,BUILDING_WWR,NATURAL_VENT_RATE
a22,-69.5991101511326,BUILDING_WWR,MECHANICAL_VENT_RATE
a23,157.85444480954266,ASPECT_RATIO,ASPECT_RATIO
a24,9.911365339373788,ASPECT_RATIO,AMPLIF_FACTOR
a25,-1894.6330057108044,ASPECT_RATIO,Shutter
a26,54.28648834293324,ASPECT_RATIO,UROOF
a27,144.72570827288746,ASPECT_RATIO,UWALL
a28,65.89218773864701,ASPECT_RATIO,USLAB
a29,-3.159673119090428,ASPECT_RATIO,UWIN
a30,1004.5704434685366,ASPECT_RATIO,INFILTRATION_RATE
a31,331.46225335223943,ASPECT_RATIO,NATURAL_VENT_RATE
a32,934.4851909320022,ASPECT_RATIO,MECHANICAL_VENT_RATE
a33,0.3663499351578139,AMPLIF_FACTOR,AMPLIF_FACTOR
a34,-89.19049796411377,AMPLIF_FACTOR,Shutter
a35,-0.9409356975679657,AMPLIF_FACTOR,UROOF
a36,2.1108942867231235,AMPLIF_FACTOR,UWALL
a37,4.110000463364486,AMPLIF_FACTOR,USLAB
a38,-1.064862476187045,AMPLIF_FACTOR,UWIN
a39,47.56880928766395,AMPLIF_FACTOR,INFILTRATION_RATE
a40,14.372834932294609,AMPLIF_FACTOR,NATURAL_VENT_RATE
a41,49.062063239294275,AMPLIF_FACTOR,MECHANICAL_VENT_RATE
a42,4609.623849867961,Shutter,Shutter
a43,-559.7874253901202,Shutter,UROOF
a44,-1431.7137206335146,Shutter,UWALL
a45,-434.20067714966376,Shutter,USLAB
a46,-56.17445887185829,Shutter,UWIN
a47,-9190.054697581872,Shutter,INFILTRATION_RATE
a48,-2802.0478917809105,Shutter,NATURAL_VENT_RATE
a49,-8938.519218272957,Shutter,MECHANICAL_VENT_RATE
a50,76.48771501881151,UROOF,UROOF
a51,168.56258231901847,UROOF,UWALL
a52,-27.6341499998357,UROOF,USLAB
a53,61.924526568763895,UROOF,UWIN
a54,315.27964397866185,UROOF,INFILTRATION_RATE
a55,19.188367932767505,UROOF,NATURAL_VENT_RATE
a56,86.33185533539984,UROOF,MECHANICAL_VENT_RATE
a57,175.29229356518226,UWALL,UWALL
a58,-6.930988822430891,UWALL,USLAB
a59,23.845033299651277,UWALL,UWIN
a60,1131.267839386123,UWALL,INFILTRATION_RATE
a61,212.30216274765553,UWALL,NATURAL_VENT_RATE
a62,1455.8880164308935,UWALL,MECHANICAL_VENT_RATE
a63,19.14112811892005,USLAB,USLAB
a64,48.15519927309924,USLAB,UWIN
a65,374.09467528102505,USLAB,INFILTRATION_RATE
a66,65.26852839463072,USLAB,NATURAL_VENT_RATE
a67,511.4340183744049,USLAB,MECHANICAL_VENT_RATE
a68,-22.5472552409733,UWIN,UWIN
a69,-235.96075950644217,UWIN,INFILTRATION_RATE
a70,-34.08136036840551,UWIN,NATURAL_VENT_RATE
a71,43.31723029043951,UWIN,MECHANICAL_VENT_RATE
a72,3300.0702679880096,INFILTRATION_RATE,INFILTRATION_RATE
a73,1567.2507167067497,INFILTRATION_RATE,NATURAL_VENT_RATE
a74,8231.22847394383,INFILTRATION_RATE,MECHANICAL_VENT_RATE
a75,-181.10639434550376,NATURAL_VENT_RATE,NATURAL_VENT_RATE
a76,1800.1377813170338,NATURAL_VENT_RATE,MECHANICAL_VENT_RATE
a77,3033.1332649479878,MECHANICAL_VENT_RATE,MECHANICAL_VENT_RATE
