coef,value,var1,var2
a0,130.2611852582104,BUILDING_WWR,
a1,-1325.402443293802,ASPECT_RATIO,
a2,-50.31402499265393,AMPLIF_FACTOR,
a3,18356.303283039593,Shutter,
a4,652.6813213013952,UROOF,
a5,-603.3570903880375,UWALL,
a6,3.305439064577172,USLAB,
a7,1230.0224975685326,UWIN,
a8,-7203.694026641975,INFILTRATION_RATE,
a9,1725.2149026818563,NATURAL_VENT_RATE,
a10,-8248.283008228314,MECHANICAL_VENT_RATE,
a11,0.7475359034518192,BUILDING_WWR,BUILDING_WWR
a12,-24.41810318477858,BUILDING_WWR,ASPECT_RATIO
a13,-0.7929280660562796,BUILDING_WWR,AMPLIF_FACTOR
a14,295.35429561337514,BUILDING_WWR,Shutter
a15,-8.514082776474211,BUILDING_WWR,UROOF
a16,-13.525502724616302,BUILDING_WWR,UWALL
a17,-6.322219293195417,BUILDING_WWR,USLAB
a18,0.6194134993537546,BUILDING_WWR,UWIN
a19,-90.72997310141284,BUILDING_WWR,INFILTRATION_RATE
a20,-26.614029768966134,BUILDING_WWR,NATURAL_VENT_RATE
a21,-88.74031974290165,BUILDING_WWR,MECHANICAL_VENT_RATE
a22,149.14105697167366,ASPECT_RATIO,ASPECT_RATIO
a23,10.512580094307225,ASPECT_RATIO,AMPLIF_FACTOR
a24,-2196.187773789374,ASPECT_RATIO,Shutter
a25,72.78962626443104,ASPECT_RATIO,UROOF
a26,151.85249861975785,ASPECT_RATIO,UWALL
a27,84.91352158499967,ASPECT_RATIO,USLAB
a28,-16.761573320351715,ASPECT_RATIO,UWIN
a29,1163.711285364973,ASPECT_RATIO,INFILTRATION_RATE
a30,364.99167009565457,ASPECT_RATIO,NATURAL_VENT_RATE
a31,1113.7672082954152,ASPECT_RATIO,MECHANICAL_VENT_RATE
a32,0.3888337347301274,AMPLIF_FACTOR,AMPLIF_FACTOR
a33,-101.93037145711423,AMPLIF_FACTOR,Shutter
a34,-1.4612288848685466,AMPLIF_FACTOR,UROOF
a35,0.2220076503585915,AMPLIF_FACTOR,UWALL
a36,4.223509152676343,AMPLIF_FACTOR,USLAB
a37,-1.755257973060452,AMPLIF_FACTOR,UWIN
a38,43.597401500943306,AMPLIF_FACTOR,INFILTRATION_RATE
a39,8.491507228762202,AMPLIF_FACTOR,NATURAL_VENT_RATE
a40,49.916784787038296,AMPLIF_FACTOR,MECHANICAL_VENT_RATE
a41,4517.8179675122365,Shutter,Shutter
a42,-787.3600544709793,Shutter,UROOF
a43,-1710.738111034171,Shutter,UWALL
a44,-556.0321072698921,Shutter,USLAB
a45,-134.47279854641104,Shutter,UWIN
a46,-11233.972731899763,Shutter,INFILTRATION_RATE
a47,-3309.332596320954,Shutter,NATURAL_VENT_RATE
a48,-11331.249006285258,Shutter,MECHANICAL_VENT_RATE
a49,-33.44230927562876,UROOF,UROOF
a50,83.75947544378482,UROOF,UWALL
a51,-82.69632645006595,UROOF,USLAB
a52,-7.885006435963533,UROOF,UWIN
a53,210.54917908002074,UROOF,INFILTRATION_RATE
a54,-109.4085855947219,UROOF,NATURAL_VENT_RATE
a55,10.385198560719004,UROOF,MECHANICAL_VENT_RATE
a56,27.561132440464235,UWALL,UWALL
a57,4.227849993910468,UWALL,USLAB
a58,-44.77052722952908,UWALL,UWIN
a59,985.608615353814,UWALL,INFILTRATION_RATE
a60,46.3935862757661,UWALL,NATURAL_VENT_RATE
a61,1667.542773248717,UWALL,MECHANICAL_VENT_RATE
a62,-51.90675310433073,USLAB,USLAB
a63,18.179183022621146,USLAB,UWIN
a64,398.85566476057045,USLAB,INFILTRATION_RATE
a65,-7.851099496543554,USLAB,NATURAL_VENT_RATE
a66,434.7892303412396,USLAB,MECHANICAL_VENT_RATE
a67,-117.6187114178042,UWIN,UWIN
a68,-398.92701770876124,UWIN,INFILTRATION_RATE
a69,-198.78399757517553,UWIN,NATURAL_VENT_RATE
a70,-88.59009680759388,UWIN,MECHANICAL_VENT_RATE
a71,2517.8951581294878,INFILTRATION_RATE,INFILTRATION_RATE
a72,1251.224583401562,INFILTRATION_RATE,NATURAL_VENT_RATE
a73,8801.267169813309,INFILTRATION_RATE,MECHANICAL_VENT_RATE
a74,-666.1507527430467,NATURAL_VENT_RATE,NATURAL_VENT_RATE
a75,998.2984971342004,NATURAL_VENT_RATE,MECHANICAL_VENT_RATE
a76,865.8861017705284,MECHANICAL_VENT_RATE,MECHANICAL_VENT_RATE
