coef,value,var1,var2
a0,131.41590116196878,BUILDING_WWR,
a1,-1357.5628485525244,ASPECT_RATIO,
a2,-50.811882873769605,AMPLIF_FACTOR,
a3,18339.06149179924,Shutter,
a4,700.8024623430312,UROOF,
a5,-698.3610334880217,UWALL,
a6,34.03399057864361,USLAB,
a7,1233.7339237247975,UWIN,
a8,-7258.997091344976,INFILTRATION_RATE,
a9,1781.4669556005326,NATURAL_VENT_RATE,
a10,-8311.534123970969,MECHANICAL_VENT_RATE,
a11,0.741958842272723,BUILDING_WWR,BUILDING_WWR
a12,-24.520608894741756,BUILDING_WWR,ASPECT_RATIO
a13,-0.7989566771992767,BUILDING_WWR,AMPLIF_FACTOR
a14,296.243540057698,BUILDING_WWR,Shutter
a15,-8.387318498300033,BUILDING_WWR,UROOF
a16,-13.094105027673663,BUILDING_WWR,UWALL
a17,-6.188699392281478,BUILDING_WWR,USLAB
a18,0.5605466230863385,BUILDING_WWR,UWIN
a19,-91.13632095070028,BUILDING_WWR,INFILTRATION_RATE
a20,-26.980712852849024,BUILDING_WWR,NATURAL_VENT_RATE
a21,-87.85640876224011,BUILDING_WWR,MECHANICAL_VENT_RATE
a22,149.83698637988988,ASPECT_RATIO,ASPECT_RATIO
a23,10.668389503584876,ASPECT_RATIO,AMPLIF_FACTOR
a24,-2220.7050494481637,ASPECT_RATIO,Shutter
a25,74.6836124049214,ASPECT_RATIO,UROOF
a26,151.7922402461228,ASPECT_RATIO,UWALL
a27,84.89150125344543,ASPECT_RATIO,USLAB
a28,-15.513738236108168,ASPECT_RATIO,UWIN
a29,1185.714830117,ASPECT_RATIO,INFILTRATION_RATE
a30,370.01049091324967,ASPECT_RATIO,NATURAL_VENT_RATE
a31,1123.0794335890198,ASPECT_RATIO,MECHANICAL_VENT_RATE
a32,0.3833288111335378,AMPLIF_FACTOR,AMPLIF_FACTOR
a33,-101.67810093111257,AMPLIF_FACTOR,Shutter
a34,-1.3778768882434633,AMPLIF_FACTOR,UROOF
a35,1.0043876933470983,AMPLIF_FACTOR,UWALL
a36,4.119648503625285,AMPLIF_FACTOR,USLAB
a37,-1.6588694016568297,AMPLIF_FACTOR,UWIN
a38,43.39024307020918,AMPLIF_FACTOR,INFILTRATION_RATE
a39,8.504812733371182,AMPLIF_FACTOR,NATURAL_VENT_RATE
a40,50.41638320011771,AMPLIF_FACTOR,MECHANICAL_VENT_RATE
a41,4655.796072793906,Shutter,Shutter
a42,-781.3607353360053,Shutter,UROOF
a43,-1708.8853318811819,Shutter,UWALL
a44,-553.1394629908052,Shutter,USLAB
a45,-129.992970530819,Shutter,UWIN
a46,-11275.202771019822,Shutter,INFILTRATION_RATE
a47,-3333.74293579481,Shutter,NATURAL_VENT_RATE
a48,-11361.110570882334,Shutter,MECHANICAL_VENT_RATE
a49,-47.3137645376346,UROOF,UROOF
a50,84.16964883338687,UROOF,UWALL
a51,-85.23240564668185,UROOF,USLAB
a52,-10.25933327580833,UROOF,UWIN
a53,184.99585386837168,UROOF,INFILTRATION_RATE
a54,-110.97589211590184,UROOF,NATURAL_VENT_RATE
a55,21.473609820060574,UROOF,MECHANICAL_VENT_RATE
a56,13.316866747671838,UWALL,UWALL
a57,8.881680432389203,UWALL,USLAB
a58,-39.15283010880137,UWALL,UWIN
a59,1037.9311908025252,UWALL,INFILTRATION_RATE
a60,55.03679579539448,UWALL,NATURAL_VENT_RATE
a61,1699.6765616298949,UWALL,MECHANICAL_VENT_RATE
a62,-58.23121533361916,USLAB,USLAB
a63,16.66111557476688,USLAB,UWIN
a64,393.97552538299726,USLAB,INFILTRATION_RATE
a65,-6.398727123058734,USLAB,NATURAL_VENT_RATE
a66,421.05632480322583,USLAB,MECHANICAL_VENT_RATE
a67,-122.14174165817576,UWIN,UWIN
a68,-375.9514811946128,UWIN,INFILTRATION_RATE
a69,-191.74871258692076,UWIN,NATURAL_VENT_RATE
a70,-95.5547465640019,UWIN,MECHANICAL_VENT_RATE
a71,2490.614273119626,INFILTRATION_RATE,INFILTRATION_RATE
a72,1253.5303016872124,INFILTRATION_RATE,NATURAL_VENT_RATE
a73,8819.853064005234,INFILTRATION_RATE,MECHANICAL_VENT_RATE
a74,-693.0617938653613,NATURAL_VENT_RATE,NATURAL_VENT_RATE
a75,1008.3000240849925,NATURAL_VENT_RATE,MECHANICAL_VENT_RATE
a76,750.3009973229002,MECHANICAL_VENT_RATE,MECHANICAL_VENT_RATE
