coef,value,var1,var2
a0,142.97259894024484,BUILDING_WWR,
a1,-1358.538518240424,ASPECT_RATIO,
a2,-54.95497462552778,AMPLIF_FACTOR,
a3,14240.496409811156,Shutter,
a4,1078.6244771463053,UROOF,
a5,-174.83329123186394,UWALL,
a6,-1649.802347608669,USLAB,
a7,608.4784936764482,UWIN,
a8,-2761.0203338198526,INFILTRATION_RATE,
a9,-149.72038248893003,NATURAL_VENT_RATE,
a10,-3716.5932741698125,MECHANICAL_VENT_RATE,
a11,0.19143429749595064,BUILDING_WWR,BUILDING_WWR
a12,-17.207607717801647,BUILDING_WWR,ASPECT_RATIO
a13,-0.5434124569595582,BUILDING_WWR,AMPLIF_FACTOR
a14,206.6022924257967,BUILDING_WWR,Shutter
a15,-10.487845714634354,BUILDING_WWR,UROOF
a16,-9.041369313805955,BUILDING_WWR,UWALL
a17,-17.893233247810826,BUILDING_WWR,USLAB
a18,0.49883259576762384,BUILDING_WWR,UWIN
a19,-54.50767697117357,BUILDING_WWR,INFILTRATION_RATE
a20,-16.825560865910518,BUILDING_WWR,NATURAL_VENT_RATE
a21,-67.14474551934944,BUILDING_WWR,MECHANICAL_VENT_RATE
a22,158.77930095328628,ASPECT_RATIO,ASPECT_RATIO
a23,8.312319906984385,ASPECT_RATIO,AMPLIF_FACTOR
a24,-1738.4197737600343,ASPECT_RATIO,Shutter
a25,75.43948380109151,ASPECT_RATIO,UROOF
a26,96.58248400825511,ASPECT_RATIO,UWALL
a27,240.6158370735699,ASPECT_RATIO,USLAB
a28,-21.664752165423337,ASPECT_RATIO,UWIN
a29,663.2151930133623,ASPECT_RATIO,INFILTRATION_RATE
a30,265.83649473431853,ASPECT_RATIO,NATURAL_VENT_RATE
a31,731.8367445607332,ASPECT_RATIO,MECHANICAL_VENT_RATE
a32,0.3297871620452497,AMPLIF_FACTOR,AMPLIF_FACTOR
a33,-72.39775879089484,AMPLIF_FACTOR,Shutter
a34,-0.5581000454494642,AMPLIF_FACTOR,UROOF
a35,-1.5121729766401586,AMPLIF_FACTOR,UWALL
a36,11.258715282880758,AMPLIF_FACTOR,USLAB
a37,-2.2833981245555606,AMPLIF_FACTOR,UWIN
a38,29.08220082154412,AMPLIF_FACTOR,INFILTRATION_RATE
a39,6.801169749434848,AMPLIF_FACTOR,NATURAL_VENT_RATE
a40,39.03572934761996,AMPLIF_FACTOR,MECHANICAL_VENT_RATE
a41,2272.495453497327,Shutter,Shutter
a42,-959.6293981185586,Shutter,UROOF
a43,-746.4974281804156,Shutter,UWALL
a44,-1959.1339786849426,Shutter,USLAB
a45,78.05962922643494,Shutter,UWIN
a46,-5940.817218396548,Shutter,INFILTRATION_RATE
a47,-2006.2629914240806,Shutter,NATURAL_VENT_RATE
a48,-7006.95773335533,Shutter,MECHANICAL_VENT_RATE
a49,769.9106892548334,UROOF,UROOF
a50,-291.72353928187476,UROOF,UWALL
a51,-586.1142882856766,UROOF,USLAB
a52,-139.10564129592376,UROOF,UWIN
a53,-267.8847993458751,UROOF,INFILTRATION_RATE
a54,41.16798434892371,UROOF,NATURAL_VENT_RATE
a55,416.99134975318685,UROOF,MECHANICAL_VENT_RATE
a56,162.28452647242602,UWALL,UWALL
a57,206.39557246734444,UWALL,USLAB
a58,21.188244156312976,UWALL,UWIN
a59,51.72439543128348,UWALL,INFILTRATION_RATE
a60,82.60632853926359,UWALL,NATURAL_VENT_RATE
a61,63.94683537854746,UWALL,MECHANICAL_VENT_RATE
a62,333.40299943183754,USLAB,USLAB
a63,-28.171631394113092,USLAB,UWIN
a64,791.8097642043074,USLAB,INFILTRATION_RATE
a65,292.90799870479213,USLAB,NATURAL_VENT_RATE
a66,1384.044594815125,USLAB,MECHANICAL_VENT_RATE
a67,-23.742387588488327,UWIN,UWIN
a68,-234.8185685582397,UWIN,INFILTRATION_RATE
a69,-30.74026673934162,UWIN,NATURAL_VENT_RATE
a70,-306.35819595138054,UWIN,MECHANICAL_VENT_RATE
a71,1075.493036673532,INFILTRATION_RATE,INFILTRATION_RATE
a72,690.9814353084712,INFILTRATION_RATE,NATURAL_VENT_RATE
a73,3594.2155327030264,INFILTRATION_RATE,MECHANICAL_VENT_RATE
a74,-352.1102343903435,NATURAL_VENT_RATE,NATURAL_VENT_RATE
a75,1147.7062069117687,NATURAL_VENT_RATE,MECHANICAL_VENT_RATE
a76,-1148.2232160227418,MECHANICAL_VENT_RATE,MECHANICAL_VENT_RATE
