coef,value,var1,var2
a0,0.0,,
a1,73.89462982363357,BUILDING_WWR,
a2,-566.7964977920306,ASPECT_RATIO,
a3,-65.75486225682545,AMPLIF_FACTOR,
a4,8404.908545687638,Shutter,
a5,26.221372508387482,UROOF,
a6,-1040.2482878391113,UWALL,
a7,-3704.396834393141,USLAB,
a8,590.1601440263123,UWIN,
a9,-2735.320294946841,INFILTRATION_RATE,
a10,-1356.983783123812,NATURAL_VENT_RATE,
a11,-3108.4815001935717,MECHANICAL_VENT_RATE,
a12,0.36245787619742487,BUILDING_WWR,BUILDING_WWR
a13,-8.179030650284322,BUILDING_WWR,ASPECT_RATIO
a14,-0.370868699191675,BUILDING_WWR,AMPLIF_FACTOR
a15,115.47633546754338,BUILDING_WWR,Shutter
a16,-14.158700871411526,BUILDING_WWR,UROOF
a17,-1.8217353802282048,BUILDING_WWR,UWALL
a18,-18.453559898451957,BUILDING_WWR,USLAB
a19,0.7367801535366567,BUILDING_WWR,UWIN
a20,-24.41761431060695,BUILDING_WWR,INFILTRATION_RATE
a21,-9.094251472371582,BUILDING_WWR,NATURAL_VENT_RATE
a22,-40.021952830271175,BUILDING_WWR,MECHANICAL_VENT_RATE
a23,55.67442735749506,ASPECT_RATIO,ASPECT_RATIO
a24,3.785671822819893,ASPECT_RATIO,AMPLIF_FACTOR
a25,-712.003823843826,ASPECT_RATIO,Shutter
a26,64.30093414388392,ASPECT_RATIO,UROOF
a27,28.03571708059593,ASPECT_RATIO,UWALL
a28,169.8418763552786,ASPECT_RATIO,USLAB
a29,-15.578771382385753,ASPECT_RATIO,UWIN
a30,196.27042313170253,ASPECT_RATIO,INFILTRATION_RATE
a31,98.58104100910185,ASPECT_RATIO,NATURAL_VENT_RATE
a32,314.23120926939725,ASPECT_RATIO,MECHANICAL_VENT_RATE
a33,0.3571961078439472,AMPLIF_FACTOR,AMPLIF_FACTOR
a34,-53.284458452601484,AMPLIF_FACTOR,Shutter
a35,-2.245438374605783,AMPLIF_FACTOR,UROOF
a36,-1.1764151277898236,AMPLIF_FACTOR,UWALL
a37,17.75233911210853,AMPLIF_FACTOR,USLAB
a38,-0.6534391018012684,AMPLIF_FACTOR,UWIN
a39,21.652253423716047,AMPLIF_FACTOR,INFILTRATION_RATE
a40,6.977031138739221,AMPLIF_FACTOR,NATURAL_VENT_RATE
a41,28.395282133942374,AMPLIF_FACTOR,MECHANICAL_VENT_RATE
a42,1776.221905906594,Shutter,Shutter
a43,-1002.8531115129682,Shutter,UROOF
a44,-118.31576032728617,Shutter,UWALL
a45,-1954.5085381457375,Shutter,USLAB
a46,93.73537781480042,Shutter,UWIN
a47,-2516.857255892329,Shutter,INFILTRATION_RATE
a48,-1011.8486363123384,Shutter,NATURAL_VENT_RATE
a49,-3917.258823607439,Shutter,MECHANICAL_VENT_RATE
a50,416.691448088622,UROOF,UROOF
a51,69.21919429522484,UROOF,UWALL
a52,-473.74201664627367,UROOF,USLAB
a53,-12.4323283772911,UROOF,UWIN
a54,-183.87678067408967,UROOF,INFILTRATION_RATE
a55,228.69501142995102,UROOF,NATURAL_VENT_RATE
a56,580.0830396102116,UROOF,MECHANICAL_VENT_RATE
a57,152.0573088489523,UWALL,UWALL
a58,296.0357102547555,UWALL,USLAB
a59,2.642948578421283,UWALL,UWIN
a60,-332.68428987888944,UWALL,INFILTRATION_RATE
a61,311.25137618103463,UWALL,NATURAL_VENT_RATE
a62,6.952592427723914,UWALL,MECHANICAL_VENT_RATE
a63,643.9758585579389,USLAB,USLAB
a64,-30.19694101428371,USLAB,UWIN
a65,1203.7973586724402,USLAB,INFILTRATION_RATE
a66,495.75005704158593,USLAB,NATURAL_VENT_RATE
a67,1693.8254457050675,USLAB,MECHANICAL_VENT_RATE
a68,-60.67625305043447,UWIN,UWIN
a69,-281.3903221723374,UWIN,INFILTRATION_RATE
a70,-5.252586997039316,UWIN,NATURAL_VENT_RATE
a71,-461.8733387201977,UWIN,MECHANICAL_VENT_RATE
a72,1039.4903578623034,INFILTRATION_RATE,INFILTRATION_RATE
a73,317.8667534515017,INFILTRATION_RATE,NATURAL_VENT_RATE
a74,1511.9529112868663,INFILTRATION_RATE,MECHANICAL_VENT_RATE
a75,-188.8025313311009,NATURAL_VENT_RATE,NATURAL_VENT_RATE
a76,547.8188163574963,NATURAL_VENT_RATE,MECHANICAL_VENT_RATE
a77,-387.7530248899278,MECHANICAL_VENT_RATE,MECHANICAL_VENT_RATE
