coef,value,var1,var2
a0,0.0,,
a1,91.47409124463299,BUILDING_WWR,
a2,-1102.877548315009,ASPECT_RATIO,
a3,-74.62212006263269,AMPLIF_FACTOR,
a4,13455.892031455978,Shutter,
a5,-712.0958251322439,UROOF,
a6,-1601.140481235582,UWALL,
a7,-2041.6020567998908,USLAB,
a8,104.2845511472444,UWIN,
a9,-3691.651450023677,INFILTRATION_RATE,
a10,-1539.7747111096057,NATURAL_VENT_RATE,
a11,-5093.008589266782,MECHANICAL_VENT_RATE,
a12,0.5194706487246776,BUILDING_WWR,BUILDING_WWR
a13,-20.294749900948872,BUILDING_WWR,ASPECT_RATIO
a14,-0.44735444932516444,BUILDING_WWR,AMPLIF_FACTOR
a15,232.25134233891788,BUILDING_WWR,Shutter
a16,-3.3435520547116937,BUILDING_WWR,UROOF
a17,-10.206410900979293,BUILDING_WWR,UWALL
a18,-16.830746899045693,BUILDING_WWR,USLAB
a19,0.7316577344194819,BUILDING_WWR,UWIN
a20,-46.45313269083519,BUILDING_WWR,INFILTRATION_RATE
a21,-12.388334011233269,BUILDING_WWR,NATURAL_VENT_RATE
a22,-54.259555904907245,BUILDING_WWR,MECHANICAL_VENT_RATE
a23,183.94354144097093,ASPECT_RATIO,ASPECT_RATIO
a24,7.238943339224193,ASPECT_RATIO,AMPLIF_FACTOR
a25,-1862.1339743640203,ASPECT_RATIO,Shutter
a26,32.32113628878744,ASPECT_RATIO,UROOF
a27,150.38575780867956,ASPECT_RATIO,UWALL
a28,228.6133348507004,ASPECT_RATIO,USLAB
a29,-21.02717501971472,ASPECT_RATIO,UWIN
a30,622.2944347944905,ASPECT_RATIO,INFILTRATION_RATE
a31,188.63475320317042,ASPECT_RATIO,NATURAL_VENT_RATE
a32,621.0204578817983,ASPECT_RATIO,MECHANICAL_VENT_RATE
a33,0.39582028838231054,AMPLIF_FACTOR,AMPLIF_FACTOR
a34,-72.87335946009262,AMPLIF_FACTOR,Shutter
a35,1.7990556098520756,AMPLIF_FACTOR,UROOF
a36,1.3812646706810483,AMPLIF_FACTOR,UWALL
a37,11.0178866813728,AMPLIF_FACTOR,USLAB
a38,-0.7045404890272948,AMPLIF_FACTOR,UWIN
a39,30.498452711417485,AMPLIF_FACTOR,INFILTRATION_RATE
a40,7.726469559671386,AMPLIF_FACTOR,NATURAL_VENT_RATE
a41,34.736049809994256,AMPLIF_FACTOR,MECHANICAL_VENT_RATE
a42,1757.3236061525859,Shutter,Shutter
a43,-624.7962921992538,Shutter,UROOF
a44,-1083.5232956917878,Shutter,UWALL
a45,-1907.4102365292315,Shutter,USLAB
a46,119.33338832071865,Shutter,UWIN
a47,-5443.675160483734,Shutter,INFILTRATION_RATE
a48,-1609.9071207816855,Shutter,NATURAL_VENT_RATE
a49,-6132.532259294198,Shutter,MECHANICAL_VENT_RATE
a50,944.1492451973678,UROOF,UROOF
a51,-163.66081242515418,UROOF,UWALL
a52,-385.2446316746767,UROOF,USLAB
a53,-57.71137978678257,UROOF,UWIN
a54,95.00877493350359,UROOF,INFILTRATION_RATE
a55,121.09008488329727,UROOF,NATURAL_VENT_RATE
a56,367.7935240390332,UROOF,MECHANICAL_VENT_RATE
a57,263.36187507017917,UWALL,UWALL
a58,257.27503436021584,UWALL,USLAB
a59,58.818929403982565,UWALL,UWIN
a60,311.7573085459844,UWALL,INFILTRATION_RATE
a61,305.21396966292787,UWALL,NATURAL_VENT_RATE
a62,495.66141080435034,UWALL,MECHANICAL_VENT_RATE
a63,319.6490462741788,USLAB,USLAB
a64,-11.229166560191175,USLAB,UWIN
a65,684.8533427197619,USLAB,INFILTRATION_RATE
a66,385.8742048862729,USLAB,NATURAL_VENT_RATE
a67,1090.410523982992,USLAB,MECHANICAL_VENT_RATE
a68,-2.656710556200096,UWIN,UWIN
a69,-190.49259979112065,UWIN,INFILTRATION_RATE
a70,-5.270331800942273,UWIN,NATURAL_VENT_RATE
a71,-149.94616629232104,UWIN,MECHANICAL_VENT_RATE
a72,880.3436551705393,INFILTRATION_RATE,INFILTRATION_RATE
a73,594.1511771079302,INFILTRATION_RATE,NATURAL_VENT_RATE
a74,3430.529344829026,INFILTRATION_RATE,MECHANICAL_VENT_RATE
a75,-113.3707792985573,NATURAL_VENT_RATE,NATURAL_VENT_RATE
a76,1185.9627135632352,NATURAL_VENT_RATE,MECHANICAL_VENT_RATE
a77,-407.7728532049967,MECHANICAL_VENT_RATE,MECHANICAL_VENT_RATE
