coef,value,var1,var2
a0,119.89574017148931,BUILDING_WWR,
a1,-1117.038443040935,ASPECT_RATIO,
a2,-49.926230849103824,AMPLIF_FACTOR,
a3,11102.97295943574,Shutter,
a4,1273.1827287382432,UROOF,
a5,-255.93409660611687,UWALL,
a6,-1309.9960571897288,USLAB,
a7,499.24070350146224,UWIN,
a8,-2322.578203544324,INFILTRATION_RATE,
a9,-365.78945789937063,NATURAL_VENT_RATE,
a10,-3268.796705702402,MECHANICAL_VENT_RATE,
a11,0.15772006179725473,BUILDING_WWR,BUILDING_WWR
a12,-14.387678942711464,BUILDING_WWR,ASPECT_RATIO
a13,-0.5021722098863322,BUILDING_WWR,AMPLIF_FACTOR
a14,163.12609046323536,BUILDING_WWR,Shutter
a15,-8.112301793540851,BUILDING_WWR,UROOF
a16,-7.2368275930011094,BUILDING_WWR,UWALL
a17,-15.10500850506655,BUILDING_WWR,USLAB
a18,0.5578721414493941,BUILDING_WWR,UWIN
a19,-45.74503232019197,BUILDING_WWR,INFILTRATION_RATE
a20,-14.342651234044638,BUILDING_WWR,NATURAL_VENT_RATE
a21,-58.16389409876234,BUILDING_WWR,MECHANICAL_VENT_RATE
a22,142.0938108656181,ASPECT_RATIO,ASPECT_RATIO
a23,6.94938533978393,ASPECT_RATIO,AMPLIF_FACTOR
a24,-1422.5354029181972,ASPECT_RATIO,Shutter
a25,59.84620500813031,ASPECT_RATIO,UROOF
a26,83.25138569896546,ASPECT_RATIO,UWALL
a27,182.62607483335876,ASPECT_RATIO,USLAB
a28,-18.55736274723025,ASPECT_RATIO,UWIN
a29,535.7263851679056,ASPECT_RATIO,INFILTRATION_RATE
a30,221.94139383495184,ASPECT_RATIO,NATURAL_VENT_RATE
a31,613.5040528078562,ASPECT_RATIO,MECHANICAL_VENT_RATE
a32,0.3049223668549672,AMPLIF_FACTOR,AMPLIF_FACTOR
a33,-64.05145271120864,AMPLIF_FACTOR,Shutter
a34,-1.5369332825571291,AMPLIF_FACTOR,UROOF
a35,-0.3472987290228957,AMPLIF_FACTOR,UWALL
a36,10.434347630886805,AMPLIF_FACTOR,USLAB
a37,-1.9411120269505773,AMPLIF_FACTOR,UWIN
a38,26.913971928044248,AMPLIF_FACTOR,INFILTRATION_RATE
a39,6.297382715002186,AMPLIF_FACTOR,NATURAL_VENT_RATE
a40,33.28822576642233,AMPLIF_FACTOR,MECHANICAL_VENT_RATE
a41,2167.0333307189376,Shutter,Shutter
a42,-632.300002383384,Shutter,UROOF
a43,-602.4922472483504,Shutter,UWALL
a44,-1545.319315079063,Shutter,USLAB
a45,64.3939337170882,Shutter,UWIN
a46,-4855.047360450833,Shutter,INFILTRATION_RATE
a47,-1703.869528512129,Shutter,NATURAL_VENT_RATE
a48,-5621.455710568459,Shutter,MECHANICAL_VENT_RATE
a49,665.7224371860598,UROOF,UROOF
a50,-288.1678322699943,UROOF,UWALL
a51,-498.84568458758827,UROOF,USLAB
a52,-126.19675524054435,UROOF,UWIN
a53,-361.835633355293,UROOF,INFILTRATION_RATE
a54,-21.605582198415505,UROOF,NATURAL_VENT_RATE
a55,266.6467965753432,UROOF,MECHANICAL_VENT_RATE
a56,117.11948493438854,UWALL,UWALL
a57,177.78140320937814,UWALL,USLAB
a58,19.506027877683437,UWALL,UWIN
a59,158.9682907928758,UWALL,INFILTRATION_RATE
a60,86.73772308944228,UWALL,NATURAL_VENT_RATE
a61,110.72373594698044,UWALL,MECHANICAL_VENT_RATE
a62,265.1097206077691,USLAB,USLAB
a63,-23.844181033163977,USLAB,UWIN
a64,672.1474350855037,USLAB,INFILTRATION_RATE
a65,256.1908346401849,USLAB,NATURAL_VENT_RATE
a66,1090.9484407961208,USLAB,MECHANICAL_VENT_RATE
a67,-19.900398071919803,UWIN,UWIN
a68,-154.0171910649167,UWIN,INFILTRATION_RATE
a69,-31.101129405978554,UWIN,NATURAL_VENT_RATE
a70,-220.28402324067508,UWIN,MECHANICAL_VENT_RATE
a71,749.5450257821205,INFILTRATION_RATE,INFILTRATION_RATE
a72,607.1118919131454,INFILTRATION_RATE,NATURAL_VENT_RATE
a73,3256.343389725953,INFILTRATION_RATE,MECHANICAL_VENT_RATE
a74,-216.38976276639687,NATURAL_VENT_RATE,NATURAL_VENT_RATE
a75,1164.1256984790855,NATURAL_VENT_RATE,MECHANICAL_VENT_RATE
a76,-1193.4958714142801,MECHANICAL_VENT_RATE,MECHANICAL_VENT_RATE
