coef,value,var1,var2
a0,0.0,,
a1,125.11619729463276,BUILDING_WWR,
a2,-1303.1121288665126,ASPECT_RATIO,
a3,-67.27121943120152,AMPLIF_FACTOR,
a4,14831.734501376326,Shutter,
a5,-689.8439188709843,UROOF,
a6,-1942.6381380475298,UWALL,
a7,-4192.448437431153,USLAB,
a8,453.3457204539606,UWIN,
a9,-3186.4182111945033,INFILTRATION_RATE,
a10,-1211.3430668644146,NATURAL_VENT_RATE,
a11,-1588.5267219526665,MECHANICAL_VENT_RATE,
a12,0.4687160039228786,BUILDING_WWR,BUILDING_WWR
a13,-16.308997437159462,BUILDING_WWR,ASPECT_RATIO
a14,-0.5175045125204072,BUILDING_WWR,AMPLIF_FACTOR
a15,213.9806360673673,BUILDING_WWR,Shutter
a16,-24.362646153311346,BUILDING_WWR,UROOF
a17,-7.572574447279294,BUILDING_WWR,UWALL
a18,-26.741383342358574,BUILDING_WWR,USLAB
a19,0.8284490700452238,BUILDING_WWR,UWIN
a20,-31.178019261267906,BUILDING_WWR,INFILTRATION_RATE
a21,-8.222022380568774,BUILDING_WWR,NATURAL_VENT_RATE
a22,-41.59342096222602,BUILDING_WWR,MECHANICAL_VENT_RATE
a23,128.29937106204812,ASPECT_RATIO,ASPECT_RATIO
a24,7.828428557475547,ASPECT_RATIO,AMPLIF_FACTOR
a25,-1754.1257276068886,ASPECT_RATIO,Shutter
a26,131.0765888349385,ASPECT_RATIO,UROOF
a27,105.66015516869828,ASPECT_RATIO,UWALL
a28,354.4312332070223,ASPECT_RATIO,USLAB
a29,-12.63954480406386,ASPECT_RATIO,UWIN
a30,431.4119016389119,ASPECT_RATIO,INFILTRATION_RATE
a31,125.73345718590042,ASPECT_RATIO,NATURAL_VENT_RATE
a32,559.7263441011793,ASPECT_RATIO,MECHANICAL_VENT_RATE
a33,0.35075699425215134,AMPLIF_FACTOR,AMPLIF_FACTOR
a34,-67.98027164699215,AMPLIF_FACTOR,Shutter
a35,-0.2511040376211895,AMPLIF_FACTOR,UROOF
a36,0.812907183661082,AMPLIF_FACTOR,UWALL
a37,18.48458728237165,AMPLIF_FACTOR,USLAB
a38,-0.17442710415161855,AMPLIF_FACTOR,UWIN
a39,20.7536198328512,AMPLIF_FACTOR,INFILTRATION_RATE
a40,4.666046518474332,AMPLIF_FACTOR,NATURAL_VENT_RATE
a41,24.695976531477754,AMPLIF_FACTOR,MECHANICAL_VENT_RATE
a42,2134.2758214644396,Shutter,Shutter
a43,-1725.9273918836725,Shutter,UROOF
a44,-790.5476702595871,Shutter,UWALL
a45,-3052.1085669336658,Shutter,USLAB
a46,143.26796644210503,Shutter,UWIN
a47,-3483.5074206808954,Shutter,INFILTRATION_RATE
a48,-1074.5712064611441,Shutter,NATURAL_VENT_RATE
a49,-4880.751930621113,Shutter,MECHANICAL_VENT_RATE
a50,536.8551259243465,UROOF,UROOF
a51,148.19900933528356,UROOF,UWALL
a52,-326.52002153631656,UROOF,USLAB
a53,36.284861996805375,UROOF,UWIN
a54,137.68106780680665,UROOF,INFILTRATION_RATE
a55,143.77579523078845,UROOF,NATURAL_VENT_RATE
a56,268.28417314352146,UROOF,MECHANICAL_VENT_RATE
a57,308.02144407842763,UWALL,UWALL
a58,504.96402992538594,UWALL,USLAB
a59,-18.50721237818084,UWALL,UWIN
a60,-217.56647332352077,UWALL,INFILTRATION_RATE
a61,375.0231134060008,UWALL,NATURAL_VENT_RATE
a62,246.35518760755542,UWALL,MECHANICAL_VENT_RATE
a63,702.6926759982351,USLAB,USLAB
a64,-19.26557663021049,USLAB,UWIN
a65,1146.5874633392204,USLAB,INFILTRATION_RATE
a66,447.74674818020776,USLAB,NATURAL_VENT_RATE
a67,1525.6266280526736,USLAB,MECHANICAL_VENT_RATE
a68,-57.35919291179471,UWIN,UWIN
a69,-300.772315282147,UWIN,INFILTRATION_RATE
a70,-1.1263160855689875,UWIN,NATURAL_VENT_RATE
a71,-387.05783773981574,UWIN,MECHANICAL_VENT_RATE
a72,980.9990976746692,INFILTRATION_RATE,INFILTRATION_RATE
a73,284.5677434642903,INFILTRATION_RATE,NATURAL_VENT_RATE
a74,1331.7115727118294,INFILTRATION_RATE,MECHANICAL_VENT_RATE
a75,-151.39336989799585,NATURAL_VENT_RATE,NATURAL_VENT_RATE
a76,-7.146354879212879,NATURAL_VENT_RATE,MECHANICAL_VENT_RATE
a77,-1733.762022380514,MECHANICAL_VENT_RATE,MECHANICAL_VENT_RATE
