coef,value,var1,var2
a0,0.0,,
a1,107.9311751667242,BUILDING_WWR,
a2,-1490.0512297940686,ASPECT_RATIO,
a3,-74.98871121587138,AMPLIF_FACTOR,
a4,16066.10916631844,Shutter,
a5,-892.4516485104845,UROOF,
a6,-1566.423133388792,UWALL,
a7,-2323.148226016606,USLAB,
a8,151.00735938515987,UWIN,
a9,-4144.236097133568,INFILTRATION_RATE,
a10,-1545.2719135933178,NATURAL_VENT_RATE,
a11,-5401.105638767823,MECHANICAL_VENT_RATE,
a12,0.5514618273656424,BUILDING_WWR,BUILDING_WWR
a13,-24.303722419053546,BUILDING_WWR,ASPECT_RATIO
a14,-0.451118897350554,BUILDING_WWR,AMPLIF_FACTOR
a15,262.5601003650831,BUILDING_WWR,Shutter
a16,-5.109366402871331,BUILDING_WWR,UROOF
a17,-11.512606170922382,BUILDING_WWR,UWALL
a18,-18.03261566886593,BUILDING_WWR,USLAB
a19,0.6826104076240611,BUILDING_WWR,UWIN
a20,-50.780754373746305,BUILDING_WWR,INFILTRATION_RATE
a21,-14.153982479362185,BUILDING_WWR,NATURAL_VENT_RATE
a22,-57.55207807953724,BUILDING_WWR,MECHANICAL_VENT_RATE
a23,238.83970514696443,ASPECT_RATIO,ASPECT_RATIO
a24,8.729440697926805,ASPECT_RATIO,AMPLIF_FACTOR
a25,-2303.4486773379344,ASPECT_RATIO,Shutter
a26,52.56133337645113,ASPECT_RATIO,UROOF
a27,174.21474678771492,ASPECT_RATIO,UWALL
a28,283.0714072173316,ASPECT_RATIO,USLAB
a29,-22.050728853064925,ASPECT_RATIO,UWIN
a30,770.1903416450878,ASPECT_RATIO,INFILTRATION_RATE
a31,234.0052461171564,ASPECT_RATIO,NATURAL_VENT_RATE
a32,770.1280175720697,ASPECT_RATIO,MECHANICAL_VENT_RATE
a33,0.36026035874601803,AMPLIF_FACTOR,AMPLIF_FACTOR
a34,-75.60236398503548,AMPLIF_FACTOR,Shutter
a35,1.6791914227396774,AMPLIF_FACTOR,UROOF
a36,0.6270768741264874,AMPLIF_FACTOR,UWALL
a37,11.497099444347668,AMPLIF_FACTOR,USLAB
a38,-1.0236808350564388,AMPLIF_FACTOR,UWIN
a39,30.748588721381566,AMPLIF_FACTOR,INFILTRATION_RATE
a40,7.60293622662266,AMPLIF_FACTOR,NATURAL_VENT_RATE
a41,35.25055126358893,AMPLIF_FACTOR,MECHANICAL_VENT_RATE
a42,1546.261654038592,Shutter,Shutter
a43,-846.3789647971965,Shutter,UROOF
a44,-1202.265742800591,Shutter,UWALL
a45,-2163.383484050844,Shutter,USLAB
a46,123.57570460231727,Shutter,UWIN
a47,-6086.511373030513,Shutter,INFILTRATION_RATE
a48,-1739.8973799620064,Shutter,NATURAL_VENT_RATE
a49,-6857.7308850283,Shutter,MECHANICAL_VENT_RATE
a50,971.4960443693265,UROOF,UROOF
a51,-147.02937178348589,UROOF,UWALL
a52,-415.577723045895,UROOF,USLAB
a53,-60.80073448045982,UROOF,UWIN
a54,196.2142150166387,UROOF,INFILTRATION_RATE
a55,188.4608552209831,UROOF,NATURAL_VENT_RATE
a56,429.9979657538571,UROOF,MECHANICAL_VENT_RATE
a57,278.3488287390612,UWALL,UWALL
a58,274.01955022676407,UWALL,USLAB
a59,63.29305499385055,UWALL,UWIN
a60,225.71440656318543,UWALL,INFILTRATION_RATE
a61,325.281492422055,UWALL,NATURAL_VENT_RATE
a62,431.2183879704006,UWALL,MECHANICAL_VENT_RATE
a63,350.1377460299809,USLAB,USLAB
a64,-7.902269454941575,USLAB,UWIN
a65,751.191868381613,USLAB,INFILTRATION_RATE
a66,418.4891936869834,USLAB,NATURAL_VENT_RATE
a67,1249.7910092413008,USLAB,MECHANICAL_VENT_RATE
a68,-5.729842216487668,UWIN,UWIN
a69,-239.79015865110125,UWIN,INFILTRATION_RATE
a70,-5.349889653429216,UWIN,NATURAL_VENT_RATE
a71,-183.96024199601112,UWIN,MECHANICAL_VENT_RATE
a72,1175.4611551969997,INFILTRATION_RATE,INFILTRATION_RATE
a73,639.5209931884642,INFILTRATION_RATE,NATURAL_VENT_RATE
a74,3394.6310337241493,INFILTRATION_RATE,MECHANICAL_VENT_RATE
a75,-185.6757910913625,NATURAL_VENT_RATE,NATURAL_VENT_RATE
a76,1200.5816108890872,NATURAL_VENT_RATE,MECHANICAL_VENT_RATE
a77,-419.7069788366498,MECHANICAL_VENT_RATE,MECHANICAL_VENT_RATE
