coef,value,var1,var2
a0,119.07601652827587,BUILDING_WWR,
a1,-1088.2430496044667,ASPECT_RATIO,
a2,-49.92942005259999,AMPLIF_FACTOR,
a3,11153.470549032,Shutter,
a4,1250.9333984162124,UROOF,
a5,-245.03853291281706,UWALL,
a6,-1302.743208210548,USLAB,
a7,485.9174491821223,UWIN,
a8,-2273.4727630168277,INFILTRATION_RATE,
a9,-320.3334808652783,NATURAL_VENT_RATE,
a10,-3289.4933181712768,MECHANICAL_VENT_RATE,
a11,0.1468081927383551,BUILDING_WWR,BUILDING_WWR
a12,-14.249477893611257,BUILDING_WWR,ASPECT_RATIO
a13,-0.4867139487545131,BUILDING_WWR,AMPLIF_FACTOR
a14,162.66772563769473,BUILDING_WWR,Shutter
a15,-7.8926601624801815,BUILDING_WWR,UROOF
a16,-7.4638572395906735,BUILDING_WWR,UWALL
a17,-15.048228341492774,BUILDING_WWR,USLAB
a18,0.5557965864391576,BUILDING_WWR,UWIN
a19,-45.140094238478525,BUILDING_WWR,INFILTRATION_RATE
a20,-13.930416576175958,BUILDING_WWR,NATURAL_VENT_RATE
a21,-57.26886014531601,BUILDING_WWR,MECHANICAL_VENT_RATE
a22,140.95282224566313,ASPECT_RATIO,ASPECT_RATIO
a23,6.7003116565609275,ASPECT_RATIO,AMPLIF_FACTOR
a24,-1413.1342997536367,ASPECT_RATIO,Shutter
a25,56.11007807702467,ASPECT_RATIO,UROOF
a26,84.49071522979068,ASPECT_RATIO,UWALL
a27,180.77605888902872,ASPECT_RATIO,USLAB
a28,-18.330005013494322,ASPECT_RATIO,UWIN
a29,526.761302328527,ASPECT_RATIO,INFILTRATION_RATE
a30,214.28652478253318,ASPECT_RATIO,NATURAL_VENT_RATE
a31,596.7608501528532,ASPECT_RATIO,MECHANICAL_VENT_RATE
a32,0.30484126877171036,AMPLIF_FACTOR,AMPLIF_FACTOR
a33,-63.02246689619915,AMPLIF_FACTOR,Shutter
a34,-1.4958364117383098,AMPLIF_FACTOR,UROOF
a35,-0.5022580509075851,AMPLIF_FACTOR,UWALL
a36,10.247635965180962,AMPLIF_FACTOR,USLAB
a37,-1.9062208921181991,AMPLIF_FACTOR,UWIN
a38,26.76984637793771,AMPLIF_FACTOR,INFILTRATION_RATE
a39,6.265794710444425,AMPLIF_FACTOR,NATURAL_VENT_RATE
a40,32.78434762598363,AMPLIF_FACTOR,MECHANICAL_VENT_RATE
a41,2061.5592286701994,Shutter,Shutter
a42,-612.1948220668884,Shutter,UROOF
a43,-612.003483334826,Shutter,UWALL
a44,-1545.6792439691183,Shutter,USLAB
a45,62.427134959876184,Shutter,UWIN
a46,-4836.230310401806,Shutter,INFILTRATION_RATE
a47,-1679.4402823365103,Shutter,NATURAL_VENT_RATE
a48,-5608.950882424545,Shutter,MECHANICAL_VENT_RATE
a49,665.3782599373646,UROOF,UROOF
a50,-281.48795064985813,UROOF,UWALL
a51,-495.20494873566076,UROOF,USLAB
a52,-122.43365659012329,UROOF,UWIN
a53,-354.85440757415296,UROOF,INFILTRATION_RATE
a54,-29.405079276514016,UROOF,NATURAL_VENT_RATE
a55,256.54586741317735,UROOF,MECHANICAL_VENT_RATE
a56,124.20013553531456,UWALL,UWALL
a57,173.40887966493943,UWALL,USLAB
a58,19.381619680507015,UWALL,UWIN
a59,151.77350531897582,UWALL,INFILTRATION_RATE
a60,85.01074775778909,UWALL,NATURAL_VENT_RATE
a61,102.33948572706475,UWALL,MECHANICAL_VENT_RATE
a62,265.0739710510902,USLAB,USLAB
a63,-23.203211051651124,USLAB,UWIN
a64,672.167423865022,USLAB,INFILTRATION_RATE
a65,251.1002667196965,USLAB,NATURAL_VENT_RATE
a66,1084.2976230423492,USLAB,MECHANICAL_VENT_RATE
a67,-18.592081913000584,UWIN,UWIN
a68,-157.01476626374256,UWIN,INFILTRATION_RATE
a69,-32.156421335892446,UWIN,NATURAL_VENT_RATE
a70,-217.20112684996275,UWIN,MECHANICAL_VENT_RATE
a71,716.4759434686323,INFILTRATION_RATE,INFILTRATION_RATE
a72,585.6862174839202,INFILTRATION_RATE,NATURAL_VENT_RATE
a73,3243.948084175417,INFILTRATION_RATE,MECHANICAL_VENT_RATE
a74,-226.13147029653896,NATURAL_VENT_RATE,NATURAL_VENT_RATE
a75,1181.4002039689299,NATURAL_VENT_RATE,MECHANICAL_VENT_RATE
a76,-1168.7206585457793,MECHANICAL_VENT_RATE,MECHANICAL_VENT_RATE
